file;cfar;boundary_idx;time_s;time_ms;score;threshold
interleaved_pod_1k_60sec_rand;0;3001;88.980272;88980.272;0.970121;0.666676
interleaved_pod_1k_60sec_rand;0;3002;89.014694;89014.694;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3003;89.028662;89028.662;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3004;89.042630;89042.630;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3005;89.053605;89053.605;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3006;89.064580;89064.580;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3007;89.103492;89103.492;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3008;89.142404;89142.404;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3009;89.184308;89184.308;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3010;89.226712;89226.712;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3011;89.253651;89253.651;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3012;89.280590;89280.590;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3013;89.325488;89325.488;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3014;89.370385;89370.385;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3015;89.415283;89415.283;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3016;89.460680;89460.680;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3017;89.496599;89496.599;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3018;89.532517;89532.517;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3019;89.573424;89573.424;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3020;89.614331;89614.331;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3021;89.660726;89660.726;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3022;89.706621;89706.621;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3023;89.753515;89753.515;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3024;89.800408;89800.408;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3025;89.850295;89850.295;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3026;89.900680;89900.680;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3027;89.943583;89943.583;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3028;89.986485;89986.485;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3029;90.011429;90011.429;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3030;90.036372;90036.372;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3031;90.065306;90065.306;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3032;90.094739;90094.739;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3033;90.110703;90110.703;0.901796;0.666676
interleaved_pod_1k_60sec_rand;0;3034;90.126667;90126.667;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3035;90.176553;90176.553;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3036;90.185034;90185.034;0.722151;0.666676
interleaved_pod_1k_60sec_rand;0;3037;90.201995;90201.995;0.787609;0.666676
interleaved_pod_1k_60sec_rand;0;3038;90.207483;90207.483;0.739681;0.666676
interleaved_pod_1k_60sec_rand;0;3039;90.215465;90215.465;0.965944;0.666676
interleaved_pod_1k_60sec_rand;0;3040;90.222948;90222.948;0.742567;0.666676
interleaved_pod_1k_60sec_rand;0;3041;90.266349;90266.349;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3042;90.275329;90275.329;0.799350;0.666676
interleaved_pod_1k_60sec_rand;0;3043;90.299274;90299.274;0.830720;0.666676
interleaved_pod_1k_60sec_rand;0;3044;90.306259;90306.259;0.956427;0.666676
interleaved_pod_1k_60sec_rand;0;3045;90.350658;90350.658;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3046;90.356644;90356.644;0.723809;0.666676
interleaved_pod_1k_60sec_rand;0;3047;90.368118;90368.118;0.884752;0.666676
interleaved_pod_1k_60sec_rand;0;3048;90.375102;90375.102;0.692616;0.666676
interleaved_pod_1k_60sec_rand;0;3049;90.382585;90382.585;0.735218;0.666676
interleaved_pod_1k_60sec_rand;0;3050;90.388073;90388.073;0.683712;0.666676
interleaved_pod_1k_60sec_rand;0;3051;90.393560;90393.560;0.803524;0.666676
interleaved_pod_1k_60sec_rand;0;3052;90.441451;90441.451;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3053;90.449433;90449.433;0.924690;0.666676
interleaved_pod_1k_60sec_rand;0;3054;90.468889;90468.889;0.708778;0.666676
interleaved_pod_1k_60sec_rand;0;3055;90.488345;90488.345;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3056;90.523265;90523.265;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3057;90.558685;90558.685;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3058;90.572653;90572.653;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3059;90.586621;90586.621;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3060;90.625533;90625.533;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3061;90.664444;90664.444;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3062;90.704354;90704.354;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3063;90.744762;90744.762;0.900525;0.666676
interleaved_pod_1k_60sec_rand;0;3064;90.771701;90771.701;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3065;90.798639;90798.639;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3066;90.817596;90817.596;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3067;90.836553;90836.553;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3068;90.870476;90870.476;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3069;90.904399;90904.399;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3070;90.919365;90919.365;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3071;90.934331;90934.331;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3072;90.944308;90944.308;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3073;90.954286;90954.286;0.980413;0.666676
interleaved_pod_1k_60sec_rand;0;3074;90.998685;90998.685;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3075;91.042585;91042.585;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3076;91.065533;91065.533;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3077;91.088481;91088.481;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3078;91.109433;91109.433;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3079;91.119410;91119.410;0.711246;0.666676
interleaved_pod_1k_60sec_rand;0;3080;91.130385;91130.385;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3081;91.150340;91150.340;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3082;91.170295;91170.295;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3083;91.206712;91206.712;0.959120;0.666676
interleaved_pod_1k_60sec_rand;0;3084;91.230159;91230.159;0.717041;0.666676
interleaved_pod_1k_60sec_rand;0;3085;91.242630;91242.630;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3086;91.252608;91252.608;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3087;91.262585;91262.585;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3088;91.287528;91287.528;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3089;91.312472;91312.472;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3090;91.357370;91357.370;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3091;91.402766;91402.766;0.888790;0.666676
interleaved_pod_1k_60sec_rand;0;3092;91.426712;91426.712;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3093;91.450658;91450.658;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3094;91.499546;91499.546;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3095;91.548435;91548.435;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3096;91.579365;91579.365;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3097;91.610295;91610.295;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3098;91.638231;91638.231;0.876986;0.666676
interleaved_pod_1k_60sec_rand;0;3099;91.666667;91666.667;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3100;91.680635;91680.635;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3101;91.694603;91694.603;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3102;91.732517;91732.517;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3103;91.770431;91770.431;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3104;91.800363;91800.363;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3105;91.830295;91830.295;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3106;91.873696;91873.696;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3107;91.916599;91916.599;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3108;91.936553;91936.553;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3109;91.956508;91956.508;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3110;91.980454;91980.454;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3111;92.004399;92004.399;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3112;92.054286;92054.286;0.942040;0.666676
interleaved_pod_1k_60sec_rand;0;3113;92.104671;92104.671;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3114;92.148571;92148.571;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3115;92.192472;92192.472;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3116;92.240363;92240.363;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3117;92.288254;92288.254;0.954555;0.666676
interleaved_pod_1k_60sec_rand;0;3118;92.307710;92307.710;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3119;92.326667;92326.667;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3120;92.361587;92361.587;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3121;92.395510;92395.510;0.694067;0.666676
interleaved_pod_1k_60sec_rand;0;3122;92.418458;92418.458;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3123;92.423946;92423.946;0.718704;0.666676
interleaved_pod_1k_60sec_rand;0;3124;92.430431;92430.431;0.706197;0.666676
interleaved_pod_1k_60sec_rand;0;3125;92.440408;92440.408;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3126;92.466349;92466.349;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3127;92.492290;92492.290;0.957713;0.666676
interleaved_pod_1k_60sec_rand;0;3128;92.541678;92541.678;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3129;92.555147;92555.147;0.800527;0.666676
interleaved_pod_1k_60sec_rand;0;3130;92.560635;92560.635;0.721340;0.666676
interleaved_pod_1k_60sec_rand;0;3131;92.566122;92566.122;0.712112;0.666676
interleaved_pod_1k_60sec_rand;0;3132;92.572109;92572.109;0.672869;0.666676
interleaved_pod_1k_60sec_rand;0;3133;92.590567;92590.567;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3134;92.640454;92640.454;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3135;92.690340;92690.340;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3136;92.736735;92736.735;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3137;92.782630;92782.630;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3138;92.810567;92810.567;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3139;92.838503;92838.503;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3140;92.880408;92880.408;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3141;92.922313;92922.313;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3142;92.940272;92940.272;0.977350;0.666676
interleaved_pod_1k_60sec_rand;0;3143;92.958730;92958.730;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3144;92.999637;92999.637;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3145;93.040544;93040.544;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3146;93.087438;93087.438;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3147;93.134331;93134.331;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3148;93.181723;93181.723;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3149;93.228617;93228.617;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3150;93.247574;93247.574;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3151;93.266531;93266.531;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3152;93.277506;93277.506;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3153;93.288481;93288.481;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3154;93.325397;93325.397;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3155;93.362313;93362.313;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3156;93.396236;93396.236;0.886656;0.666676
interleaved_pod_1k_60sec_rand;0;3157;93.430658;93430.658;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3158;93.442630;93442.630;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3159;93.454603;93454.603;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3160;93.500499;93500.499;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3161;93.546395;93546.395;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3162;93.561361;93561.361;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3163;93.576327;93576.327;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3164;93.619728;93619.728;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3165;93.662630;93662.630;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3166;93.686576;93686.576;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3167;93.710522;93710.522;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3168;93.744444;93744.444;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3169;93.778367;93778.367;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3170;93.801315;93801.315;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3171;93.824263;93824.263;0.997092;0.666676
interleaved_pod_1k_60sec_rand;0;3172;93.834739;93834.739;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3173;93.844717;93844.717;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3174;93.894603;93894.603;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3175;93.944490;93944.490;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3176;93.984399;93984.399;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3177;94.024308;94024.308;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3178;94.038277;94038.277;0.992692;0.666676
interleaved_pod_1k_60sec_rand;0;3179;94.052245;94052.245;0.988901;0.666676
interleaved_pod_1k_60sec_rand;0;3180;94.083673;94083.673;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3181;94.114603;94114.603;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3182;94.131565;94131.565;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3183;94.148526;94148.526;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3184;94.174467;94174.467;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3185;94.200408;94200.408;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3186;94.216372;94216.372;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3187;94.232336;94232.336;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3188;94.244308;94244.308;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3189;94.256281;94256.281;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3190;94.268753;94268.753;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3191;94.280726;94280.726;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3192;94.308662;94308.662;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3193;94.336599;94336.599;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3194;94.382494;94382.494;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3195;94.428390;94428.390;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3196;94.471293;94471.293;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3197;94.514694;94514.694;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3198;94.561587;94561.587;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3199;94.608481;94608.481;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3200;94.625442;94625.442;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3201;94.642404;94642.404;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3202;94.680317;94680.317;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3203;94.718730;94718.730;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3204;94.756644;94756.644;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3205;94.794558;94794.558;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3206;94.833469;94833.469;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3207;94.872381;94872.381;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3208;94.906304;94906.304;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3209;94.940726;94940.726;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3210;94.970658;94970.658;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3211;95.000590;95000.590;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3212;95.050476;95050.476;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3213;95.100363;95100.363;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3214;95.145760;95145.760;0.950920;0.666676
interleaved_pod_1k_60sec_rand;0;3215;95.190658;95190.658;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3216;95.235556;95235.556;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3217;95.280454;95280.454;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3218;95.299410;95299.410;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3219;95.318367;95318.367;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3220;95.359274;95359.274;0.949853;0.666676
interleaved_pod_1k_60sec_rand;0;3221;95.400680;95400.680;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3222;95.421633;95421.633;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3223;95.442585;95442.585;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3224;95.467528;95467.528;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3225;95.492472;95492.472;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3226;95.519410;95519.410;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3227;95.546349;95546.349;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3228;95.571293;95571.293;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3229;95.596735;95596.735;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3230;95.644626;95644.626;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3231;95.692517;95692.517;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3232;95.725442;95725.442;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3233;95.758367;95758.367;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3234;95.804762;95804.762;0.954423;0.666676
interleaved_pod_1k_60sec_rand;0;3235;95.850658;95850.658;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3236;95.885578;95885.578;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3237;95.920499;95920.499;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3238;95.949433;95949.433;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3239;95.978367;95978.367;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3240;96.020771;96020.771;0.964498;0.666676
interleaved_pod_1k_60sec_rand;0;3241;96.062676;96062.676;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3242;96.110567;96110.567;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3243;96.158458;96158.458;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3244;96.169433;96169.433;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3245;96.180408;96180.408;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3246;96.221315;96221.315;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3247;96.262721;96262.721;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3248;96.299637;96299.637;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3249;96.336553;96336.553;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3250;96.359501;96359.501;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3251;96.382449;96382.449;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3252;96.394422;96394.422;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3253;96.406395;96406.395;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3254;96.447302;96447.302;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3255;96.488707;96488.707;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3256;96.525624;96525.624;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3257;96.562540;96562.540;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3258;96.596463;96596.463;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3259;96.630385;96630.385;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3260;96.645351;96645.351;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3261;96.660317;96660.317;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3262;96.682766;96682.766;0.968896;0.666676
interleaved_pod_1k_60sec_rand;0;3263;96.704717;96704.717;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3264;96.736644;96736.644;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3265;96.768571;96768.571;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3266;96.781542;96781.542;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3267;96.790522;96790.522;0.684687;0.666676
interleaved_pod_1k_60sec_rand;0;3268;96.817460;96817.460;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3269;96.840408;96840.408;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3270;96.850385;96850.385;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3271;96.860363;96860.363;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3272;96.905261;96905.261;0.927904;0.666676
interleaved_pod_1k_60sec_rand;0;3273;96.950658;96950.658;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3274;96.969615;96969.615;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3275;96.988571;96988.571;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3276;97.004535;97004.535;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3277;97.020499;97020.499;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3278;97.046440;97046.440;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3279;97.072381;97072.381;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3280;97.088345;97088.345;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3281;97.104308;97104.308;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3282;97.125760;97125.760;0.933469;0.666676
interleaved_pod_1k_60sec_rand;0;3283;97.146712;97146.712;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3284;97.184626;97184.626;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3285;97.222540;97222.540;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3286;97.242494;97242.494;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3287;97.262449;97262.449;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3288;97.305351;97305.351;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3289;97.348254;97348.254;0.990240;0.666676
interleaved_pod_1k_60sec_rand;0;3290;97.368707;97368.707;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3291;97.388662;97388.662;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3292;97.403628;97403.628;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3293;97.418594;97418.594;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3294;97.446531;97446.531;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3295;97.474467;97474.467;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3296;97.513379;97513.379;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3297;97.552290;97552.290;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3298;97.576735;97576.735;0.940342;0.666676
interleaved_pod_1k_60sec_rand;0;3299;97.600680;97600.680;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3300;97.648571;97648.571;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3301;97.696463;97696.463;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3302;97.734376;97734.376;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3303;97.772290;97772.290;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3304;97.813696;97813.696;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3305;97.854603;97854.603;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3306;97.865578;97865.578;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3307;97.876553;97876.553;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3308;97.905488;97905.488;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3309;97.934422;97934.422;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3310;97.964354;97964.354;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3311;97.994286;97994.286;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3312;98.019728;98019.728;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3313;98.044671;98044.671;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3314;98.067619;98067.619;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3315;98.090567;98090.567;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3316;98.139456;98139.456;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3317;98.188345;98188.345;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3318;98.205306;98205.306;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3319;98.222268;98222.268;0.981879;0.666676
interleaved_pod_1k_60sec_rand;0;3320;98.240726;98240.726;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3321;98.258685;98258.685;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3322;98.277642;98277.642;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3323;98.296599;98296.599;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;3324;98.330522;98330.522;1.000000;0.666676
