Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
80.600,3452.44,-63.20,0.065933,310.00,292.177917,2576.27,0.000080,6610.00
80.650,2663.24,-65.96,0.064009,220.00,317.196228,2693.89,0.000038,5285.00
80.700,2202.13,-67.53,0.084988,220.00,282.258667,2533.29,0.000014,4130.00
80.750,2043.97,-66.89,0.092218,235.00,305.831665,2488.69,0.000013,3765.00
80.800,1942.10,-66.82,0.100289,120.00,372.442688,2275.86,0.000013,3285.00
80.850,2135.39,-65.75,0.086766,120.00,266.916595,2492.76,0.000023,3755.00
80.900,3506.70,-66.49,0.034659,115.00,373.186584,3265.08,0.000088,7320.00
80.950,4213.36,-68.14,0.013224,120.00,171.334061,3253.91,0.000307,7700.00
81.000,2002.08,-68.90,0.041587,165.00,211.403625,2461.29,0.000044,3830.00
81.050,1938.18,-68.09,0.056233,165.00,141.611389,2739.52,0.000035,3425.00
81.100,2811.61,-66.44,0.049966,165.00,193.220184,3713.93,0.000060,8440.00
81.150,3317.20,-67.01,0.043082,265.00,170.852509,4038.44,0.000062,9385.00
81.200,3156.65,-69.61,0.034905,265.00,146.773682,4000.94,0.000042,9220.00
81.250,1454.42,-71.70,0.061243,175.00,257.286316,2638.17,0.000009,2515.00
81.300,1274.80,-71.79,0.077069,170.00,225.058487,2255.47,0.000005,2450.00
81.350,1783.84,-69.95,0.072681,160.00,334.959747,2754.47,0.000010,3320.00
81.400,2294.28,-69.90,0.070637,305.00,268.910065,3086.61,0.000010,4130.00
81.450,2246.75,-72.42,0.045212,305.00,198.686218,3125.98,0.000011,4300.00
81.500,3747.27,-73.22,0.011506,300.00,228.856247,3796.28,0.000110,7670.00
81.550,3964.03,-67.43,0.025256,415.00,119.561142,3785.65,0.000136,7810.00
81.600,2593.24,-65.87,0.068354,410.00,309.775543,3399.64,0.000039,7115.00
81.650,1564.87,-68.46,0.112547,185.00,402.789429,2781.47,0.000008,2560.00
81.700,1887.76,-65.82,0.132640,185.00,350.759827,2880.61,0.000013,3265.00
81.750,2587.71,-62.39,0.126525,215.00,529.209778,3180.33,0.000036,6685.00
81.800,4181.85,-60.39,0.078622,215.00,458.002228,3593.25,0.000122,7905.00
81.850,5773.34,-58.31,0.065014,590.00,417.955505,3234.61,0.000298,8700.00
81.900,6110.71,-58.50,0.079263,590.00,228.763657,3177.50,0.000204,8600.00
81.950,4569.37,-60.73,0.083094,215.00,380.425415,3636.89,0.000111,7985.00
82.000,3043.76,-64.04,0.068509,215.00,252.013611,3281.93,0.000065,6985.00
82.050,3310.93,-63.20,0.062871,205.00,263.703552,3105.34,0.000107,6920.00
82.100,3083.05,-62.45,0.091055,200.00,263.514740,3321.49,0.000069,7250.00
82.150,4779.74,-60.96,0.070576,200.00,332.883087,3328.90,0.000148,7900.00
82.200,3815.66,-61.06,0.097081,440.00,393.616852,3205.23,0.000068,7440.00
82.250,1740.98,-66.43,0.133692,515.00,474.261536,2348.87,0.000010,4010.00
82.300,1067.62,-72.61,0.090096,980.00,425.843964,1461.64,0.000003,1115.00
82.350,1304.86,-71.52,0.091423,565.00,420.299835,1589.07,0.000003,2515.00
82.400,1046.48,-71.35,0.136498,570.00,451.297150,1385.98,0.000002,1150.00
82.450,1038.15,-70.69,0.145121,470.00,542.696777,1550.37,0.000002,1035.00
82.500,2345.64,-65.54,0.119013,475.00,453.382996,2840.39,0.000012,5830.00
82.550,4220.42,-64.23,0.052222,475.00,504.172028,3187.46,0.000064,7455.00
82.600,3509.07,-65.42,0.046978,560.00,265.391602,3035.52,0.000064,6975.00
82.650,1810.63,-68.57,0.066008,560.00,238.748413,2254.45,0.000019,3835.00
82.700,2619.56,-65.91,0.055529,520.00,204.878464,3236.40,0.000053,6800.00
82.750,4828.63,-62.52,0.039987,415.00,243.429428,3696.61,0.000211,8860.00
82.800,4630.02,-62.92,0.040047,410.00,139.122681,3507.35,0.000175,8390.00
82.850,2257.26,-66.70,0.067689,410.00,304.894440,2850.14,0.000028,4740.00
82.900,1891.96,-66.47,0.110099,405.00,375.527222,2553.98,0.000014,3530.00
82.950,1859.62,-67.26,0.105062,200.00,283.504883,2713.40,0.000012,3420.00
83.000,1525.60,-69.44,0.103934,200.00,355.162659,2672.82,0.000006,2615.00
83.050,1946.28,-67.24,0.085029,195.00,321.007446,2570.24,0.000018,3630.00
83.100,2024.25,-67.03,0.092076,195.00,253.705353,2316.71,0.000017,3550.00
83.150,1621.87,-69.79,0.083960,180.00,328.235931,2151.62,0.000008,3175.00
83.200,2033.95,-66.69,0.101424,185.00,384.232666,2277.55,0.000017,3335.00
83.250,2284.51,-64.93,0.106372,190.00,343.566040,2350.69,0.000027,3475.00
83.300,2110.84,-65.57,0.093236,220.00,454.631012,2601.70,0.000025,3550.00
83.350,3430.25,-62.18,0.077179,110.00,343.461761,3330.87,0.000073,6910.00
83.400,3991.86,-60.21,0.067831,110.00,360.548737,2905.12,0.000178,6625.00
83.450,3434.74,-62.01,0.074131,1605.00,224.598099,2411.94,0.000105,5050.00
83.500,2476.02,-66.62,0.067900,205.00,325.869415,2308.09,0.000035,4640.00
83.550,1303.30,-71.50,0.064019,200.00,277.974274,2063.38,0.000009,2560.00
83.600,1552.48,-69.21,0.080599,180.00,340.089569,2229.91,0.000012,2860.00
83.650,3272.51,-64.13,0.069515,515.00,202.375351,3465.28,0.000052,7525.00
83.700,5813.88,-60.90,0.045038,7070.00,345.928864,3276.35,0.000227,8760.00
83.750,4560.15,-59.53,0.062648,195.00,245.236755,3530.64,0.000200,8075.00
83.800,2517.85,-62.31,0.098345,730.00,387.635498,2979.89,0.000052,5745.00
83.850,1585.97,-67.85,0.112903,730.00,348.090118,1992.66,0.000011,2750.00
83.900,1520.06,-67.65,0.126569,735.00,439.473907,1745.50,0.000010,2535.00
83.950,1655.33,-68.17,0.100355,735.00,377.956055,1755.97,0.000013,2700.00
84.000,1689.61,-71.09,0.049894,115.00,440.606079,1911.39,0.000014,3115.00
84.050,1876.36,-71.32,0.047376,230.00,232.198471,2435.23,0.000012,3765.00
84.100,2313.43,-68.75,0.045026,115.00,150.086304,2698.93,0.000031,4595.00
84.150,2417.49,-69.88,0.033660,195.00,193.907745,2976.60,0.000041,5180.00
84.200,2305.52,-72.18,0.030448,195.00,107.616951,3415.21,0.000026,6300.00
84.250,4060.82,-69.10,0.017329,95.00,113.578476,3826.47,0.000153,9045.00
84.300,3534.35,-67.37,0.024983,215.00,121.992928,3580.57,0.000142,7930.00
84.350,2553.67,-68.19,0.047966,210.00,177.034897,3016.42,0.000037,5225.00
84.400,1902.74,-71.41,0.052685,210.00,163.173553,2446.14,0.000012,3210.00
84.450,2268.59,-70.12,0.047245,205.00,145.044708,2392.25,0.000020,4515.00
84.500,3203.26,-66.42,0.046417,205.00,213.362366,2283.22,0.000069,4865.00
84.550,3630.60,-65.86,0.043874,270.00,160.686111,2263.66,0.000085,4960.00
84.600,3194.85,-65.35,0.044017,360.00,231.764404,3043.88,0.000097,4985.00
84.650,2835.83,-64.59,0.082714,335.00,313.383667,3033.21,0.000042,3790.00
84.700,2599.25,-66.29,0.078661,335.00,167.118607,2736.29,0.000030,3600.00
84.750,2496.93,-68.50,0.042574,275.00,327.473236,3156.06,0.000050,4355.00
84.800,2198.10,-69.76,0.062666,270.00,297.166565,3486.62,0.000016,5115.00
84.850,1643.48,-70.91,0.070602,260.00,162.412918,2752.61,0.000009,2665.00
84.900,1517.27,-72.73,0.051943,315.00,292.768860,2454.10,0.000007,2695.00
84.950,1841.43,-71.28,0.045641,320.00,194.150803,2998.12,0.000017,3070.00
85.000,1733.42,-68.36,0.074777,205.00,338.735199,2649.03,0.000020,2655.00
85.050,1779.16,-66.88,0.090036,195.00,234.755264,2493.22,0.000024,2760.00
85.100,2018.16,-68.15,0.069598,190.00,360.822113,2930.28,0.000025,3205.00
85.150,2371.06,-68.38,0.069138,190.00,256.482208,2988.10,0.000021,3920.00
85.200,2535.13,-67.59,0.077106,190.00,160.924774,2736.30,0.000020,4070.00
85.250,2280.38,-67.62,0.077328,190.00,159.442673,2778.33,0.000018,3810.00
85.300,1825.60,-69.74,0.077363,195.00,231.634338,2966.56,0.000009,2825.00
85.350,1821.21,-71.22,0.055826,195.00,222.949554,3068.83,0.000011,3075.00
85.400,2304.95,-71.56,0.031596,410.00,242.791626,3272.21,0.000025,5665.00
85.450,2993.67,-70.89,0.024252,400.00,130.787140,3513.08,0.000046,7195.00
85.500,3241.50,-71.94,0.017563,265.00,64.975136,3593.91,0.000062,7865.00
85.550,3112.74,-73.88,0.010074,265.00,62.234192,3400.13,0.000104,6675.00
85.600,2919.86,-75.68,0.005243,265.00,40.194473,3037.90,0.000189,5090.00
85.650,2889.73,-75.03,0.008546,680.00,43.100975,3821.21,0.000126,6875.00
85.700,2555.35,-72.82,0.023592,680.00,102.977913,3862.53,0.000044,5855.00
85.750,2534.67,-71.47,0.029173,655.00,84.704224,3734.45,0.000046,5655.00
85.800,4023.95,-67.00,0.022438,655.00,91.250526,3985.45,0.000220,8935.00
85.850,4711.68,-63.00,0.029139,560.00,134.475327,3754.92,0.000372,9110.00
85.900,3082.27,-62.17,0.073402,985.00,326.693542,3351.86,0.000091,6815.00
85.950,1887.11,-66.49,0.080373,745.00,201.795822,2366.40,0.000028,3410.00
86.000,1997.72,-68.57,0.052798,200.00,300.605896,2131.97,0.000027,3340.00
86.050,2036.32,-69.03,0.057985,205.00,245.774567,2345.67,0.000019,3530.00
86.100,1459.77,-72.80,0.043348,200.00,167.272751,2256.11,0.000010,2795.00
86.150,1718.61,-70.60,0.041834,300.00,207.357101,2275.76,0.000024,3000.00
86.200,1656.06,-68.64,0.072362,595.00,250.420609,2148.79,0.000018,2950.00
86.250,1851.81,-68.42,0.058226,200.00,196.466766,2666.04,0.000028,3255.00
86.300,1954.11,-66.17,0.101332,515.00,474.494354,2764.38,0.000019,3795.00
86.350,1977.64,-66.17,0.117640,515.00,259.910828,2735.43,0.000013,3965.00
86.400,2330.25,-68.63,0.050016,510.00,463.507324,3099.97,0.000027,5325.00
86.450,2229.89,-70.56,0.043273,135.00,333.176605,3276.79,0.000020,5510.00
86.500,2493.59,-68.29,0.061355,135.00,154.589020,3657.82,0.000020,7005.00
86.550,2167.38,-66.38,0.063844,130.00,322.084320,2765.32,0.000041,3675.00
86.600,1823.03,-68.11,0.079320,550.00,259.671173,2054.25,0.000018,3325.00
86.650,1929.45,-69.46,0.047620,280.00,267.015961,2287.43,0.000027,3460.00
86.700,2825.37,-69.71,0.023144,275.00,230.459595,2800.64,0.000078,5110.00
86.750,2391.42,-68.80,0.044573,225.00,209.319641,2594.77,0.000031,4375.00
86.800,1962.80,-69.58,0.063319,220.00,215.332443,2613.91,0.000013,3705.00
86.850,3097.21,-67.00,0.066979,215.00,152.076523,3635.74,0.000021,6720.00
86.900,2712.29,-66.20,0.082335,115.00,379.214844,3430.44,0.000020,6070.00
86.950,1628.77,-69.52,0.099613,140.00,410.876038,2681.99,0.000006,3710.00
87.000,1094.60,-71.73,0.106868,140.00,445.002197,1740.51,0.000003,1640.00
87.050,1379.02,-68.65,0.100664,140.00,373.590302,1972.14,0.000013,2550.00
87.100,1655.63,-68.17,0.073871,125.00,341.689880,2329.53,0.000026,2890.00
87.150,1663.91,-71.26,0.043546,195.00,279.199890,2647.09,0.000023,2890.00
87.200,2006.18,-72.94,0.023142,165.00,188.087845,3068.10,0.000039,3570.00
87.250,1739.14,-70.47,0.049827,490.00,224.398773,2258.43,0.000022,3105.00
87.300,1706.89,-68.44,0.077482,575.00,213.000687,2212.62,0.000018,2950.00
87.350,3616.85,-64.76,0.050470,535.00,248.169434,3594.36,0.000081,8015.00
87.400,6514.34,-64.85,0.029209,7620.00,268.922638,3063.53,0.000172,9115.00
87.450,4946.79,-65.88,0.028364,490.00,124.340118,3645.74,0.000132,8460.00
87.500,1971.81,-68.13,0.062809,490.00,281.655212,2596.86,0.000022,3935.00
87.550,3210.42,-64.88,0.060734,485.00,140.386459,3186.03,0.000051,7305.00
87.600,5087.56,-64.44,0.035607,90.00,273.271179,3210.12,0.000137,7980.00
87.650,3308.79,-67.04,0.054529,210.00,269.803619,3395.13,0.000030,7380.00
87.700,1352.85,-71.56,0.080359,205.00,281.816437,2167.43,0.000005,2295.00
87.750,1411.68,-71.60,0.082007,200.00,304.115082,2190.29,0.000004,2345.00
87.800,1325.62,-73.10,0.049922,195.00,262.579926,2159.55,0.000006,2335.00
87.850,2090.96,-71.89,0.026721,195.00,211.201599,2304.43,0.000028,3820.00
87.900,1975.40,-68.19,0.067127,195.00,276.477692,2360.31,0.000023,3240.00
87.950,3104.98,-63.31,0.065788,360.00,165.519348,3331.75,0.000084,7030.00
88.000,5240.23,-60.76,0.043073,255.00,303.600830,3581.96,0.000318,8575.00
88.050,4067.98,-60.56,0.062821,125.00,260.082611,3755.41,0.000186,7925.00
88.100,2295.03,-63.47,0.091231,190.00,323.482483,3089.30,0.000054,4795.00
88.150,1842.62,-66.20,0.092577,190.00,269.240051,2360.17,0.000029,2870.00
88.200,1887.58,-67.68,0.087333,495.00,383.948120,1977.88,0.000020,2920.00
88.250,2092.54,-68.85,0.067331,495.00,281.469910,2272.03,0.000022,3205.00
88.300,2434.93,-70.40,0.034716,490.00,273.050293,3216.40,0.000041,3895.00
88.350,2428.68,-74.52,0.021219,250.00,139.363419,3678.96,0.000028,6170.00
88.400,2033.62,-74.46,0.022515,255.00,109.605583,3164.66,0.000026,4150.00
88.450,2381.07,-72.01,0.026885,645.00,99.917458,3461.29,0.000039,5630.00
88.500,2880.13,-71.34,0.021277,695.00,92.862190,3843.79,0.000069,7430.00
88.550,3862.37,-71.05,0.009584,575.00,92.239899,3786.07,0.000313,8465.00
88.600,5215.06,-66.70,0.013540,2630.00,72.186699,3499.32,0.000452,9370.00
88.650,4452.74,-67.25,0.017804,295.00,65.695084,3534.64,0.000228,8635.00
88.700,2861.81,-72.71,0.018736,280.00,81.546875,3356.61,0.000047,6450.00
88.750,1842.43,-71.62,0.043902,335.00,214.062897,2349.84,0.000014,3085.00
88.800,2580.84,-65.66,0.070371,335.00,231.520554,2362.07,0.000034,4645.00
88.850,3458.47,-60.85,0.089788,2850.00,368.355011,2384.64,0.000096,5170.00
88.900,3076.74,-58.90,0.111224,130.00,436.227509,2625.48,0.000113,5110.00
88.950,2215.81,-61.47,0.131515,125.00,540.752502,2641.49,0.000042,4455.00
89.000,1669.31,-67.17,0.119466,600.00,460.574707,2136.31,0.000010,3045.00
89.050,1416.76,-70.45,0.083320,245.00,413.376862,2017.51,0.000007,2570.00
89.100,1787.91,-68.73,0.068937,130.00,379.427826,2649.22,0.000015,3445.00
89.150,1778.45,-68.86,0.065256,130.00,205.881790,2630.84,0.000017,3510.00
89.200,1977.28,-69.05,0.060098,125.00,249.679535,2894.37,0.000019,5335.00
89.250,4692.74,-65.14,0.042183,115.00,246.525177,3513.71,0.000103,7870.00
89.300,5878.75,-63.77,0.036768,275.00,194.339554,2912.83,0.000185,8010.00
89.350,4852.69,-65.12,0.030736,285.00,148.282364,3233.84,0.000178,7855.00
89.400,3144.50,-65.47,0.052894,240.00,229.439346,3074.06,0.000066,6560.00
89.450,2541.41,-65.32,0.061344,220.00,224.483994,2889.90,0.000054,5060.00
89.500,1852.51,-66.56,0.093558,215.00,389.352661,2049.51,0.000022,3240.00
89.550,1798.61,-68.32,0.098355,735.00,304.879944,1712.58,0.000011,3185.00
89.600,1676.51,-70.03,0.072465,735.00,308.226105,1662.30,0.000012,2890.00
89.650,1819.03,-70.84,0.043496,230.00,302.739044,2175.90,0.000025,3040.00
89.700,2335.32,-69.42,0.041303,230.00,189.776932,2787.45,0.000037,4000.00
89.750,3359.70,-67.46,0.033635,115.00,110.415283,3436.99,0.000082,7655.00
89.800,4003.71,-66.94,0.029616,455.00,105.670799,3468.65,0.000095,7910.00
89.850,2570.45,-67.18,0.057864,455.00,231.951416,2503.07,0.000030,4390.00
89.900,2303.91,-68.52,0.055757,450.00,162.753143,2186.96,0.000026,3710.00
89.950,2443.46,-69.83,0.036643,205.00,198.692963,2728.38,0.000036,3840.00
90.000,2132.84,-70.52,0.042263,205.00,147.279922,2876.54,0.000023,3485.00
90.050,1718.65,-70.12,0.057512,205.00,224.473557,2229.07,0.000020,2790.00
90.100,1711.83,-67.88,0.078853,730.00,288.434357,2275.91,0.000024,2890.00
90.150,2034.55,-66.38,0.081445,495.00,302.742126,3094.64,0.000029,3225.00
90.200,1990.37,-68.87,0.069981,515.00,290.224670,3261.15,0.000016,3440.00
90.250,1355.16,-73.68,0.044474,520.00,226.646637,2236.93,0.000009,1960.00
90.300,1706.61,-73.09,0.026602,735.00,199.795578,2393.35,0.000024,2880.00
90.350,1761.56,-71.07,0.039455,730.00,131.971039,2537.74,0.000026,2770.00
90.400,2145.42,-71.07,0.034291,180.00,121.872719,3330.27,0.000036,3440.00
90.450,2681.31,-72.17,0.025051,175.00,126.570793,3999.80,0.000046,7335.00
90.500,3637.45,-69.03,0.017966,670.00,104.339775,3383.26,0.000180,6925.00
90.550,4222.09,-68.69,0.019195,2905.00,86.694717,2665.09,0.000164,6815.00
90.600,3744.43,-70.64,0.014389,130.00,59.500015,2826.78,0.000150,6655.00
90.650,3393.60,-71.61,0.017333,275.00,87.763885,4329.55,0.000096,10085.00
90.700,3305.63,-69.26,0.027780,180.00,108.420753,4295.76,0.000082,9970.00
90.750,2690.63,-69.50,0.036865,180.00,117.235046,3791.61,0.000045,7835.00
90.800,2350.67,-71.11,0.031294,170.00,123.840553,3122.34,0.000033,5465.00
90.850,3817.07,-67.89,0.021786,160.00,116.104027,3598.81,0.000139,7670.00
90.900,3266.46,-63.78,0.040145,475.00,199.137009,3366.98,0.000157,7130.00
90.950,3063.10,-62.34,0.061322,640.00,192.185989,3267.92,0.000110,6850.00
91.000,3115.28,-63.28,0.054139,180.00,183.038895,3411.45,0.000105,7240.00
91.050,2443.94,-66.05,0.052459,370.00,222.321014,3070.30,0.000054,5405.00
91.100,2186.41,-68.78,0.038700,365.00,152.046341,2754.89,0.000044,4230.00
91.150,2921.76,-67.70,0.029811,285.00,156.478424,2803.41,0.000084,5180.00
91.200,1945.04,-67.26,0.063509,770.00,307.681396,2231.52,0.000029,3805.00
91.250,1577.66,-68.39,0.100706,770.00,351.788696,1801.31,0.000010,2805.00
91.300,1594.20,-68.89,0.108657,770.00,294.501556,1627.59,0.000007,2725.00
91.350,1727.35,-69.62,0.081273,705.00,366.302063,1668.45,0.000011,3120.00
91.400,1844.35,-71.03,0.042452,205.00,370.108978,2114.07,0.000022,3405.00
91.450,1725.34,-72.20,0.044022,215.00,172.471817,2345.88,0.000013,3235.00
91.500,1571.40,-71.72,0.054196,215.00,185.953827,2072.74,0.000009,3015.00
91.550,1864.72,-69.00,0.071914,1165.00,235.195541,2152.92,0.000012,3305.00
91.600,2881.79,-65.14,0.054397,1165.00,166.268356,3092.44,0.000054,6010.00
91.650,4464.42,-65.19,0.021339,110.00,254.650177,3468.38,0.000272,8575.00
91.700,4940.60,-67.93,0.012658,3720.00,89.088852,3203.38,0.000346,8635.00
91.750,4041.65,-69.13,0.013491,550.00,65.525322,3387.47,0.000231,7790.00
91.800,2767.90,-69.92,0.022000,565.00,89.149750,3166.16,0.000083,6280.00
91.850,1959.85,-70.74,0.040362,205.00,162.588654,2415.68,0.000024,3470.00
91.900,1885.29,-71.22,0.045763,200.00,142.400238,2461.24,0.000014,3565.00
91.950,3814.59,-68.29,0.033880,195.00,151.975586,3649.61,0.000047,7825.00
92.000,4027.09,-66.81,0.030767,195.00,89.510155,3450.53,0.000092,7705.00
92.050,2737.01,-69.60,0.031377,200.00,108.693405,3028.53,0.000041,6545.00
92.100,2566.52,-68.30,0.052163,210.00,233.749863,2372.52,0.000028,4490.00
92.150,2630.43,-67.39,0.058644,210.00,118.486130,2479.64,0.000034,4620.00
92.200,2755.83,-69.48,0.028509,250.00,237.107224,2962.47,0.000064,5460.00
92.250,2648.01,-66.79,0.065624,230.00,304.552368,2504.81,0.000032,4330.00
92.300,2502.49,-66.40,0.101036,225.00,290.502930,2342.12,0.000016,3845.00
92.350,2020.32,-68.91,0.099124,255.00,390.613647,2363.96,0.000007,3605.00
92.400,1534.46,-71.56,0.100678,255.00,428.453949,2583.94,0.000003,2840.00
92.450,2417.71,-67.96,0.078178,255.00,262.001953,2923.68,0.000015,4945.00
92.500,2930.95,-64.71,0.081754,235.00,388.334229,2852.74,0.000039,5340.00
92.550,3339.66,-63.19,0.069891,205.00,250.940643,3211.34,0.000068,6605.00
92.600,2948.68,-63.00,0.078440,215.00,320.209778,3027.26,0.000061,6070.00
92.650,2367.60,-65.05,0.090746,220.00,287.262085,2283.12,0.000029,3660.00
92.700,2201.86,-67.64,0.073158,230.00,320.777863,2156.17,0.000019,3590.00
92.750,2902.98,-67.14,0.052251,115.00,260.765289,2314.94,0.000042,4830.00
92.800,3576.21,-66.32,0.045977,115.00,215.979279,2115.76,0.000064,4960.00
92.850,2998.47,-67.53,0.046857,245.00,233.291977,2473.87,0.000039,4900.00
92.900,1566.17,-70.27,0.058176,245.00,219.339005,2443.37,0.000015,3045.00
92.950,1250.28,-72.15,0.057923,445.00,186.128586,2176.49,0.000010,1920.00
93.000,1027.41,-73.31,0.070955,150.00,286.629089,1951.71,0.000004,1480.00
93.050,2488.20,-69.19,0.069974,155.00,219.542801,3170.68,0.000011,6980.00
93.100,4726.98,-65.03,0.040740,155.00,286.407318,3095.11,0.000089,7575.00
93.150,3640.12,-64.58,0.058806,140.00,200.582275,3006.21,0.000055,7055.00
93.200,2059.14,-68.60,0.064732,140.00,174.930344,2572.08,0.000015,4670.00
93.250,1978.38,-70.05,0.040484,135.00,238.266968,2762.61,0.000027,3600.00
93.300,2117.07,-68.09,0.055696,425.00,233.049866,2257.82,0.000032,3445.00
93.350,2246.00,-67.34,0.083912,205.00,293.412292,1973.32,0.000018,3450.00
93.400,2219.19,-68.32,0.079388,210.00,261.734314,2077.31,0.000013,3455.00
93.450,2350.25,-67.22,0.087272,215.00,308.559570,2193.90,0.000017,3635.00
93.500,2090.45,-67.66,0.083023,215.00,256.450378,2188.24,0.000016,3465.00
93.550,1559.80,-70.74,0.083829,245.00,399.418274,2283.37,0.000005,2770.00
93.600,1841.32,-71.84,0.061783,250.00,216.108871,2914.29,0.000007,3685.00
93.650,2630.65,-73.90,0.019548,115.00,280.273285,3822.18,0.000039,7340.00
93.700,4580.52,-72.66,0.006147,515.00,103.997780,4762.65,0.000512,11610.00
93.750,3757.42,-70.20,0.015431,515.00,68.133469,4352.96,0.000177,9975.00
93.800,3913.27,-68.86,0.020753,510.00,62.634373,4244.56,0.000144,10235.00
93.850,3729.59,-69.78,0.021184,655.00,73.126740,4154.76,0.000112,9535.00
93.900,2819.13,-72.01,0.018382,655.00,65.742805,3694.58,0.000085,6820.00
93.950,1972.85,-69.52,0.050996,460.00,265.713928,2408.41,0.000026,3260.00
94.000,1915.30,-67.40,0.087388,560.00,306.634338,2134.74,0.000017,3110.00
94.050,1878.62,-66.96,0.094968,565.00,308.385590,2149.08,0.000017,3045.00
94.100,1770.39,-69.22,0.069497,125.00,361.714966,2270.13,0.000014,2970.00
94.150,1941.94,-71.89,0.049497,250.00,268.146667,2566.62,0.000009,3765.00
94.200,2975.95,-68.72,0.043625,230.00,201.228226,2890.70,0.000033,6745.00
94.250,2762.61,-68.79,0.041152,230.00,124.070526,2970.47,0.000039,6105.00
94.300,1778.79,-72.31,0.037709,275.00,186.110413,2721.69,0.000018,3510.00
94.350,1302.28,-73.44,0.061077,265.00,269.188690,2305.19,0.000005,2355.00
94.400,1964.74,-68.16,0.082088,265.00,240.229782,2767.52,0.000013,4160.00
94.450,4117.83,-62.49,0.066763,400.00,267.602478,3541.07,0.000083,7810.00
94.500,4904.67,-61.42,0.053281,135.00,299.404114,3290.04,0.000183,7815.00
94.550,2809.61,-63.67,0.079081,130.00,344.939423,2981.85,0.000055,6875.00
94.600,1463.64,-69.18,0.094290,1195.00,324.203430,1813.08,0.000010,2165.00
94.650,1381.12,-71.42,0.070803,1195.00,263.110168,1655.38,0.000009,1930.00
94.700,1862.72,-71.10,0.035035,725.00,292.750092,2141.37,0.000032,3035.00
94.750,2062.24,-67.17,0.069132,125.00,284.868500,2040.83,0.000029,3280.00
94.800,2217.45,-66.23,0.084829,130.00,296.100006,2070.16,0.000022,3455.00
94.850,2261.35,-68.04,0.082894,135.00,359.021881,2158.54,0.000013,3575.00
94.900,1913.46,-71.16,0.067857,135.00,231.603180,2415.88,0.000006,3685.00
94.950,2186.87,-69.85,0.036820,140.00,280.017761,2521.07,0.000030,3990.00
95.000,1946.45,-68.61,0.061599,615.00,311.405884,2068.85,0.000020,3615.00
95.050,1831.38,-68.96,0.079286,705.00,202.603653,1931.84,0.000013,3465.00
95.100,1916.54,-69.76,0.058341,600.00,260.166779,2214.86,0.000018,3470.00
95.150,2372.01,-70.24,0.036703,285.00,241.773392,3132.69,0.000031,4615.00
95.200,3106.46,-71.35,0.024960,285.00,151.594376,3915.34,0.000043,8245.00
95.250,1442.77,-73.50,0.039464,210.00,167.548477,2592.51,0.000010,2405.00
95.300,1282.41,-73.03,0.051383,205.00,172.379196,2285.54,0.000008,1715.00
95.350,2482.15,-69.46,0.045215,200.00,156.369141,3205.27,0.000024,6885.00
95.400,3991.19,-65.70,0.036127,225.00,204.066742,3178.97,0.000102,7440.00
95.450,3152.85,-65.73,0.061885,220.00,241.511139,2752.21,0.000042,6600.00
95.500,2374.61,-68.11,0.055054,220.00,145.049789,2654.97,0.000034,3805.00
95.550,2780.76,-70.29,0.025753,530.00,254.782211,3510.93,0.000071,6345.00
95.600,2550.87,-65.99,0.051103,255.00,246.830719,2799.44,0.000072,5475.00
95.650,1896.00,-64.92,0.114591,475.00,456.978943,2337.63,0.000025,3480.00
95.700,1498.42,-68.48,0.123751,515.00,398.320526,1834.14,0.000007,2930.00
95.750,1443.19,-70.23,0.095206,515.00,357.098480,1698.10,0.000006,2925.00
95.800,2948.29,-66.97,0.042714,540.00,395.812134,3007.42,0.000068,7020.00
95.850,4878.31,-64.15,0.033838,540.00,226.788940,2956.32,0.000215,7630.00
95.900,3649.65,-64.85,0.035862,540.00,140.995621,3084.80,0.000159,7115.00
95.950,1905.30,-67.79,0.068612,505.00,296.270996,2263.52,0.000029,3245.00
96.000,1973.85,-67.61,0.065958,505.00,137.444504,2374.29,0.000030,3250.00
96.050,3186.99,-67.71,0.025323,475.00,293.804810,3662.23,0.000122,7720.00
96.100,2400.45,-68.87,0.050561,235.00,246.904602,3264.23,0.000024,5830.00
96.150,1680.03,-70.10,0.077353,230.00,249.218414,2684.93,0.000010,2670.00
96.200,1931.74,-69.71,0.067264,220.00,268.275391,3234.84,0.000015,2850.00
96.250,2269.23,-72.61,0.032840,205.00,271.884888,3790.65,0.000025,6030.00
96.300,2587.00,-76.48,0.010052,255.00,160.921341,3900.04,0.000054,7730.00
96.350,3330.18,-72.03,0.019323,260.00,80.914421,3991.74,0.000057,8995.00
96.400,2598.58,-68.99,0.052115,350.00,255.765594,3578.70,0.000022,7645.00
96.450,2090.59,-67.16,0.092113,355.00,309.007538,2960.96,0.000014,4385.00
96.500,2997.31,-62.94,0.101540,355.00,237.953674,3353.42,0.000040,7440.00
96.550,5115.60,-61.04,0.065634,360.00,408.941650,3513.93,0.000152,8250.00
96.600,5933.77,-62.43,0.052308,270.00,254.367126,2989.42,0.000146,8200.00
96.650,4049.45,-66.41,0.041357,210.00,236.877029,3206.69,0.000076,7470.00
96.700,2298.05,-69.33,0.062926,210.00,240.922562,2657.23,0.000017,4425.00
