Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
327.300,2211.87,-71.86,0.052355,35.00,393.382355,2429.27,0.000032,4055.00
327.350,2804.33,-70.11,0.063333,1510.00,230.494247,2920.70,0.000036,6605.00
327.400,3542.04,-68.51,0.069458,1380.00,223.423767,3302.61,0.000047,8235.00
327.450,3312.06,-68.49,0.062385,1385.00,221.212769,3138.46,0.000058,7740.00
327.500,2677.87,-67.95,0.082349,30.00,334.056427,2551.68,0.000052,5470.00
327.550,2509.48,-67.28,0.114234,825.00,371.718719,2177.39,0.000032,4330.00
327.600,2433.94,-67.49,0.124088,825.00,352.278259,2025.97,0.000028,4075.00
327.650,2461.34,-67.94,0.113480,825.00,362.402649,2032.55,0.000031,4080.00
327.700,2525.49,-67.71,0.115789,790.00,384.906281,2065.44,0.000033,4225.00
327.750,2512.28,-67.66,0.108934,795.00,343.223206,2116.70,0.000042,4085.00
327.800,2546.50,-68.59,0.080281,725.00,341.121582,2289.88,0.000057,4065.00
327.850,2540.05,-70.57,0.050981,30.00,291.179688,2434.20,0.000060,4320.00
327.900,3720.82,-67.09,0.059400,970.00,231.086502,3447.97,0.000149,8240.00
327.950,3427.70,-65.39,0.093065,1275.00,313.596558,3286.49,0.000113,8030.00
328.000,2623.44,-67.31,0.101629,1250.00,314.146240,2609.36,0.000067,4655.00
328.050,3529.86,-64.77,0.088830,1245.00,333.900421,3265.85,0.000181,7575.00
328.100,3952.21,-63.34,0.094309,590.00,318.976379,3366.14,0.000236,8185.00
328.150,3354.77,-64.44,0.105403,845.00,322.170868,3145.22,0.000129,7115.00
328.200,3091.48,-65.82,0.095646,830.00,309.507111,2921.80,0.000092,6320.00
328.250,3042.51,-66.89,0.082915,830.00,308.456024,2846.60,0.000086,6175.00
328.300,2918.39,-68.47,0.063611,815.00,241.935867,2862.61,0.000085,5925.00
328.350,2766.24,-69.46,0.055054,1235.00,219.806580,2767.70,0.000073,5665.00
328.400,2544.29,-68.41,0.078519,795.00,294.771881,2466.61,0.000058,4615.00
328.450,2460.39,-68.09,0.098038,810.00,291.404724,2311.77,0.000038,4345.00
328.500,2680.58,-67.89,0.087106,1350.00,306.179108,2574.49,0.000044,5175.00
328.550,3392.73,-67.34,0.067277,75.00,283.392700,3207.29,0.000081,8160.00
328.600,3911.81,-68.13,0.047394,75.00,235.926315,3548.10,0.000145,8600.00
328.650,3611.76,-66.46,0.074774,75.00,323.260162,3636.85,0.000123,8330.00
328.700,3064.50,-65.22,0.118632,75.00,372.714355,3274.64,0.000082,7400.00
328.750,2530.99,-67.41,0.108581,60.00,433.651489,2428.77,0.000050,4605.00
328.800,2528.09,-68.02,0.110197,805.00,386.240173,2146.87,0.000027,4315.00
328.850,2550.56,-68.00,0.106989,1075.00,360.966003,2172.97,0.000028,4375.00
328.900,2498.46,-68.10,0.100817,1080.00,340.411285,2146.51,0.000030,4320.00
328.950,2136.76,-68.99,0.102796,1080.00,399.498291,2095.32,0.000020,3880.00
329.000,1818.85,-70.79,0.103837,60.00,373.761810,2046.12,0.000010,3535.00
329.050,2032.26,-71.92,0.063135,60.00,348.482147,2316.84,0.000017,3925.00
329.100,2610.09,-70.34,0.049655,75.00,243.368622,2677.30,0.000047,5415.00
329.150,3368.91,-67.99,0.060348,75.00,174.448883,3248.63,0.000071,8135.00
329.200,4049.20,-67.26,0.054264,80.00,202.078568,3572.05,0.000148,8675.00
329.250,3236.45,-66.59,0.083368,115.00,342.669983,3174.11,0.000099,7535.00
329.300,2725.89,-66.38,0.118092,60.00,365.664124,2733.05,0.000050,5740.00
329.350,2318.11,-68.10,0.107962,60.00,379.265289,2288.91,0.000024,4420.00
329.400,2333.57,-69.03,0.083409,35.00,345.294495,2161.90,0.000026,4065.00
329.450,2366.26,-69.66,0.065012,75.00,282.395355,2273.82,0.000033,4180.00
329.500,3322.01,-68.90,0.045213,75.00,236.020630,3133.02,0.000142,7835.00
329.550,4288.98,-65.93,0.087270,75.00,398.487976,3893.51,0.000110,8690.00
329.600,3583.19,-66.88,0.119326,55.00,339.557556,3853.28,0.000044,8345.00
329.650,2301.67,-71.16,0.078116,60.00,358.486237,2893.26,0.000024,4695.00
329.700,2893.23,-71.02,0.048150,75.00,325.096161,3094.57,0.000046,7390.00
329.750,4697.39,-67.91,0.050762,30.00,176.091797,3571.16,0.000120,8945.00
329.800,4884.31,-66.15,0.058712,30.00,158.970856,3638.21,0.000192,9045.00
329.850,4150.58,-64.16,0.093015,65.00,380.753632,3769.87,0.000158,8605.00
329.900,3176.97,-64.41,0.132767,55.00,440.399048,3261.55,0.000076,7685.00
329.950,2545.12,-66.62,0.133112,50.00,464.218872,2475.57,0.000043,4755.00
330.000,2970.99,-65.84,0.118454,50.00,380.487732,2818.55,0.000065,5875.00
330.050,2813.71,-66.51,0.113168,50.00,335.625732,2573.83,0.000052,5155.00
330.100,2512.55,-67.95,0.117773,50.00,315.805206,2198.68,0.000026,4365.00
330.150,2125.87,-69.29,0.117451,55.00,427.595398,2187.57,0.000014,3930.00
330.200,1909.29,-71.23,0.097244,55.00,308.202576,2230.07,0.000009,3775.00
330.250,2458.02,-69.81,0.067438,60.00,402.292114,2488.25,0.000029,4980.00
330.300,2683.28,-67.60,0.094981,1255.00,385.349640,2432.03,0.000033,5195.00
330.350,2552.17,-67.27,0.113293,1395.00,339.926758,2383.36,0.000038,4715.00
330.400,2711.61,-66.89,0.102545,1270.00,326.124969,2836.06,0.000071,5965.00
330.450,3460.06,-64.24,0.100588,60.00,401.174774,3304.86,0.000149,7700.00
330.500,3087.72,-65.00,0.117983,55.00,396.066864,2982.48,0.000080,6470.00
330.550,2485.15,-68.07,0.118499,50.00,402.793365,2354.18,0.000018,4725.00
330.600,2452.37,-68.41,0.102783,50.00,323.020355,2307.46,0.000010,4650.00
330.650,2292.54,-68.97,0.106716,65.00,421.330475,2304.18,0.000014,4415.00
330.700,3124.53,-66.70,0.116435,1280.00,414.351288,3098.32,0.000055,7645.00
330.750,3790.23,-64.68,0.113370,1280.00,376.726593,3519.37,0.000108,8315.00
330.800,3080.61,-66.54,0.103183,55.00,447.366638,3089.57,0.000070,6910.00
330.850,3605.98,-66.40,0.088300,795.00,377.203308,3205.95,0.000094,8205.00
330.900,4324.55,-64.20,0.090650,775.00,351.438385,3536.13,0.000170,8490.00
330.950,3490.83,-66.06,0.096375,725.00,361.732208,3217.53,0.000082,8095.00
331.000,3778.93,-65.91,0.099654,715.00,350.122253,3338.38,0.000086,8270.00
331.050,4820.36,-63.75,0.105491,690.00,425.001556,3706.49,0.000147,8585.00
331.100,4779.02,-64.26,0.094066,50.00,330.771118,3720.75,0.000131,8720.00
331.150,4763.93,-64.38,0.080490,620.00,331.604187,3730.29,0.000190,8920.00
331.200,5014.54,-63.36,0.081589,75.00,284.281250,3801.31,0.000257,9130.00
331.250,4504.59,-64.62,0.080534,1510.00,263.325836,3595.53,0.000181,8745.00
331.300,4250.20,-65.79,0.075865,915.00,223.907501,3408.02,0.000111,8520.00
331.350,3908.58,-65.66,0.075540,6830.00,262.394226,3384.11,0.000088,8330.00
331.400,3873.81,-66.20,0.072075,180.00,251.081192,3407.06,0.000084,8415.00
331.450,3651.56,-66.98,0.071934,115.00,270.812683,3375.84,0.000079,8315.00
331.500,3019.02,-67.89,0.092677,95.00,318.230164,3299.58,0.000041,7685.00
331.550,2969.86,-68.81,0.076442,95.00,275.169220,3243.47,0.000055,7590.00
331.600,3290.29,-67.63,0.068563,35.00,322.388672,2997.39,0.000106,6830.00
331.650,3982.54,-65.71,0.083188,75.00,272.519409,2903.40,0.000114,7420.00
331.700,3837.68,-66.80,0.062879,75.00,243.416229,2925.09,0.000093,7225.00
331.750,2995.75,-69.73,0.048993,180.00,244.868301,2841.20,0.000055,6415.00
331.800,3152.42,-69.92,0.047120,180.00,149.344757,2895.55,0.000056,6990.00
331.850,3527.61,-69.04,0.046846,75.00,153.025360,3143.96,0.000118,7835.00
331.900,4943.58,-63.64,0.069704,80.00,276.000824,3779.65,0.000307,9165.00
331.950,4665.48,-62.03,0.092683,80.00,269.913818,3753.62,0.000290,9070.00
332.000,3215.09,-65.00,0.094911,75.00,383.346252,3020.69,0.000115,6650.00
332.050,2633.54,-67.92,0.103743,2060.00,368.992218,2264.41,0.000033,4780.00
332.100,2562.56,-68.18,0.110976,2065.00,332.514130,2167.63,0.000027,4390.00
332.150,2611.22,-68.04,0.105655,2035.00,347.098694,2202.74,0.000035,4710.00
332.200,2625.87,-68.30,0.097553,2035.00,354.326324,2219.44,0.000037,4765.00
332.250,2623.03,-68.15,0.100891,990.00,366.731384,2200.53,0.000037,4685.00
332.300,2593.65,-68.16,0.116294,860.00,412.579315,2150.35,0.000029,4510.00
332.350,2637.97,-68.23,0.119034,910.00,420.334290,2137.78,0.000028,4540.00
332.400,2666.07,-68.02,0.110743,910.00,397.436462,2111.30,0.000034,4510.00
332.450,2607.21,-68.12,0.109136,1100.00,410.870819,2190.21,0.000041,4460.00
332.500,2911.40,-66.74,0.106589,1095.00,372.133087,2692.99,0.000073,5255.00
332.550,2996.08,-66.55,0.101359,915.00,376.592590,2792.43,0.000081,5635.00
332.600,2870.08,-66.81,0.107267,835.00,374.370361,2592.88,0.000072,5000.00
332.650,4068.60,-63.32,0.105455,840.00,397.554932,3582.58,0.000203,8440.00
332.700,4233.71,-63.35,0.109829,1055.00,346.919006,3658.41,0.000177,8740.00
332.750,3139.41,-66.16,0.106210,1060.00,375.880951,2942.88,0.000090,6345.00
332.800,4104.83,-62.83,0.101697,860.00,365.520660,3499.03,0.000248,8380.00
332.850,4560.82,-62.08,0.097195,860.00,351.365997,3499.06,0.000317,8820.00
332.900,4417.97,-63.84,0.088207,865.00,362.738434,3533.74,0.000210,8675.00
332.950,3883.99,-64.75,0.096438,1305.00,292.919647,3520.48,0.000153,8310.00
333.000,3384.46,-65.17,0.107897,1300.00,444.777130,3246.54,0.000116,7495.00
333.050,2995.08,-66.50,0.138688,1260.00,564.965881,2879.89,0.000043,6330.00
333.100,2779.55,-67.76,0.151773,1265.00,508.850830,2589.54,0.000022,5090.00
333.150,2619.98,-67.84,0.125178,1265.00,439.593658,2332.80,0.000034,4415.00
333.200,2560.40,-67.49,0.113537,1230.00,529.380676,2259.06,0.000047,4220.00
333.250,2507.02,-67.62,0.115791,985.00,414.217926,2208.82,0.000040,4135.00
333.300,2468.73,-67.94,0.124150,985.00,374.024048,2141.27,0.000030,4020.00
333.350,2652.33,-67.21,0.121474,1005.00,462.946503,2409.67,0.000045,4340.00
333.400,3139.67,-64.90,0.116375,1010.00,416.135651,3104.66,0.000093,6860.00
333.450,2867.39,-65.56,0.117703,60.00,428.591705,3042.47,0.000081,6575.00
333.500,2382.88,-67.98,0.117558,970.00,427.713226,2384.09,0.000037,4080.00
333.550,2336.70,-68.08,0.125466,920.00,387.927673,2210.59,0.000024,3940.00
333.600,2287.40,-68.54,0.121974,920.00,397.372833,2145.30,0.000022,3775.00
333.650,2461.51,-68.20,0.118197,920.00,383.079865,2167.21,0.000028,4050.00
333.700,2668.86,-67.09,0.118423,1095.00,391.074036,2250.39,0.000045,4375.00
333.750,2703.03,-66.97,0.116382,985.00,378.055634,2304.56,0.000051,4785.00
333.800,2821.87,-66.98,0.106627,1685.00,398.673706,2370.16,0.000056,5480.00
333.850,2588.54,-67.07,0.117083,1105.00,415.530029,2340.49,0.000043,4665.00
333.900,2540.52,-67.12,0.119964,60.00,413.967499,2346.09,0.000036,4925.00
333.950,2955.90,-66.54,0.109019,1030.00,422.696381,2433.56,0.000053,6055.00
334.000,3306.63,-65.73,0.110538,990.00,424.046997,2545.98,0.000073,6400.00
334.050,3108.87,-65.56,0.115740,990.00,407.425079,2530.45,0.000070,6230.00
334.100,2726.51,-67.10,0.119272,950.00,393.581207,2335.51,0.000044,5325.00
334.150,2677.86,-67.90,0.110454,950.00,387.411652,2335.03,0.000036,5295.00
334.200,2667.32,-67.67,0.115331,965.00,351.279694,2334.35,0.000037,5180.00
334.250,2853.87,-66.22,0.114894,1055.00,394.713470,2562.17,0.000076,5740.00
334.300,3155.24,-64.32,0.120047,1060.00,398.273682,2962.69,0.000126,6590.00
334.350,2954.45,-65.28,0.118557,1140.00,434.220947,2788.28,0.000099,6205.00
334.400,2741.90,-67.19,0.114597,1140.00,424.959045,2375.87,0.000052,5380.00
334.450,2658.38,-67.04,0.124790,1335.00,422.524506,2292.09,0.000049,4565.00
334.500,2556.43,-67.23,0.132735,1325.00,433.577209,2216.26,0.000042,4195.00
334.550,2663.12,-66.98,0.120655,1020.00,464.368988,2447.81,0.000057,4565.00
334.600,2963.92,-65.39,0.120146,1015.00,472.442474,2884.86,0.000091,5995.00
334.650,2716.86,-66.11,0.126432,1280.00,459.887115,2630.59,0.000066,5015.00
334.700,2748.18,-65.87,0.124585,1325.00,441.372040,2705.76,0.000076,5150.00
334.750,3183.26,-64.67,0.123732,1295.00,457.140930,3180.41,0.000107,6810.00
334.800,2796.49,-66.02,0.120204,1290.00,352.366150,2761.18,0.000075,5155.00
334.850,2410.70,-67.86,0.116976,1005.00,446.699249,2181.58,0.000042,4080.00
334.900,2503.51,-67.45,0.119119,1080.00,380.288574,2205.32,0.000043,4295.00
334.950,2606.56,-67.21,0.120610,1015.00,423.770782,2285.75,0.000045,4680.00
335.000,2588.70,-67.27,0.126488,1010.00,448.752472,2265.28,0.000043,4310.00
335.050,2562.53,-67.50,0.129738,2130.00,417.236176,2199.52,0.000036,4155.00
335.100,2571.46,-67.93,0.119800,1140.00,458.965393,2185.12,0.000036,4135.00
335.150,2728.06,-66.78,0.105703,720.00,439.295807,2556.73,0.000074,4900.00
335.200,2931.53,-64.96,0.111827,1495.00,393.533081,2877.76,0.000110,5900.00
335.250,2632.29,-66.36,0.123510,55.00,388.204285,2591.04,0.000061,5020.00
335.300,2424.49,-68.19,0.120234,50.00,412.588654,2280.51,0.000031,4450.00
335.350,2491.50,-67.95,0.120992,50.00,377.712128,2271.78,0.000031,4645.00
335.400,2482.56,-67.92,0.125272,50.00,321.721863,2220.90,0.000030,4565.00
335.450,2980.33,-66.03,0.116457,50.00,318.953522,2886.93,0.000076,5915.00
335.500,3436.73,-64.60,0.109518,50.00,361.390320,3259.41,0.000123,7040.00
335.550,2926.81,-65.92,0.116266,50.00,321.629700,2719.46,0.000075,5590.00
335.600,2721.94,-66.87,0.122662,50.00,296.579346,2322.71,0.000044,4950.00
335.650,2686.81,-66.96,0.122606,50.00,326.939789,2268.84,0.000041,4860.00
335.700,2603.32,-67.65,0.116705,50.00,354.679626,2226.65,0.000037,4525.00
335.750,2737.09,-67.12,0.109027,50.00,339.491364,2557.15,0.000057,5015.00
335.800,2833.93,-65.96,0.112441,45.00,402.569336,2731.15,0.000077,5615.00
335.850,2509.02,-66.84,0.115807,1300.00,365.140656,2373.22,0.000059,4355.00
335.900,2583.36,-66.36,0.115348,1300.00,402.525818,2432.02,0.000068,4455.00
335.950,2764.12,-65.97,0.112444,685.00,372.650848,2655.67,0.000071,5260.00
336.000,2559.32,-67.27,0.112673,1270.00,381.868195,2395.21,0.000050,4500.00
336.050,2443.33,-67.75,0.117239,1270.00,367.797089,2240.81,0.000034,4385.00
336.100,2462.99,-67.91,0.116731,1290.00,383.029694,2269.47,0.000032,4410.00
336.150,2449.86,-68.25,0.120489,1280.00,402.562897,2246.17,0.000028,4375.00
336.200,2317.07,-68.63,0.124834,1270.00,404.632080,2195.61,0.000024,4290.00
336.250,2199.19,-68.96,0.117500,1250.00,468.144501,2174.99,0.000024,4190.00
336.300,2205.20,-68.90,0.125927,1250.00,402.794037,2172.64,0.000021,4080.00
336.350,2327.32,-68.30,0.129678,1245.00,472.517120,2208.53,0.000021,4160.00
336.400,2574.26,-67.56,0.124790,690.00,462.726746,2353.97,0.000023,4910.00
336.450,2463.81,-68.13,0.125730,690.00,368.802246,2305.17,0.000019,4585.00
336.500,2282.34,-68.67,0.133523,700.00,452.380920,2205.25,0.000017,4130.00
336.550,2366.59,-68.54,0.142562,705.00,489.021179,2256.10,0.000017,4175.00
336.600,2502.51,-68.32,0.128850,705.00,420.369049,2396.25,0.000025,4500.00
336.650,2784.15,-66.40,0.124201,705.00,421.835785,2797.89,0.000053,6080.00
336.700,2764.32,-65.90,0.125095,710.00,421.424805,2849.26,0.000057,6145.00
336.750,2440.70,-67.16,0.126092,710.00,439.945068,2427.22,0.000043,4425.00
336.800,2382.07,-67.76,0.124483,1260.00,460.190002,2315.65,0.000032,4290.00
336.850,2448.19,-68.14,0.118860,1255.00,374.770111,2436.21,0.000030,4660.00
336.900,2446.28,-68.53,0.121996,1255.00,364.560730,2354.12,0.000026,4445.00
336.950,2358.94,-68.83,0.122701,1255.00,346.424255,2257.85,0.000024,4025.00
337.000,2341.87,-68.86,0.114138,705.00,437.194122,2263.03,0.000028,4010.00
337.050,2376.59,-68.93,0.108194,720.00,340.790588,2284.24,0.000029,4065.00
337.100,2320.48,-68.71,0.116604,720.00,315.249908,2230.81,0.000028,3900.00
337.150,2273.79,-68.91,0.118502,730.00,389.980774,2169.48,0.000026,3760.00
337.200,2300.61,-68.81,0.122654,720.00,402.777924,2148.92,0.000023,3790.00
337.250,2354.58,-68.59,0.118672,720.00,373.123962,2195.60,0.000026,3925.00
337.300,2332.58,-68.50,0.122813,730.00,429.692322,2239.54,0.000027,4005.00
337.350,2290.36,-68.67,0.126756,660.00,405.308167,2204.35,0.000023,3895.00
337.400,2285.21,-68.75,0.124978,665.00,434.680695,2136.07,0.000022,3765.00
337.450,2249.73,-68.69,0.128635,665.00,324.469696,2098.41,0.000022,3720.00
337.500,2185.42,-69.24,0.118722,665.00,425.691925,2077.97,0.000021,3655.00
337.550,2252.02,-69.35,0.112588,655.00,411.222076,2120.23,0.000022,3800.00
337.600,2252.56,-69.28,0.113654,650.00,404.112732,2110.11,0.000023,3740.00
337.650,2361.83,-68.77,0.118875,645.00,406.019531,2251.28,0.000031,3900.00
337.700,2446.66,-68.22,0.128169,650.00,373.294983,2351.66,0.000036,4060.00
337.750,2440.61,-68.36,0.122774,650.00,399.332397,2310.60,0.000032,4235.00
337.800,2456.55,-68.19,0.120584,655.00,402.661713,2282.16,0.000024,4505.00
337.850,2435.48,-68.38,0.114895,765.00,403.874664,2288.94,0.000020,4580.00
337.900,2557.23,-67.90,0.107989,695.00,424.926270,2353.75,0.000031,4795.00
337.950,2632.74,-67.35,0.114439,695.00,345.332825,2365.90,0.000035,4800.00
338.000,2552.08,-67.64,0.113981,825.00,368.309387,2350.94,0.000037,4540.00
338.050,2481.80,-67.71,0.115076,750.00,374.392914,2319.17,0.000040,4240.00
338.100,2538.62,-67.23,0.118606,795.00,389.540985,2375.88,0.000044,4565.00
338.150,2669.27,-66.89,0.114083,800.00,395.996857,2407.02,0.000049,4820.00
338.200,2576.24,-67.63,0.110453,800.00,329.061035,2302.39,0.000041,4440.00
338.250,2548.24,-68.05,0.107853,795.00,355.622925,2275.67,0.000040,4380.00
338.300,2570.73,-67.72,0.117322,795.00,364.229889,2344.67,0.000038,4405.00
338.350,2465.74,-67.64,0.121149,795.00,377.014832,2315.31,0.000038,4235.00
338.400,2379.91,-67.86,0.121244,685.00,378.846283,2316.20,0.000034,4070.00
338.450,2365.36,-68.11,0.119388,770.00,389.801788,2299.83,0.000032,4010.00
338.500,2454.22,-68.19,0.112187,890.00,389.324127,2302.78,0.000030,4410.00
338.550,2439.97,-68.07,0.123679,605.00,391.077209,2291.54,0.000024,4390.00
338.600,2445.26,-68.10,0.131480,665.00,431.923431,2308.71,0.000024,4405.00
338.650,2470.75,-67.89,0.124177,1365.00,403.624390,2314.21,0.000032,4390.00
338.700,2521.86,-68.02,0.112260,655.00,377.474213,2319.18,0.000037,4510.00
338.750,2608.53,-68.15,0.104173,675.00,330.810211,2361.89,0.000041,4670.00
338.800,2566.53,-68.05,0.111787,1395.00,369.298645,2360.94,0.000038,4645.00
338.850,2497.54,-68.11,0.116535,1395.00,357.856873,2274.95,0.000031,4560.00
338.900,2443.89,-67.94,0.119588,890.00,430.709930,2261.11,0.000030,4560.00
338.950,2424.13,-68.15,0.126728,890.00,417.778961,2265.05,0.000025,4490.00
339.000,2446.54,-68.36,0.121123,885.00,367.581421,2284.77,0.000025,4520.00
339.050,2523.32,-68.28,0.115318,880.00,416.279633,2388.45,0.000029,4680.00
339.100,2562.18,-67.67,0.122662,880.00,341.320923,2428.85,0.000033,4700.00
339.150,2480.79,-67.63,0.129925,875.00,431.967407,2364.50,0.000032,4360.00
339.200,2426.52,-68.21,0.121356,875.00,384.557007,2304.92,0.000029,4300.00
339.250,2418.20,-68.41,0.116148,875.00,356.967377,2287.63,0.000028,4170.00
339.300,2429.62,-68.15,0.120135,870.00,379.762207,2306.42,0.000028,4175.00
339.350,2481.63,-67.99,0.123212,870.00,362.755341,2327.22,0.000027,4365.00
339.400,2448.65,-67.72,0.126644,870.00,370.598999,2261.64,0.000032,4065.00
339.450,2406.52,-67.71,0.129608,870.00,419.993103,2205.17,0.000033,3995.00
339.500,2456.49,-67.60,0.125447,865.00,384.281525,2247.77,0.000034,4175.00
339.550,2503.62,-67.92,0.115721,695.00,368.277985,2277.96,0.000033,4305.00
339.600,2498.16,-67.99,0.116658,695.00,354.217255,2290.42,0.000033,4310.00
339.650,2391.72,-68.25,0.126704,695.00,360.344330,2259.19,0.000026,4165.00
339.700,2325.39,-68.64,0.124890,700.00,381.773987,2236.72,0.000022,4015.00
339.750,2395.41,-68.27,0.126979,850.00,416.833740,2216.97,0.000024,4090.00
339.800,2422.96,-68.43,0.120549,850.00,337.796143,2237.76,0.000025,4235.00
339.850,2461.35,-68.68,0.109349,855.00,358.357483,2267.40,0.000026,4415.00
339.900,2560.88,-67.97,0.113472,675.00,318.705658,2347.16,0.000030,4700.00
339.950,2497.35,-68.12,0.115602,675.00,348.895416,2337.20,0.000028,4655.00
340.000,2392.21,-68.32,0.121612,845.00,373.819000,2249.92,0.000024,4435.00
340.050,2376.97,-68.22,0.120593,840.00,336.152802,2235.70,0.000025,4390.00
340.100,2401.77,-68.48,0.112326,845.00,374.273956,2235.98,0.000027,4445.00
340.150,2460.22,-68.68,0.105277,845.00,278.616882,2227.78,0.000029,4510.00
340.200,2530.02,-68.75,0.103739,750.00,381.714111,2311.44,0.000029,4730.00
340.250,2440.70,-68.69,0.120125,815.00,382.218567,2301.35,0.000022,4530.00
340.300,2397.06,-68.37,0.126784,810.00,353.544830,2260.32,0.000020,4395.00
340.350,2369.75,-68.32,0.125099,810.00,382.720978,2213.50,0.000022,4185.00
340.400,2440.06,-68.18,0.119037,810.00,361.850433,2238.22,0.000027,4435.00
340.450,2440.18,-68.34,0.118152,805.00,379.202271,2209.41,0.000026,4320.00
340.500,2437.29,-68.48,0.115785,800.00,375.507050,2228.92,0.000025,4320.00
340.550,2437.37,-68.45,0.120993,800.00,371.997528,2252.54,0.000026,4340.00
340.600,2380.84,-68.50,0.119141,745.00,305.373627,2233.54,0.000027,4270.00
340.650,2384.69,-68.75,0.106252,670.00,387.359436,2194.01,0.000030,4135.00
340.700,2428.58,-68.23,0.111907,765.00,362.696533,2246.43,0.000035,4195.00
340.750,2517.30,-67.48,0.124729,1285.00,364.865417,2366.14,0.000042,4505.00
340.800,2607.03,-67.24,0.121729,1535.00,377.789703,2399.96,0.000050,4625.00
340.850,2599.91,-67.39,0.118819,675.00,375.016724,2371.80,0.000051,4475.00
340.900,2568.04,-67.55,0.112061,840.00,345.914490,2368.27,0.000052,4440.00
340.950,2498.13,-67.83,0.112485,840.00,370.530457,2321.48,0.000045,4260.00
341.000,2394.50,-67.87,0.125934,725.00,366.931793,2230.48,0.000034,3980.00
341.050,2349.28,-67.87,0.128927,725.00,331.842010,2175.01,0.000031,3855.00
341.100,2302.11,-68.55,0.121983,725.00,396.468506,2135.52,0.000026,3775.00
341.150,2260.85,-68.82,0.122835,720.00,430.778198,2142.62,0.000023,3705.00
341.200,2268.02,-68.71,0.125243,740.00,385.212189,2144.60,0.000025,3670.00
341.250,2303.45,-68.50,0.124710,740.00,315.242493,2172.44,0.000029,3715.00
341.300,2369.24,-68.33,0.119479,740.00,377.042755,2186.95,0.000030,3905.00
341.350,2406.44,-68.24,0.118533,665.00,372.295990,2216.98,0.000025,4060.00
341.400,2361.43,-68.20,0.118076,800.00,353.514069,2214.60,0.000029,4005.00
341.450,2484.69,-67.90,0.114615,970.00,387.674652,2349.42,0.000039,4660.00
341.500,2461.97,-67.78,0.119984,970.00,352.640350,2335.07,0.000039,4585.00
341.550,2380.90,-68.15,0.121891,770.00,371.495483,2256.06,0.000027,4180.00
341.600,2304.52,-68.74,0.114016,770.00,349.083588,2229.60,0.000024,3960.00
341.650,2311.35,-68.80,0.113028,735.00,421.234192,2209.13,0.000025,3980.00
341.700,2317.63,-68.48,0.119663,735.00,348.894989,2165.52,0.000027,3950.00
341.750,2261.44,-68.55,0.126421,690.00,398.974579,2102.50,0.000025,3760.00
341.800,2321.78,-68.48,0.122844,1470.00,374.440796,2192.08,0.000027,3950.00
341.850,2329.63,-68.55,0.122910,1405.00,397.652191,2192.93,0.000025,4050.00
341.900,2295.73,-68.99,0.122569,695.00,365.616730,2191.40,0.000020,3980.00
341.950,2335.84,-68.88,0.119810,700.00,388.966461,2226.58,0.000020,4035.00
342.000,2345.51,-68.84,0.123215,700.00,390.272614,2238.42,0.000020,4105.00
342.050,2326.30,-68.95,0.131204,700.00,364.209686,2209.32,0.000016,3970.00
342.100,2280.40,-68.85,0.135506,795.00,357.628448,2189.48,0.000017,3740.00
342.150,2263.89,-68.79,0.131377,795.00,443.274414,2189.17,0.000019,3670.00
342.200,2292.07,-69.06,0.123804,800.00,446.743225,2191.84,0.000017,3790.00
342.250,2300.90,-68.96,0.123760,800.00,381.087677,2206.07,0.000018,3865.00
