Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
65.100,939.35,-77.11,0.048880,175.00,77.820862,1472.80,0.000001,1920.00
65.150,861.99,-76.93,0.051556,175.00,63.908550,1325.33,0.000000,1650.00
65.200,833.86,-76.94,0.051391,175.00,68.184570,1260.66,0.000000,1640.00
65.250,841.33,-77.52,0.044906,175.00,80.683228,1324.26,0.000000,1605.00
65.300,817.89,-77.68,0.038105,175.00,67.021309,1332.79,0.000000,1575.00
65.350,871.02,-77.17,0.034909,175.00,55.374443,1324.54,0.000001,1655.00
65.400,963.80,-76.92,0.033574,175.00,69.772079,1412.04,0.000001,1865.00
65.450,997.02,-77.12,0.033890,175.00,81.996216,1488.64,0.000001,1870.00
65.500,1002.96,-77.18,0.034137,415.00,52.868813,1504.61,0.000001,1920.00
65.550,960.90,-77.37,0.032137,415.00,50.607552,1425.76,0.000001,1865.00
65.600,921.65,-77.67,0.028017,415.00,45.601044,1362.34,0.000001,1660.00
65.650,907.51,-77.62,0.023826,415.00,39.909798,1268.18,0.000001,1670.00
65.700,886.52,-77.38,0.020298,175.00,48.670853,1165.22,0.000001,1675.00
65.750,758.33,-77.62,0.019623,175.00,48.581554,1022.04,0.000000,1400.00
65.800,666.57,-77.99,0.018034,175.00,37.321075,897.97,0.000000,1115.00
65.850,618.18,-78.56,0.016032,175.00,36.441021,854.42,0.000000,1110.00
65.900,600.18,-78.63,0.015415,175.00,16.437834,836.37,0.000000,1105.00
65.950,615.61,-78.66,0.014084,175.00,22.166897,847.79,0.000000,1045.00
66.000,629.91,-78.74,0.012220,175.00,22.979828,873.63,0.000000,1050.00
66.050,628.42,-78.56,0.010847,175.00,27.142149,855.68,0.000001,1045.00
66.100,620.29,-78.50,0.010435,175.00,22.177694,864.75,0.000001,1025.00
66.150,596.13,-78.87,0.010726,175.00,25.834528,928.96,0.000001,875.00
66.200,574.98,-79.02,0.010313,175.00,11.880262,957.78,0.000001,840.00
66.250,695.94,-78.98,0.009404,175.00,14.921268,1243.77,0.000002,1055.00
66.300,942.38,-78.84,0.009417,175.00,15.932564,1621.97,0.000003,1410.00
66.350,1054.59,-78.54,0.010310,175.00,22.422533,1747.48,0.000003,1745.00
66.400,1136.89,-78.26,0.012412,350.00,39.293732,1797.92,0.000003,1980.00
66.450,1232.13,-78.18,0.016818,350.00,40.987125,1867.94,0.000002,2090.00
66.500,1285.75,-78.21,0.022465,350.00,40.001945,1886.07,0.000001,2100.00
66.550,1343.39,-78.16,0.028476,350.00,41.850117,1927.98,0.000001,2105.00
66.600,1338.25,-77.98,0.035191,350.00,45.758129,1951.35,0.000001,2120.00
66.650,1308.73,-77.71,0.042243,350.00,48.365589,1927.78,0.000001,2110.00
66.700,1364.19,-77.48,0.045604,350.00,35.568562,1968.31,0.000001,2280.00
66.750,1315.33,-76.56,0.046388,350.00,65.542755,1816.22,0.000001,2215.00
66.800,1131.08,-76.38,0.052335,350.00,122.791405,1606.57,0.000001,2095.00
66.850,1177.65,-77.08,0.037477,350.00,120.901199,1698.40,0.000001,2100.00
66.900,1313.72,-76.91,0.027937,370.00,129.510147,1780.38,0.000002,2225.00
66.950,1351.29,-76.82,0.030463,370.00,70.077324,1817.61,0.000002,2225.00
67.000,1277.32,-77.16,0.031742,345.00,52.076782,1756.11,0.000001,2215.00
67.050,1282.25,-77.45,0.027116,350.00,54.187958,1719.84,0.000001,2220.00
67.100,1216.28,-77.57,0.022699,350.00,54.281582,1663.86,0.000001,2105.00
67.150,1075.59,-78.04,0.018997,370.00,78.599915,1513.99,0.000001,1850.00
67.200,951.74,-78.34,0.021136,370.00,69.994080,1422.62,0.000001,1670.00
67.250,868.66,-78.09,0.023694,370.00,48.079315,1430.90,0.000001,1480.00
67.300,821.69,-77.84,0.028026,370.00,44.651917,1410.76,0.000001,1425.00
67.350,834.33,-78.03,0.030518,370.00,44.018715,1454.82,0.000001,1455.00
67.400,876.19,-78.18,0.028965,370.00,38.438705,1490.55,0.000001,1490.00
67.450,871.14,-78.08,0.028281,370.00,37.567783,1485.93,0.000001,1485.00
67.500,898.82,-77.94,0.026471,185.00,48.170391,1489.72,0.000001,1750.00
67.550,955.56,-77.99,0.026201,185.00,51.170597,1533.67,0.000001,1845.00
67.600,1019.59,-77.97,0.025880,185.00,45.307899,1601.84,0.000001,1850.00
67.650,1000.93,-77.70,0.024594,95.00,47.194427,1559.20,0.000001,1850.00
67.700,878.37,-77.56,0.026580,140.00,96.337006,1434.89,0.000001,1840.00
67.750,738.74,-77.65,0.041175,140.00,136.178772,1315.49,0.000000,1485.00
67.800,663.14,-77.88,0.052455,140.00,92.302574,1231.75,0.000000,1260.00
67.850,594.62,-77.63,0.060469,140.00,85.154625,1106.75,0.000000,1110.00
67.900,557.43,-77.66,0.062451,140.00,57.094364,1054.54,0.000000,970.00
67.950,565.40,-78.09,0.058995,140.00,66.571877,1112.31,0.000000,965.00
68.000,548.88,-77.95,0.062784,140.00,47.740219,1079.53,0.000000,830.00
68.050,532.87,-78.06,0.070715,140.00,70.562225,1044.46,0.000000,815.00
68.100,530.75,-78.06,0.071975,140.00,49.767521,1029.35,0.000000,835.00
68.150,588.70,-77.70,0.056907,140.00,116.640800,1061.29,0.000000,970.00
68.200,691.57,-77.41,0.036188,140.00,177.890198,1137.79,0.000000,1135.00
68.250,660.15,-77.51,0.035719,185.00,84.131462,1127.22,0.000000,1015.00
68.300,545.28,-77.93,0.034479,275.00,76.403061,998.87,0.000000,785.00
68.350,482.15,-78.22,0.027954,275.00,57.418705,845.23,0.000000,735.00
68.400,489.28,-78.60,0.022302,275.00,63.767895,811.38,0.000000,735.00
68.450,508.12,-78.72,0.017754,275.00,39.322300,821.64,0.000000,745.00
68.500,484.82,-78.74,0.016908,275.00,38.399761,776.70,0.000000,740.00
68.550,506.22,-78.76,0.016367,140.00,29.273647,878.06,0.000000,740.00
68.600,626.08,-78.43,0.014673,140.00,34.764977,1118.57,0.000001,1010.00
68.650,727.78,-78.18,0.014021,235.00,57.230839,1255.29,0.000001,1250.00
68.700,746.02,-78.41,0.016895,235.00,44.645206,1290.11,0.000001,1395.00
68.750,700.77,-78.56,0.020339,235.00,35.097282,1269.03,0.000000,1170.00
68.800,748.09,-78.52,0.021009,235.00,21.606997,1334.71,0.000001,1395.00
68.850,852.98,-78.28,0.018367,235.00,35.399754,1479.42,0.000001,1480.00
68.900,1002.76,-78.03,0.014589,275.00,52.414375,1654.43,0.000003,1840.00
68.950,1149.92,-78.25,0.012332,275.00,33.580040,1808.19,0.000004,1855.00
69.000,1147.60,-78.32,0.010536,275.00,30.152201,1708.88,0.000004,1855.00
69.050,1188.67,-78.11,0.013720,550.00,44.117535,1686.05,0.000003,1895.00
69.100,1295.36,-77.87,0.019490,550.00,49.643696,1773.15,0.000002,2215.00
69.150,1241.33,-77.79,0.023476,275.00,39.607723,1725.15,0.000002,2210.00
69.200,1069.71,-77.99,0.024116,275.00,39.749088,1574.54,0.000001,1875.00
69.250,888.89,-78.14,0.022767,280.00,50.384308,1359.78,0.000001,1665.00
69.300,800.82,-78.27,0.017675,280.00,45.736862,1246.11,0.000001,1415.00
69.350,757.60,-78.70,0.014537,280.00,38.315758,1184.91,0.000000,1400.00
69.400,691.08,-78.91,0.012406,280.00,23.387405,1077.56,0.000000,1110.00
69.450,651.66,-78.98,0.011381,275.00,18.808849,988.26,0.000000,1110.00
69.500,618.00,-79.04,0.011683,275.00,16.443365,933.85,0.000000,1105.00
69.550,633.77,-79.08,0.011411,275.00,12.684428,944.30,0.000000,1110.00
69.600,635.56,-79.12,0.009448,275.00,16.692566,1001.83,0.000001,1100.00
69.650,625.84,-79.04,0.006774,275.00,22.590128,1033.30,0.000001,1095.00
69.700,629.49,-79.06,0.005038,280.00,23.139048,1044.21,0.000002,1055.00
69.750,654.57,-79.23,0.004691,465.00,15.654287,1095.71,0.000002,1105.00
69.800,670.13,-79.25,0.004584,140.00,11.039742,1140.73,0.000002,1115.00
69.850,676.58,-79.30,0.004672,140.00,8.724458,1206.97,0.000002,1110.00
69.900,625.88,-79.31,0.005020,140.00,6.952237,1164.30,0.000001,1100.00
69.950,567.47,-79.21,0.004970,140.00,9.232714,1071.93,0.000001,835.00
70.000,567.89,-79.20,0.004658,140.00,10.108290,1073.13,0.000002,830.00
70.050,611.30,-79.36,0.004121,135.00,13.337680,1183.94,0.000002,925.00
70.100,665.33,-79.42,0.003326,555.00,7.781690,1240.64,0.000002,1100.00
70.150,715.62,-79.46,0.002570,555.00,7.830948,1331.28,0.000004,1110.00
70.200,694.32,-79.47,0.002480,555.00,6.116285,1346.07,0.000004,1105.00
70.250,652.85,-79.47,0.002672,235.00,5.464564,1354.39,0.000003,915.00
70.300,644.54,-79.49,0.002800,235.00,6.031538,1365.87,0.000003,835.00
70.350,601.52,-79.42,0.002725,465.00,7.810540,1303.99,0.000004,830.00
70.400,743.87,-79.34,0.002851,465.00,7.049301,1459.26,0.000008,1115.00
70.450,919.48,-79.32,0.005217,275.00,22.342518,1571.73,0.000004,1665.00
70.500,930.94,-79.22,0.009312,275.00,29.161781,1515.96,0.000001,1845.00
70.550,887.74,-79.05,0.013357,275.00,27.895889,1440.72,0.000001,1665.00
70.600,904.59,-79.02,0.016815,275.00,23.518084,1440.09,0.000000,1895.00
70.650,934.85,-79.03,0.020097,275.00,22.612587,1436.47,0.000000,1935.00
70.700,978.30,-78.94,0.023361,275.00,22.166183,1467.14,0.000000,1940.00
70.750,1042.96,-78.89,0.027215,275.00,25.978132,1522.15,0.000000,1945.00
70.800,1039.78,-78.78,0.032972,275.00,40.147934,1551.16,0.000000,1950.00
70.850,993.49,-78.55,0.041186,275.00,57.889061,1560.68,0.000000,1945.00
70.900,1015.08,-77.99,0.042314,275.00,43.919121,1622.57,0.000000,1945.00
70.950,1082.60,-77.79,0.031146,280.00,104.040123,1718.72,0.000001,2210.00
71.000,1164.41,-77.74,0.025735,280.00,83.050568,1829.02,0.000002,2210.00
71.050,1130.85,-77.60,0.030971,280.00,48.360088,1800.01,0.000001,2195.00
71.100,1110.89,-77.54,0.036025,275.00,54.414165,1756.27,0.000001,2210.00
71.150,1080.18,-77.57,0.039204,140.00,46.744671,1677.60,0.000001,2215.00
71.200,1039.51,-77.50,0.043054,140.00,44.883251,1611.08,0.000001,2210.00
71.250,1016.48,-77.55,0.045694,140.00,50.626141,1595.67,0.000001,2065.00
71.300,1000.17,-77.42,0.046917,140.00,63.268513,1635.42,0.000001,1670.00
71.350,1059.28,-77.10,0.042925,140.00,75.841759,1714.70,0.000001,2010.00
71.400,1249.64,-76.34,0.038310,555.00,117.930893,1805.31,0.000002,2215.00
71.450,1217.81,-76.18,0.043796,550.00,153.072205,1741.17,0.000002,2205.00
71.500,1112.93,-76.53,0.053628,550.00,105.141281,1682.51,0.000001,1885.00
71.550,1157.41,-75.87,0.057490,555.00,146.256973,1700.18,0.000001,2180.00
71.600,1186.42,-75.75,0.052689,560.00,166.174728,1764.03,0.000001,2215.00
71.650,1305.80,-76.16,0.051049,105.00,145.564468,1849.61,0.000001,2215.00
71.700,1306.59,-76.47,0.055316,550.00,141.981155,1815.48,0.000001,2205.00
71.750,1340.38,-75.88,0.058898,555.00,126.573753,1792.64,0.000002,2215.00
71.800,1371.34,-75.77,0.048808,560.00,163.988525,1887.08,0.000003,2230.00
71.850,1535.95,-75.64,0.052508,555.00,159.876938,1998.70,0.000003,2230.00
71.900,1450.77,-76.04,0.057142,550.00,166.313492,1927.67,0.000002,2215.00
71.950,1436.15,-76.06,0.056219,550.00,105.368431,1866.76,0.000002,2225.00
72.000,1459.74,-76.43,0.048985,555.00,189.630966,1932.81,0.000002,2235.00
72.050,1684.23,-76.42,0.044496,555.00,85.732979,2160.34,0.000003,2765.00
72.100,1552.84,-76.73,0.052008,550.00,148.008591,1999.56,0.000001,2235.00
72.150,1535.62,-76.54,0.051831,550.00,99.471313,1957.21,0.000002,2235.00
72.200,1518.81,-76.79,0.044939,555.00,154.033981,1994.21,0.000002,2235.00
72.250,1654.10,-76.65,0.034439,555.00,103.782204,2209.76,0.000004,2765.00
72.300,1500.96,-76.67,0.042223,550.00,146.042023,2019.12,0.000002,2220.00
72.350,1427.43,-76.60,0.046067,550.00,97.884804,1913.35,0.000002,2215.00
72.400,1354.76,-76.87,0.044383,185.00,110.126907,1871.67,0.000001,2225.00
72.450,1410.22,-77.04,0.037320,185.00,99.432182,1990.10,0.000001,2230.00
72.500,1319.34,-77.12,0.038854,185.00,113.166824,1806.21,0.000001,2215.00
72.550,1327.01,-77.18,0.036858,555.00,73.203987,1747.09,0.000001,2210.00
72.600,1468.35,-77.59,0.026801,555.00,88.776482,1880.59,0.000002,2235.00
72.650,1572.47,-77.72,0.018851,1105.00,79.046051,2051.21,0.000004,2280.00
72.700,1313.80,-77.54,0.026198,1105.00,77.564735,1761.07,0.000002,2205.00
72.750,1277.90,-77.33,0.027618,555.00,52.970055,1691.05,0.000002,2195.00
72.800,1206.54,-77.65,0.021738,550.00,88.093063,1683.58,0.000002,2200.00
72.850,1090.53,-77.99,0.020341,235.00,48.927231,1573.17,0.000001,1865.00
72.900,1028.66,-78.19,0.020846,235.00,38.900078,1431.74,0.000001,1710.00
72.950,977.27,-77.97,0.021696,235.00,32.175762,1338.58,0.000001,1685.00
73.000,973.38,-77.74,0.021841,235.00,40.699944,1334.80,0.000001,1695.00
73.050,1003.99,-78.10,0.022878,235.00,35.843784,1403.52,0.000001,1675.00
73.100,1031.61,-78.29,0.023903,235.00,24.173849,1449.54,0.000001,1675.00
73.150,1018.29,-78.17,0.023778,235.00,30.517424,1414.90,0.000001,1675.00
73.200,1086.51,-77.49,0.020831,235.00,44.104435,1408.19,0.000001,1850.00
73.250,1076.97,-77.31,0.020313,235.00,58.203381,1404.40,0.000002,1670.00
73.300,1014.86,-77.71,0.022595,280.00,71.507744,1399.04,0.000001,1660.00
73.350,993.81,-77.92,0.027645,280.00,76.336685,1453.05,0.000001,1670.00
73.400,984.06,-78.00,0.033737,280.00,56.909225,1474.92,0.000000,1665.00
73.450,931.16,-78.00,0.038419,280.00,49.085518,1419.00,0.000000,1660.00
73.500,910.26,-78.11,0.041679,280.00,40.242615,1380.69,0.000000,1670.00
73.550,869.87,-78.16,0.043156,280.00,38.305473,1347.98,0.000000,1670.00
73.600,879.18,-78.15,0.036547,280.00,59.187878,1327.02,0.000000,1660.00
73.650,973.22,-78.23,0.028208,280.00,69.836418,1392.84,0.000000,1840.00
73.700,946.70,-78.33,0.027110,280.00,40.468830,1476.01,0.000001,1670.00
73.750,946.13,-78.15,0.026677,275.00,35.933960,1519.21,0.000001,1660.00
73.800,985.89,-78.19,0.025999,275.00,25.154989,1551.61,0.000001,1675.00
73.850,1042.68,-78.44,0.024395,275.00,23.549318,1643.40,0.000001,1850.00
73.900,1069.92,-78.46,0.022363,275.00,20.462395,1677.96,0.000001,1850.00
73.950,1141.04,-78.34,0.019734,275.00,32.372795,1689.82,0.000001,1855.00
74.000,1229.90,-78.38,0.016597,275.00,38.367863,1756.51,0.000002,1855.00
74.050,1283.97,-78.05,0.014726,370.00,35.921951,1797.35,0.000003,1870.00
74.100,1322.73,-77.78,0.013436,370.00,31.856981,1737.30,0.000004,2070.00
74.150,1376.47,-77.82,0.012961,370.00,36.754955,1753.11,0.000004,2085.00
74.200,1340.61,-78.01,0.013323,830.00,33.149944,1768.60,0.000004,2080.00
74.250,1372.39,-78.19,0.014727,830.00,29.307674,1855.38,0.000003,2080.00
74.300,1389.17,-77.94,0.015666,830.00,23.814301,1875.41,0.000003,2095.00
74.350,1411.37,-77.85,0.016160,830.00,24.101881,1910.97,0.000003,2340.00
74.400,1467.69,-78.06,0.016723,830.00,34.046749,1923.66,0.000003,2500.00
74.450,1406.93,-78.04,0.015387,830.00,25.539772,1834.54,0.000003,2215.00
74.500,1340.85,-78.25,0.012041,830.00,37.714375,1775.39,0.000003,2080.00
74.550,1207.19,-78.31,0.014329,830.00,40.625084,1685.51,0.000002,2075.00
74.600,1001.61,-78.04,0.019905,415.00,50.242344,1561.42,0.000001,1660.00
74.650,903.34,-77.98,0.024816,415.00,43.936958,1497.49,0.000001,1400.00
74.700,901.49,-77.91,0.027960,415.00,32.623634,1506.00,0.000001,1400.00
74.750,907.95,-77.73,0.032499,415.00,42.888802,1532.47,0.000001,1450.00
74.800,907.63,-77.62,0.038440,140.00,51.447002,1538.08,0.000001,1510.00
74.850,915.83,-77.54,0.041978,140.00,44.819710,1556.37,0.000001,1595.00
74.900,927.60,-77.52,0.044383,140.00,31.505365,1568.07,0.000001,1655.00
74.950,943.91,-77.39,0.047374,140.00,36.529415,1581.19,0.000001,1805.00
75.000,1017.27,-77.04,0.047195,140.00,54.654701,1666.53,0.000001,2075.00
75.050,1211.43,-76.66,0.039546,830.00,95.724236,1852.63,0.000002,2085.00
75.100,1386.60,-76.14,0.034884,830.00,96.852043,2044.83,0.000004,2500.00
75.150,1315.48,-75.75,0.040764,830.00,120.510826,2086.46,0.000004,2490.00
75.200,1179.10,-76.06,0.048074,830.00,105.331863,1989.00,0.000003,2075.00
75.250,1363.28,-75.83,0.053306,830.00,126.550827,2076.95,0.000003,2380.00
75.300,1420.38,-75.78,0.052994,835.00,116.089432,2123.01,0.000003,2490.00
75.350,1657.20,-75.62,0.045108,105.00,100.184395,2298.17,0.000003,2910.00
75.400,1768.60,-75.43,0.040947,105.00,134.918045,2391.33,0.000004,3050.00
75.450,1663.28,-75.34,0.051009,415.00,141.233200,2333.74,0.000003,2910.00
75.500,1698.81,-75.00,0.056066,415.00,124.191071,2262.08,0.000003,2925.00
75.550,1703.74,-75.13,0.046471,835.00,146.033188,2210.37,0.000004,2925.00
75.600,1889.83,-75.10,0.034961,830.00,145.135956,2365.23,0.000006,3345.00
75.650,1784.46,-75.54,0.039366,415.00,134.516541,2337.63,0.000005,3300.00
75.700,1829.50,-75.37,0.047150,830.00,107.752113,2337.66,0.000004,3325.00
75.750,1753.72,-75.71,0.044313,835.00,136.461990,2246.12,0.000005,2930.00
75.800,1989.88,-75.75,0.031706,840.00,135.649628,2407.24,0.000009,3325.00
75.850,1938.04,-76.15,0.032787,415.00,118.807632,2397.33,0.000007,3310.00
75.900,1886.96,-75.86,0.041897,415.00,111.031433,2389.41,0.000004,3310.00
75.950,1789.48,-75.73,0.043579,830.00,121.384636,2301.34,0.000005,2925.00
76.000,1875.02,-75.78,0.037408,840.00,110.857567,2401.20,0.000007,2935.00
76.050,1749.59,-75.92,0.040087,415.00,128.723923,2378.41,0.000005,2910.00
76.100,1633.65,-76.10,0.044566,415.00,72.841316,2251.04,0.000003,2900.00
76.150,1603.43,-75.95,0.043134,415.00,87.703888,2184.14,0.000003,2905.00
76.200,1603.79,-75.76,0.039309,175.00,99.406067,2145.85,0.000004,2895.00
76.250,1509.40,-76.38,0.039227,175.00,99.421577,2057.62,0.000003,2815.00
76.300,1430.52,-76.71,0.037933,175.00,59.193256,1957.49,0.000002,2500.00
76.350,1416.60,-76.61,0.035287,175.00,62.786999,1949.60,0.000002,2485.00
76.400,1289.87,-76.49,0.034328,170.00,91.512573,1849.66,0.000002,2115.00
76.450,1068.07,-76.46,0.046212,175.00,145.054962,1673.37,0.000001,2075.00
76.500,924.54,-76.93,0.052306,175.00,108.200447,1509.75,0.000001,1660.00
76.550,895.48,-77.14,0.046914,175.00,90.926727,1455.24,0.000001,1650.00
76.600,878.74,-77.38,0.043292,175.00,77.420883,1379.78,0.000000,1645.00
76.650,849.12,-77.68,0.041500,175.00,66.963898,1346.18,0.000000,1455.00
76.700,833.30,-77.63,0.039866,205.00,68.156784,1305.64,0.000000,1450.00
76.750,861.07,-77.67,0.042914,205.00,72.502159,1289.40,0.000000,1455.00
76.800,866.39,-77.75,0.045482,210.00,42.205803,1284.68,0.000000,1460.00
76.850,932.45,-77.62,0.042260,625.00,53.709560,1366.44,0.000000,1660.00
76.900,1004.60,-77.20,0.035328,625.00,87.609856,1456.17,0.000001,1870.00
76.950,950.01,-77.07,0.031062,625.00,99.563713,1366.40,0.000001,1665.00
77.000,814.69,-77.31,0.033019,275.00,120.069344,1243.12,0.000001,1385.00
77.050,752.03,-77.53,0.041288,275.00,100.132103,1206.50,0.000000,1345.00
77.100,761.62,-77.92,0.047735,275.00,85.301834,1239.04,0.000000,1265.00
77.150,800.56,-78.02,0.047111,280.00,46.505352,1290.12,0.000000,1385.00
77.200,846.51,-78.05,0.045269,280.00,42.669525,1338.09,0.000000,1485.00
77.250,844.59,-77.88,0.045660,280.00,49.320881,1331.01,0.000000,1480.00
77.300,885.90,-77.48,0.046969,280.00,40.388924,1343.64,0.000000,1665.00
77.350,945.28,-77.32,0.041281,280.00,62.405006,1396.15,0.000000,1725.00
77.400,996.25,-77.59,0.034182,280.00,68.040886,1547.28,0.000001,1750.00
77.450,1061.62,-77.65,0.032051,280.00,39.877308,1658.64,0.000001,1760.00
77.500,1085.32,-77.45,0.031145,280.00,45.513844,1711.57,0.000001,1875.00
77.550,1145.56,-77.38,0.029636,280.00,63.172215,1769.56,0.000002,2085.00
77.600,1215.02,-77.50,0.031687,275.00,78.465652,1838.89,0.000001,2095.00
77.650,1230.34,-77.54,0.036168,350.00,67.192406,1834.56,0.000001,2100.00
77.700,1271.52,-77.52,0.039954,350.00,60.042900,1883.06,0.000001,2110.00
77.750,1328.85,-77.29,0.038992,350.00,38.492378,1904.64,0.000001,2205.00
77.800,1235.14,-76.61,0.032421,350.00,92.324127,1697.88,0.000002,2100.00
77.850,1087.91,-76.41,0.034678,350.00,92.923340,1509.58,0.000001,1865.00
77.900,1183.20,-76.72,0.030104,350.00,77.385612,1663.92,0.000002,2100.00
77.950,1288.69,-77.04,0.030024,370.00,67.885376,1790.61,0.000002,2225.00
78.000,1214.99,-76.84,0.034708,350.00,59.118130,1753.38,0.000001,2100.00
78.050,1053.80,-76.83,0.035491,345.00,68.736519,1595.16,0.000001,1850.00
78.100,1018.48,-77.18,0.031624,155.00,95.484901,1566.03,0.000001,1850.00
78.150,973.53,-77.51,0.032489,155.00,68.669571,1571.74,0.000001,1845.00
78.200,941.45,-77.52,0.035692,155.00,85.548225,1527.19,0.000001,1845.00
78.250,964.47,-77.38,0.041778,155.00,79.279251,1513.99,0.000001,1845.00
78.300,962.71,-77.12,0.047515,155.00,50.030586,1523.66,0.000001,1845.00
78.350,852.74,-76.38,0.053489,155.00,119.308449,1398.29,0.000001,1665.00
78.400,783.12,-76.45,0.059834,155.00,73.974968,1326.33,0.000001,1475.00
78.450,787.57,-77.22,0.065099,155.00,135.850159,1394.44,0.000000,1265.00
78.500,775.77,-77.03,0.068966,155.00,55.755390,1380.05,0.000000,1245.00
78.550,760.98,-76.39,0.073855,155.00,141.257645,1328.28,0.000000,1235.00
78.600,764.76,-76.51,0.080349,155.00,92.740158,1354.98,0.000000,1250.00
78.650,838.66,-76.93,0.084052,155.00,102.998802,1499.18,0.000000,1600.00
78.700,919.30,-76.65,0.088665,155.00,46.869415,1639.39,0.000000,1845.00
78.750,998.34,-76.25,0.094004,155.00,51.105057,1768.88,0.000000,2065.00
78.800,1076.06,-75.91,0.100798,155.00,67.532227,1895.58,0.000001,2075.00
78.850,894.43,-75.55,0.110288,155.00,143.368332,1687.87,0.000001,1655.00
78.900,891.00,-75.21,0.111067,155.00,117.716957,1649.80,0.000001,1665.00
78.950,1069.79,-75.50,0.091650,155.00,202.324432,1835.44,0.000001,2080.00
79.000,1345.24,-75.41,0.068498,155.00,178.354752,2076.62,0.000001,2150.00
79.050,1530.37,-75.13,0.053903,155.00,157.886627,2249.14,0.000002,2680.00
79.100,1485.05,-75.39,0.050417,415.00,176.755493,2238.54,0.000003,2655.00
79.150,1518.89,-74.62,0.056379,415.00,150.950851,2207.96,0.000004,2890.00
79.200,1392.98,-74.20,0.054379,835.00,171.599945,2009.58,0.000004,2485.00
79.250,1499.27,-74.15,0.047068,125.00,175.759247,2083.51,0.000005,2540.00
79.300,1472.09,-74.84,0.048992,125.00,151.293396,2118.55,0.000003,2840.00
79.350,1578.26,-75.02,0.051558,415.00,128.006821,2211.73,0.000004,2910.00
79.400,1623.52,-75.47,0.049449,835.00,150.911133,2170.43,0.000004,2920.00
79.450,1744.67,-75.30,0.037543,840.00,131.370804,2239.72,0.000008,2920.00
79.500,1789.50,-75.57,0.031756,415.00,139.490479,2308.35,0.000009,2920.00
79.550,1742.07,-75.83,0.041078,415.00,115.381027,2295.42,0.000005,2915.00
79.600,1722.99,-75.76,0.045494,830.00,103.923584,2280.10,0.000004,2920.00
79.650,1703.21,-75.61,0.039887,835.00,105.203293,2275.90,0.000006,2910.00
79.700,1745.15,-75.77,0.035185,415.00,140.659622,2369.80,0.000007,2910.00
79.750,1585.35,-76.32,0.041209,415.00,93.803291,2237.50,0.000003,2895.00
79.800,1530.25,-76.15,0.044870,415.00,95.516556,2186.70,0.000003,2900.00
79.850,1472.19,-76.33,0.047111,155.00,126.006828,2104.87,0.000002,2510.00
79.900,1468.87,-76.32,0.048543,155.00,108.224518,2107.57,0.000002,2885.00
79.950,1143.85,-76.45,0.053001,155.00,112.011406,1811.33,0.000001,2095.00
80.000,1091.51,-76.46,0.059667,155.00,82.651657,1777.35,0.000001,2090.00
80.050,1095.50,-76.90,0.060898,155.00,95.278419,1773.09,0.000001,2090.00
80.100,1116.53,-76.96,0.052313,155.00,84.102150,1802.43,0.000001,2085.00
80.150,1022.64,-77.08,0.038866,155.00,118.057182,1632.37,0.000001,2065.00
80.200,974.81,-77.32,0.031342,155.00,115.797958,1535.59,0.000001,1820.00
80.250,869.51,-77.56,0.034885,210.00,72.262459,1377.89,0.000001,1655.00
80.300,801.14,-77.60,0.038189,210.00,63.062126,1297.73,0.000000,1450.00
80.350,811.44,-77.83,0.039849,210.00,63.474140,1311.04,0.000000,1450.00
80.400,830.11,-77.93,0.042821,210.00,41.275715,1305.85,0.000000,1455.00
80.450,828.53,-77.88,0.046205,210.00,46.825520,1271.81,0.000000,1455.00
80.500,865.54,-77.75,0.045320,625.00,48.892277,1286.50,0.000000,1455.00
80.550,1014.38,-76.87,0.042075,625.00,84.391861,1390.70,0.000001,1780.00
80.600,1069.07,-76.34,0.039024,625.00,99.816246,1425.02,0.000001,1835.00
80.650,1108.04,-76.61,0.031428,620.00,96.113403,1533.44,0.000002,1850.00
80.700,1088.71,-76.86,0.027566,250.00,86.893196,1597.75,0.000002,1745.00
80.750,1020.44,-77.03,0.030807,245.00,82.323166,1557.96,0.000001,1730.00
80.800,1031.78,-77.32,0.031889,245.00,63.537617,1580.33,0.000001,1735.00
80.850,991.20,-77.73,0.030983,245.00,50.932880,1576.22,0.000001,1730.00
80.900,943.77,-77.87,0.032847,245.00,42.747196,1555.52,0.000001,1730.00
80.950,880.18,-77.96,0.036239,245.00,35.010952,1477.70,0.000000,1725.00
81.000,816.04,-77.97,0.036892,245.00,25.002432,1383.49,0.000000,1485.00
81.050,798.57,-77.73,0.032616,245.00,56.448105,1360.10,0.000001,1480.00
81.100,828.43,-77.90,0.028700,245.00,40.676155,1434.85,0.000001,1485.00
81.150,906.78,-78.11,0.026484,245.00,36.519058,1519.39,0.000001,1730.00
81.200,950.34,-78.20,0.024505,245.00,25.205025,1548.37,0.000001,1850.00
81.250,974.90,-78.16,0.023415,245.00,18.814993,1553.96,0.000001,1850.00
81.300,956.41,-78.03,0.022499,245.00,34.333958,1527.16,0.000001,1845.00
81.350,997.68,-78.09,0.021776,245.00,19.243092,1572.41,0.000001,1850.00
81.400,1104.32,-78.15,0.020566,245.00,30.676804,1673.05,0.000001,1850.00
81.450,1197.01,-77.76,0.019196,245.00,28.482220,1708.08,0.000002,1855.00
