Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
222.200,2679.80,-62.03,0.171641,310.00,690.220337,2488.60,0.000055,4910.00
222.250,2325.31,-62.18,0.206918,330.00,797.139404,2552.74,0.000039,3745.00
222.300,1789.59,-62.88,0.288839,65.00,1198.666504,2680.66,0.000018,3315.00
222.350,1724.96,-64.44,0.312894,50.00,1267.638794,2653.72,0.000008,3530.00
222.400,3396.75,-61.20,0.266217,40.00,1156.035889,4332.51,0.000026,8735.00
222.450,5362.13,-52.12,0.221593,40.00,1038.366211,4532.81,0.000523,11440.00
222.500,5189.49,-50.22,0.223522,35.00,942.848267,4362.84,0.000933,10810.00
222.550,4831.92,-54.37,0.136452,225.00,749.932678,4254.52,0.000582,10205.00
222.600,3793.27,-60.61,0.064966,80.00,608.056335,3774.43,0.000403,8245.00
222.650,3763.44,-55.26,0.162427,490.00,692.850159,3515.92,0.000375,7620.00
222.700,3602.26,-55.71,0.193078,500.00,608.977539,3506.48,0.000243,7385.00
222.750,2863.80,-61.51,0.158961,500.00,620.776672,3287.04,0.000069,6090.00
222.800,1896.09,-63.84,0.208103,70.00,1133.647705,3157.60,0.000023,3695.00
222.850,1956.80,-61.82,0.305903,55.00,1124.320435,3109.75,0.000019,3675.00
222.900,2115.13,-62.01,0.314092,45.00,1309.550659,2850.54,0.000021,3665.00
222.950,4060.99,-56.10,0.260908,40.00,1055.272095,4478.50,0.000139,10055.00
223.000,5693.80,-53.05,0.204452,35.00,810.434387,4972.03,0.000487,12600.00
223.050,5123.73,-54.77,0.179694,530.00,832.672852,4853.06,0.000396,12040.00
223.100,3742.55,-59.22,0.153796,55.00,502.293152,4159.04,0.000137,8970.00
223.150,5704.19,-55.33,0.126046,60.00,587.151611,4922.29,0.000543,12615.00
223.200,5477.48,-53.80,0.175918,60.00,734.288879,4848.70,0.000458,12275.00
223.250,4000.63,-56.65,0.210876,620.00,626.862427,4224.23,0.000152,9590.00
223.300,2791.85,-61.97,0.162809,60.00,604.673523,3079.46,0.000061,4205.00
223.350,2748.32,-65.43,0.108926,60.00,564.167297,3259.12,0.000041,4300.00
223.400,2337.06,-68.68,0.100343,60.00,264.948639,3367.54,0.000017,3910.00
223.450,2046.46,-67.69,0.122427,60.00,320.633514,2452.31,0.000019,3450.00
223.500,2401.26,-63.87,0.152375,60.00,458.023071,2927.20,0.000036,3870.00
223.550,2457.86,-63.81,0.172791,60.00,498.376221,3226.92,0.000026,5295.00
223.600,2029.35,-67.47,0.145542,405.00,429.308289,2993.38,0.000012,3935.00
223.650,1427.97,-69.96,0.108478,115.00,682.391724,2779.78,0.000014,2085.00
223.700,1493.52,-65.11,0.261649,65.00,1191.309937,3015.49,0.000010,2745.00
223.750,1716.36,-62.54,0.341983,60.00,1150.522461,2788.47,0.000013,3460.00
223.800,2224.23,-60.25,0.306640,40.00,1340.920898,3150.62,0.000036,4360.00
223.850,4440.27,-52.00,0.279534,40.00,1071.533569,4392.47,0.000360,10080.00
223.900,4935.86,-50.28,0.254671,55.00,977.130432,4446.54,0.000701,10810.00
223.950,4677.97,-54.52,0.161718,60.00,880.124695,4417.98,0.000442,10400.00
224.000,4165.18,-60.33,0.103647,60.00,622.881531,4132.00,0.000155,9165.00
224.050,3705.15,-56.08,0.155810,60.00,604.174438,3531.50,0.000291,7820.00
224.100,3561.99,-55.83,0.174345,60.00,353.466888,3460.47,0.000265,7250.00
224.150,3137.22,-61.84,0.126154,60.00,594.192688,3371.21,0.000085,6600.00
224.200,2899.97,-65.27,0.105948,60.00,312.324829,3586.49,0.000040,7420.00
224.250,2767.35,-62.09,0.131414,60.00,470.408325,3405.43,0.000073,6660.00
224.300,2380.50,-62.39,0.162249,60.00,475.678650,2753.19,0.000054,3710.00
224.350,3678.35,-57.90,0.156052,485.00,574.913391,4128.51,0.000200,8790.00
224.400,4967.69,-53.67,0.255146,65.00,1068.894531,4970.38,0.000232,12125.00
224.450,5228.25,-54.39,0.310454,50.00,1162.570190,5038.28,0.000117,12195.00
224.500,5834.60,-55.93,0.286801,45.00,1241.508667,4564.88,0.000076,10960.00
224.550,5878.99,-53.55,0.261872,40.00,1140.602905,4769.05,0.000200,11535.00
224.600,5602.46,-52.39,0.305339,65.00,1053.476929,4955.80,0.000212,12105.00
224.650,4443.12,-55.33,0.309985,50.00,1160.474487,4697.96,0.000089,10735.00
224.700,2778.16,-61.36,0.259574,40.00,1035.813354,3638.07,0.000025,6545.00
224.750,2345.63,-66.43,0.166031,35.00,715.668396,3334.54,0.000014,4120.00
224.800,3066.15,-70.16,0.057568,35.00,719.815857,4143.24,0.000031,8060.00
224.850,3243.82,-76.20,0.017778,235.00,304.002563,4234.21,0.000045,8805.00
224.900,4170.89,-72.22,0.016798,235.00,61.310017,4746.42,0.000166,11195.00
224.950,3112.86,-68.88,0.045410,1330.00,217.369598,4096.93,0.000076,8200.00
225.000,2438.21,-71.57,0.054466,295.00,126.913811,3475.85,0.000025,4160.00
225.050,1224.34,-73.59,0.077025,295.00,347.753784,2482.10,0.000009,1655.00
225.100,1316.04,-66.46,0.227361,70.00,1070.571289,2729.80,0.000010,2115.00
225.150,1605.48,-64.64,0.308579,50.00,1127.932007,2835.81,0.000008,3885.00
225.200,2665.34,-62.27,0.291555,45.00,1258.238525,3609.84,0.000013,6415.00
225.250,4880.10,-52.34,0.253160,40.00,1175.645142,4340.10,0.000309,10470.00
225.300,5247.98,-50.41,0.229954,40.00,867.486511,4457.52,0.000651,11110.00
225.350,5411.20,-54.63,0.116344,225.00,872.639404,4592.56,0.000643,11615.00
225.400,5094.83,-63.47,0.031125,80.00,582.815369,4674.61,0.000617,11525.00
225.450,3887.73,-56.63,0.119830,335.00,626.057556,3605.04,0.000435,7945.00
225.500,3736.49,-54.65,0.200128,335.00,695.715149,3567.00,0.000307,7720.00
225.550,3282.71,-58.08,0.207989,335.00,686.210083,3269.07,0.000110,6745.00
225.600,2389.14,-61.60,0.208098,520.00,940.188599,2872.18,0.000045,4015.00
225.650,2008.64,-61.38,0.286424,60.00,1174.076172,2839.62,0.000025,3690.00
225.700,2143.72,-61.61,0.310686,50.00,1263.764648,2798.41,0.000019,3810.00
225.750,3225.91,-59.39,0.269128,40.00,1082.161377,4096.46,0.000045,8360.00
225.800,5727.74,-54.88,0.204079,35.00,915.853699,5127.70,0.000254,12760.00
225.850,5593.79,-54.72,0.190821,60.00,872.224731,5069.02,0.000315,12605.00
225.900,4497.91,-59.36,0.156783,60.00,572.540283,4751.99,0.000107,11315.00
225.950,5433.09,-58.15,0.098908,65.00,567.691040,4907.21,0.000360,12255.00
226.000,5939.49,-54.67,0.141200,65.00,614.464783,4993.57,0.000494,12720.00
226.050,4799.40,-56.31,0.185070,600.00,580.247681,4818.25,0.000193,11705.00
226.100,3316.56,-61.81,0.136658,60.00,521.157410,4027.58,0.000076,8245.00
226.150,2433.93,-64.92,0.113321,65.00,612.331909,3334.96,0.000046,5255.00
226.200,2238.37,-63.18,0.162940,415.00,518.644165,3063.94,0.000042,4510.00
226.250,2837.53,-61.66,0.149205,60.00,466.645966,3742.25,0.000072,7580.00
226.300,4934.41,-60.27,0.121104,60.00,528.334717,4811.03,0.000133,11165.00
226.350,4265.68,-59.70,0.128764,60.00,406.824280,4629.88,0.000149,10510.00
226.400,2451.34,-62.02,0.164868,60.00,504.116608,3369.74,0.000061,4850.00
226.450,1806.57,-66.54,0.134761,60.00,410.896210,2617.00,0.000025,3290.00
226.500,2279.68,-62.54,0.202445,65.00,945.282104,3463.57,0.000035,5305.00
226.550,2517.88,-59.66,0.325472,60.00,1159.159790,3394.59,0.000032,5830.00
226.600,2323.36,-61.06,0.319185,45.00,1244.806519,2937.40,0.000023,4410.00
226.650,4318.49,-54.74,0.267529,40.00,1010.872986,4425.29,0.000142,10130.00
226.700,5184.45,-50.21,0.257839,40.00,993.797363,4471.40,0.000574,11060.00
226.750,4957.09,-51.68,0.210817,60.00,832.201233,4378.22,0.000563,10590.00
226.800,3848.94,-57.71,0.156670,60.00,740.104553,4176.76,0.000184,9075.00
226.850,4226.25,-53.42,0.244155,60.00,918.099670,4567.50,0.000274,10420.00
226.900,4048.09,-52.11,0.342545,60.00,1173.237793,4467.30,0.000211,9990.00
226.950,3074.58,-55.93,0.333860,45.00,1301.330200,3928.70,0.000083,7420.00
227.000,1928.70,-61.93,0.272445,40.00,1127.755737,2728.90,0.000026,3310.00
227.050,2099.32,-62.08,0.205700,35.00,877.085266,2972.58,0.000045,3455.00
227.100,2598.17,-61.88,0.162269,75.00,853.396606,3366.06,0.000073,5710.00
227.150,2348.69,-63.71,0.160262,75.00,570.581665,2980.68,0.000044,4035.00
227.200,2621.65,-58.08,0.232538,140.00,891.653931,3204.23,0.000096,5765.00
227.250,2929.53,-55.53,0.308117,55.00,1149.207031,3419.88,0.000115,6500.00
227.300,2792.13,-59.42,0.308696,50.00,1251.395020,3538.39,0.000032,6470.00
227.350,3787.25,-58.98,0.270809,40.00,1004.831299,4854.58,0.000043,10780.00
227.400,4738.88,-54.03,0.306835,65.00,1143.582520,5078.03,0.000147,12040.00
227.450,4137.41,-55.05,0.335628,50.00,1080.866821,4813.25,0.000093,11050.00
227.500,2668.24,-59.84,0.303588,40.00,1167.085693,3693.22,0.000033,6130.00
227.550,2141.63,-64.17,0.223424,40.00,918.238525,2976.78,0.000017,3495.00
227.600,2303.37,-66.35,0.133983,75.00,741.599365,3346.60,0.000023,3860.00
227.650,2103.33,-71.61,0.071293,80.00,550.593872,3282.42,0.000015,3590.00
227.700,2908.12,-73.56,0.027260,235.00,302.442871,4194.80,0.000049,8190.00
227.750,3282.07,-68.01,0.043245,1410.00,211.729309,4124.55,0.000108,8480.00
227.800,2796.76,-64.82,0.094656,315.00,405.504211,3177.90,0.000067,5215.00
227.850,2784.58,-62.87,0.186795,380.00,808.855469,2738.53,0.000034,4450.00
227.900,2918.96,-62.83,0.194141,380.00,409.918823,2902.93,0.000029,4905.00
227.950,2988.57,-62.84,0.112147,375.00,765.983582,3061.83,0.000079,5400.00
228.000,2875.54,-64.18,0.085107,445.00,483.485596,2996.28,0.000098,5575.00
228.050,4899.21,-54.41,0.121819,440.00,550.901489,4154.27,0.000773,10070.00
228.100,5260.75,-50.31,0.214258,210.00,712.409302,4399.73,0.000856,11045.00
228.150,5382.79,-52.53,0.159251,225.00,564.758118,4572.26,0.000734,11620.00
228.200,5708.34,-60.58,0.046530,420.00,760.166687,4821.08,0.000664,12220.00
228.250,3893.13,-59.28,0.080571,670.00,415.113342,3632.65,0.000430,7965.00
228.300,3952.89,-55.34,0.147340,930.00,452.567291,3607.28,0.000445,7910.00
228.350,3942.57,-58.36,0.111088,1495.00,527.381226,3689.73,0.000300,7985.00
228.400,2292.27,-67.63,0.105727,185.00,553.793579,3409.62,0.000025,6050.00
228.450,1317.00,-67.94,0.239703,65.00,1092.465210,2855.33,0.000006,1850.00
228.500,1166.69,-69.10,0.311694,50.00,1137.550293,2697.18,0.000002,1675.00
228.550,1937.68,-68.52,0.286756,45.00,1244.743652,3740.03,0.000003,5010.00
228.600,6301.16,-57.75,0.215233,40.00,930.993164,5209.72,0.000101,13000.00
228.650,7016.78,-55.26,0.154157,35.00,767.158020,5057.83,0.000411,13145.00
228.700,6845.61,-59.03,0.112244,60.00,665.410828,5123.08,0.000220,13060.00
228.750,5792.45,-62.62,0.086314,60.00,261.760742,5061.03,0.000104,12610.00
228.800,6920.60,-56.66,0.095540,80.00,485.939972,4860.15,0.000525,13015.00
228.850,6740.07,-56.66,0.118661,80.00,389.762573,4931.60,0.000357,12960.00
228.900,5573.77,-62.09,0.110617,80.00,342.238617,4980.76,0.000085,12275.00
