Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
0.000,3773.26,-61.66,0.131291,100.00,0.000000,4876.91,0.000340,9935.00
0.050,3294.88,-60.27,0.252414,100.00,993.165955,4804.34,0.000142,9150.00
0.100,2045.79,-67.54,0.234556,100.00,946.163086,4065.57,0.000024,5730.00
0.150,2655.62,-66.93,0.203311,100.00,833.668335,4553.45,0.000035,8080.00
0.200,4583.13,-61.75,0.184190,100.00,465.892212,5465.56,0.000163,11650.00
0.250,4143.03,-64.83,0.155212,100.00,383.122864,5355.41,0.000100,11155.00
0.300,2538.95,-69.35,0.134004,100.00,384.945282,3940.24,0.000038,6540.00
0.350,4144.64,-58.73,0.139615,100.00,383.033813,4390.64,0.000666,8780.00
0.400,4374.31,-57.43,0.136151,100.00,167.935181,4367.22,0.000982,9080.00
0.450,3666.25,-64.20,0.114758,100.00,351.256439,4090.11,0.000202,7895.00
0.500,4445.62,-65.64,0.104459,100.00,166.742905,5134.89,0.000158,10930.00
0.550,6254.44,-61.95,0.099886,100.00,144.789078,5509.10,0.000455,12735.00
0.600,4854.45,-63.32,0.092216,100.00,133.588943,5063.82,0.000375,11055.00
0.650,3686.92,-65.68,0.088385,100.00,123.245491,4161.60,0.000219,8430.00
0.700,6136.26,-62.67,0.082442,100.00,127.577576,5517.26,0.000570,12730.00
0.750,6282.74,-62.14,0.079641,195.00,85.945969,5422.65,0.000713,12645.00
0.800,4040.99,-65.07,0.080775,195.00,120.960762,4288.06,0.000323,8935.00
0.850,4206.16,-62.56,0.093860,195.00,375.595581,4781.59,0.000521,9740.00
0.900,4023.27,-60.07,0.180971,70.00,830.268982,5053.31,0.000285,10280.00
0.950,2834.59,-65.12,0.213214,65.00,764.821167,4647.29,0.000051,8430.00
1.000,2524.92,-66.71,0.173790,45.00,892.135681,3968.21,0.000051,6455.00
1.050,4223.31,-58.23,0.151389,45.00,698.246704,4465.17,0.000665,9250.00
1.100,4254.01,-58.45,0.123906,40.00,396.568848,4382.69,0.000922,9175.00
1.150,3388.48,-66.21,0.086391,195.00,512.068604,3938.84,0.000201,7530.00
1.200,5150.67,-63.78,0.085689,195.00,230.375549,5292.60,0.000401,11670.00
1.250,5824.59,-61.26,0.093135,195.00,308.887268,5431.49,0.000674,12445.00
1.300,4610.83,-64.38,0.093609,885.00,230.260925,4870.80,0.000283,10315.00
1.350,3936.77,-64.92,0.093192,885.00,210.472565,4424.03,0.000251,8790.00
1.400,3919.30,-59.98,0.163737,885.00,800.563904,4936.25,0.000346,10075.00
1.450,3112.94,-62.16,0.224365,65.00,795.336426,4723.62,0.000108,8800.00
1.500,1587.52,-72.20,0.193653,50.00,951.525269,3492.97,0.000009,2325.00
1.550,4397.74,-63.81,0.157344,45.00,789.045410,5394.92,0.000138,11340.00
1.600,5165.92,-61.90,0.124535,40.00,373.030762,5566.22,0.000367,12185.00
1.650,3870.07,-68.19,0.084979,585.00,465.829376,5099.93,0.000141,10490.00
1.700,3636.40,-63.80,0.084498,585.00,370.272156,4246.32,0.000443,8130.00
1.750,3995.64,-57.23,0.152457,100.00,658.846558,4336.30,0.000853,8690.00
1.800,3902.71,-59.17,0.175346,100.00,533.809326,4270.19,0.000370,8485.00
1.850,2760.48,-67.71,0.169911,100.00,413.217773,3743.34,0.000034,6455.00
1.900,4961.81,-63.35,0.169378,100.00,167.988876,5398.05,0.000106,11670.00
1.950,5334.14,-62.02,0.163530,100.00,167.066238,5435.82,0.000168,11990.00
2.000,3368.54,-65.02,0.153386,100.00,180.563644,4283.07,0.000094,8295.00
2.050,4005.44,-63.83,0.139490,100.00,208.369888,4772.43,0.000163,9545.00
2.100,6007.40,-61.45,0.127539,100.00,185.845322,5488.55,0.000357,12435.00
2.150,4901.37,-62.84,0.116727,100.00,140.974503,5116.65,0.000279,10995.00
2.200,3462.87,-65.44,0.112127,100.00,160.121506,4063.69,0.000154,8105.00
2.250,3640.07,-60.75,0.168874,100.00,724.266296,4825.23,0.000284,9415.00
2.300,3220.83,-61.03,0.239971,85.00,948.271545,4790.74,0.000131,9030.00
2.350,1780.25,-69.24,0.226960,85.00,941.376770,3742.65,0.000015,4480.00
2.400,3269.54,-62.02,0.194315,45.00,839.508057,4269.82,0.000148,7800.00
2.450,4135.72,-57.41,0.179801,85.00,477.383972,4438.00,0.000589,9095.00
2.500,3880.50,-60.79,0.141809,85.00,435.242218,4298.99,0.000368,8695.00
2.550,3161.85,-67.40,0.119227,85.00,399.286346,4254.51,0.000084,7750.00
2.600,5776.10,-62.00,0.113367,85.00,129.054718,5484.24,0.000380,12335.00
2.650,5594.56,-62.30,0.107807,85.00,83.967400,5455.56,0.000385,12175.00
2.700,3450.55,-66.36,0.105753,85.00,133.622314,4130.35,0.000128,8085.00
2.750,3531.93,-61.94,0.132198,90.00,519.265625,4628.10,0.000324,8790.00
2.800,3371.02,-59.64,0.237622,70.00,1000.022766,4793.80,0.000194,9175.00
2.850,2372.03,-65.42,0.267077,65.00,992.735657,4324.02,0.000032,6860.00
2.900,2226.42,-68.90,0.219736,65.00,870.633179,4241.26,0.000018,6605.00
2.950,4473.97,-62.03,0.196722,65.00,528.052856,5441.56,0.000135,11490.00
3.000,4472.41,-63.76,0.172086,65.00,355.242401,5474.88,0.000107,11580.00
3.050,2327.33,-70.86,0.167204,65.00,397.452759,4052.31,0.000016,6620.00
3.100,3975.53,-59.71,0.170902,65.00,363.548340,4379.93,0.000346,8700.00
3.150,4304.84,-57.11,0.171397,65.00,224.580292,4383.20,0.000687,9090.00
3.200,3837.33,-62.42,0.147774,65.00,331.462982,4191.16,0.000201,8285.00
3.250,3684.61,-66.68,0.134587,65.00,199.222260,4781.20,0.000071,9415.00
3.300,5987.68,-62.11,0.126989,65.00,127.315590,5528.82,0.000267,12580.00
3.350,5150.71,-62.81,0.116104,65.00,130.495010,5259.89,0.000265,11580.00
3.400,3491.43,-65.99,0.108973,65.00,132.612015,4029.29,0.000128,8065.00
3.450,5598.33,-62.91,0.102927,65.00,130.049561,5440.43,0.000342,12165.00
3.500,6512.62,-61.89,0.096164,65.00,109.646683,5484.87,0.000530,12840.00
3.550,4381.39,-64.26,0.089286,65.00,131.597473,4574.42,0.000328,9600.00
3.600,4118.22,-63.34,0.092999,65.00,286.456360,4639.93,0.000413,9415.00
3.650,4147.59,-59.90,0.175858,65.00,757.852966,5078.13,0.000316,10455.00
3.700,3098.37,-63.44,0.227074,65.00,784.856323,4791.32,0.000073,9085.00
3.750,2036.43,-68.85,0.185589,50.00,933.139465,3693.07,0.000023,5410.00
3.800,4054.62,-58.93,0.160125,45.00,712.588562,4459.00,0.000467,8805.00
3.850,4271.05,-57.90,0.136760,40.00,395.265564,4408.52,0.000846,9090.00
3.900,3665.65,-64.65,0.091569,590.00,512.885071,4073.50,0.000280,8015.00
3.950,5129.48,-65.03,0.082758,590.00,266.727142,5234.76,0.000308,11440.00
4.000,6553.35,-61.55,0.085318,590.00,94.194962,5438.07,0.000744,12960.00
4.050,5285.02,-63.83,0.084141,590.00,85.295792,5159.31,0.000404,11435.00
4.100,3993.95,-65.89,0.082300,590.00,125.849525,4308.32,0.000243,8810.00
4.150,4140.96,-60.45,0.143423,590.00,696.799316,5004.32,0.000394,10515.00
4.200,3474.75,-61.26,0.222049,65.00,840.086670,4922.13,0.000135,9765.00
4.250,1800.70,-71.14,0.202254,50.00,906.186829,3850.08,0.000011,4985.00
4.300,4047.29,-65.23,0.161863,45.00,874.726379,5327.23,0.000082,11025.00
4.350,5326.76,-61.97,0.132923,40.00,386.875275,5646.43,0.000290,12430.00
4.400,4600.25,-66.96,0.088043,585.00,432.136353,5477.60,0.000169,11670.00
4.450,3631.05,-65.78,0.070420,230.00,366.441925,4360.67,0.000368,8275.00
4.500,3978.30,-57.40,0.138966,65.00,663.257385,4418.24,0.001008,8825.00
4.550,3917.96,-58.17,0.174796,60.00,571.475098,4343.81,0.000505,8755.00
4.600,3086.03,-66.66,0.169942,60.00,548.033508,3877.42,0.000043,7070.00
4.650,4780.20,-64.27,0.173821,60.00,122.853851,5414.21,0.000081,11555.00
4.700,5643.15,-62.10,0.176735,60.00,102.973946,5561.29,0.000141,12340.00
4.750,3640.69,-64.38,0.173349,60.00,149.835800,4610.55,0.000085,8970.00
4.800,3294.12,-64.56,0.167381,60.00,288.270813,4325.88,0.000097,8245.00
4.850,5469.34,-61.59,0.155097,60.00,251.471725,5416.94,0.000243,11940.00
4.900,5199.58,-62.48,0.138428,60.00,195.213089,5269.58,0.000229,11575.00
4.950,3507.30,-65.72,0.129601,60.00,152.042389,4055.22,0.000101,8150.00
5.000,3765.34,-61.41,0.153082,60.00,612.507751,4849.10,0.000281,9405.00
5.050,3518.16,-60.37,0.251701,65.00,1000.945435,4936.62,0.000141,9560.00
5.100,2193.64,-67.52,0.259832,65.00,862.501465,4203.42,0.000018,6630.00
5.150,2916.72,-63.62,0.203537,65.00,815.723999,4116.03,0.000085,7020.00
5.200,3969.21,-57.51,0.183493,70.00,691.088074,4376.27,0.000553,8770.00
5.250,3930.35,-59.72,0.155588,70.00,464.549744,4296.75,0.000407,8705.00
5.300,2965.24,-67.81,0.143477,65.00,518.782654,3932.54,0.000047,6945.00
5.350,5637.31,-62.76,0.138845,65.00,190.651672,5472.18,0.000199,12310.00
5.400,5964.35,-61.93,0.130947,65.00,122.595695,5510.07,0.000279,12615.00
5.450,3728.44,-65.59,0.122645,65.00,170.415466,4421.89,0.000120,8715.00
5.500,3293.85,-63.08,0.125524,65.00,559.383362,4454.66,0.000279,8175.00
5.550,3363.80,-59.69,0.232475,100.00,1050.105591,4780.27,0.000211,9150.00
5.600,2629.61,-63.95,0.251192,100.00,853.814758,4499.88,0.000056,7730.00
5.650,1618.50,-70.70,0.210197,100.00,892.003174,3594.34,0.000012,2700.00
5.700,4090.17,-62.50,0.195153,100.00,650.196106,5318.36,0.000120,11055.00
5.750,4359.85,-62.83,0.168365,100.00,369.730377,5437.73,0.000150,11460.00
5.800,2384.80,-70.65,0.145050,100.00,455.084686,4249.13,0.000025,7195.00
5.850,3719.57,-61.25,0.141557,100.00,379.301849,4340.08,0.000333,8370.00
5.900,4330.99,-57.07,0.146258,100.00,347.659973,4407.95,0.000955,9125.00
5.950,3921.37,-60.94,0.126918,100.00,292.621674,4241.38,0.000421,8445.00
6.000,2949.65,-67.52,0.112240,100.00,281.153320,4159.88,0.000091,7300.00
6.050,5361.77,-62.29,0.108181,100.00,175.697800,5471.31,0.000391,12035.00
6.100,5049.54,-62.17,0.100197,100.00,211.827225,5315.15,0.000482,11630.00
6.150,3209.38,-65.68,0.099378,100.00,229.291901,3938.37,0.000187,7705.00
6.200,4430.26,-63.25,0.097006,100.00,192.056320,5070.55,0.000409,10780.00
6.250,5618.21,-61.84,0.097550,195.00,236.921432,5484.61,0.000583,12270.00
6.300,4155.13,-63.55,0.093489,195.00,207.916626,4679.27,0.000379,9565.00
6.350,3667.83,-64.23,0.093127,195.00,223.514526,4306.34,0.000317,8395.00
6.400,4074.50,-60.15,0.152721,75.00,735.126465,5000.79,0.000390,10210.00
6.450,3225.62,-62.17,0.216847,65.00,796.085449,4802.67,0.000119,9095.00
6.500,1595.85,-69.98,0.193431,50.00,868.612976,3312.66,0.000018,3095.00
6.550,3740.30,-59.83,0.161281,45.00,845.200195,4377.89,0.000373,8560.00
6.600,4168.77,-57.39,0.143407,40.00,443.241394,4402.22,0.000907,9145.00
6.650,3678.71,-62.83,0.098715,195.00,526.252563,4136.67,0.000432,8070.00
6.700,3892.78,-66.06,0.089149,195.00,348.347107,4764.04,0.000226,9405.00
6.750,5488.56,-61.33,0.094088,195.00,303.342102,5347.36,0.000726,12115.00
6.800,4809.15,-62.94,0.100345,885.00,284.355743,5115.43,0.000405,11145.00
6.850,3506.24,-66.43,0.092654,885.00,217.181244,3985.08,0.000169,7980.00
6.900,3823.22,-60.97,0.133403,885.00,617.706421,4791.15,0.000406,9475.00
6.950,3389.71,-60.43,0.217115,70.00,867.701050,4796.41,0.000184,9190.00
7.000,2018.68,-68.43,0.212005,55.00,878.552063,3954.58,0.000022,5500.00
7.050,3300.66,-66.40,0.169800,45.00,889.074463,4921.60,0.000055,9470.00
7.100,5054.17,-61.49,0.138527,45.00,469.487915,5532.09,0.000301,12110.00
7.150,4337.14,-64.89,0.099145,40.00,448.201721,5317.64,0.000246,11305.00
7.200,2935.61,-68.40,0.077219,585.00,405.008209,3988.03,0.000156,6995.00
7.250,3879.68,-58.35,0.127313,100.00,615.062073,4309.23,0.000944,8440.00
7.300,3965.89,-57.61,0.173836,100.00,574.576782,4303.30,0.000605,8585.00
7.350,3236.14,-64.75,0.170726,100.00,531.830505,3940.20,0.000081,7235.00
7.400,4063.36,-65.07,0.169414,100.00,178.524292,5064.67,0.000075,10540.00
7.450,5504.88,-61.78,0.164829,100.00,181.037262,5480.73,0.000190,12170.00
7.500,4015.64,-63.59,0.156854,100.00,178.623306,4840.33,0.000131,9895.00
7.550,3215.08,-65.37,0.144610,100.00,191.066238,4107.12,0.000100,7915.00
7.600,5397.74,-61.72,0.131351,100.00,210.025162,5375.12,0.000308,11795.00
7.650,5520.27,-62.01,0.120250,100.00,137.633606,5339.59,0.000328,11895.00
7.700,3628.85,-65.47,0.113909,100.00,134.586319,4133.07,0.000141,8360.00
7.750,3612.05,-62.14,0.140354,100.00,528.468750,4678.81,0.000273,9050.00
7.800,3437.16,-60.02,0.225654,85.00,938.237915,4852.34,0.000195,9390.00
7.850,2400.01,-65.65,0.239178,85.00,964.469116,4328.27,0.000037,7200.00
7.900,2406.49,-65.84,0.202323,45.00,910.219971,3864.40,0.000048,5915.00
7.950,3978.48,-58.00,0.186288,45.00,623.546021,4425.76,0.000442,8805.00
8.000,4032.16,-58.73,0.157729,85.00,371.638672,4373.84,0.000499,8900.00
8.050,3015.42,-66.81,0.123677,85.00,481.548523,3862.58,0.000084,7030.00
8.100,5142.86,-63.47,0.115649,85.00,180.914352,5349.11,0.000248,11640.00
8.150,5952.18,-61.60,0.109836,85.00,89.479286,5486.35,0.000447,12445.00
8.200,4019.56,-64.84,0.106361,85.00,122.541092,4695.20,0.000201,9520.00
8.250,3350.14,-64.35,0.113444,90.00,284.770447,4297.72,0.000211,8015.00
8.300,3445.58,-59.68,0.202810,70.00,919.362793,4705.07,0.000254,9015.00
8.350,2698.47,-61.35,0.275299,65.00,1023.072510,4165.86,0.000089,6645.00
8.400,1822.18,-68.02,0.242462,65.00,994.926575,2882.20,0.000019,2860.00
8.450,3620.84,-61.98,0.205947,65.00,689.239624,4806.21,0.000127,9590.00
8.500,4409.27,-61.48,0.181481,65.00,364.267639,5260.92,0.000180,11250.00
8.550,3113.83,-67.88,0.168178,65.00,433.328766,4590.06,0.000037,8965.00
8.600,3583.63,-62.68,0.169355,65.00,324.766174,4249.42,0.000152,8285.00
8.650,4205.93,-57.09,0.176549,65.00,337.096161,4323.55,0.000667,8915.00
8.700,3820.50,-59.32,0.163868,65.00,317.226288,4016.98,0.000424,8065.00
8.750,2715.01,-66.08,0.150372,65.00,324.766602,3234.47,0.000080,5240.00
8.800,4640.08,-61.50,0.135471,65.00,288.605042,4965.14,0.000314,10900.00
8.850,5268.43,-61.20,0.122543,65.00,210.545364,5203.39,0.000387,11670.00
8.900,3700.90,-64.91,0.110610,65.00,188.168259,4204.15,0.000177,8605.00
8.950,4453.48,-63.62,0.105595,65.00,142.817184,4870.83,0.000284,10220.00
9.000,5858.44,-60.93,0.100416,65.00,157.186157,5343.00,0.000636,12320.00
9.050,4205.61,-61.93,0.101852,65.00,219.311203,4498.47,0.000503,9490.00
9.100,3332.89,-64.21,0.097982,65.00,199.454712,3719.66,0.000295,7290.00
9.150,4060.53,-59.83,0.143274,65.00,717.076477,4853.78,0.000471,9940.00
9.200,3519.21,-60.73,0.222181,65.00,849.693237,4885.13,0.000158,9625.00
9.250,1902.09,-69.09,0.202740,50.00,883.439697,3730.99,0.000020,4615.00
9.300,3634.10,-61.18,0.163826,45.00,851.026245,4355.58,0.000262,8185.00
9.350,4229.81,-57.39,0.147215,40.00,475.787598,4396.51,0.000892,9025.00
9.400,3737.01,-61.20,0.109348,590.00,492.907990,4065.32,0.000565,8010.00
9.450,3259.25,-66.21,0.090755,590.00,411.675323,4012.57,0.000211,7175.00
9.500,5746.13,-61.27,0.092140,590.00,182.180206,5326.95,0.000703,12185.00
9.550,5610.14,-62.23,0.091135,590.00,108.421196,5314.84,0.000547,12095.00
9.600,3863.30,-66.40,0.082984,590.00,160.206085,4136.54,0.000202,8470.00
9.650,4129.91,-61.73,0.112366,590.00,499.800934,4869.28,0.000457,10140.00
9.700,3716.04,-59.79,0.205552,65.00,877.763245,4933.21,0.000240,10080.00
9.750,2406.02,-65.37,0.218562,65.00,821.266235,4120.71,0.000047,6465.00
9.800,2592.26,-67.24,0.175036,45.00,944.353455,4244.27,0.000043,6795.00
9.850,4789.24,-61.68,0.147342,45.00,554.807617,5445.62,0.000249,11725.00
9.900,4595.07,-63.88,0.110614,40.00,399.800781,5419.71,0.000249,11600.00
9.950,2910.10,-70.30,0.071195,585.00,440.875488,4179.77,0.000100,7520.00
10.000,3908.76,-59.16,0.111959,230.00,529.441711,4395.03,0.000941,8760.00
10.050,3945.51,-57.04,0.171447,60.00,621.623535,4365.42,0.000729,8790.00
10.100,3455.07,-62.73,0.171987,60.00,610.371704,4052.66,0.000147,7660.00
10.150,3460.60,-65.66,0.173139,60.00,231.711609,4651.22,0.000059,8865.00
10.200,5352.54,-61.64,0.178095,60.00,168.601273,5475.71,0.000159,12110.00
10.250,4312.04,-63.01,0.178079,60.00,155.847885,5091.76,0.000114,10650.00
10.300,2854.78,-65.85,0.171048,60.00,262.626831,3829.96,0.000060,7215.00
10.350,4700.81,-62.02,0.161462,60.00,304.176666,5195.95,0.000187,11095.00
10.400,5336.65,-61.22,0.145075,60.00,227.785812,5310.81,0.000279,11770.00
10.450,3484.28,-64.38,0.134648,60.00,188.143677,4164.13,0.000143,8265.00
10.500,3529.79,-62.78,0.133064,60.00,351.423431,4485.99,0.000252,8555.00
10.550,3610.71,-59.83,0.220187,65.00,1036.558228,4899.82,0.000218,9505.00
10.600,2744.89,-63.90,0.270116,65.00,779.915161,4553.39,0.000048,8175.00
10.650,2072.61,-67.75,0.220773,65.00,896.537903,3617.84,0.000022,5275.00
10.700,3872.77,-58.47,0.186007,45.00,746.591064,4378.72,0.000395,8655.00
10.750,4069.94,-58.00,0.163239,70.00,475.745941,4341.27,0.000576,8850.00
10.800,3199.99,-65.01,0.145326,65.00,567.190918,3854.16,0.000100,7150.00
10.850,4553.06,-63.66,0.141385,65.00,280.607391,5036.08,0.000153,10935.00
10.900,5914.51,-60.84,0.134431,65.00,141.839691,5370.88,0.000356,12400.00
10.950,4628.24,-63.20,0.125708,65.00,151.963348,4852.31,0.000218,10315.00
11.000,3466.97,-64.35,0.114421,65.00,306.307739,4134.18,0.000215,7990.00
11.050,3431.72,-59.69,0.195201,100.00,1102.613647,4719.53,0.000294,8945.00
11.100,2916.86,-60.90,0.265777,100.00,801.590759,4574.82,0.000115,8130.00
11.150,1651.28,-68.81,0.229202,100.00,970.922241,3293.93,0.000017,3315.00
11.200,3116.45,-63.54,0.212219,100.00,802.413147,4720.15,0.000077,8805.00
11.250,4033.83,-61.21,0.195726,100.00,464.508759,5218.89,0.000169,10900.00
11.300,3029.47,-65.92,0.168199,100.00,444.903107,4625.71,0.000066,8685.00
11.350,2976.60,-64.92,0.152678,100.00,378.301025,4033.20,0.000104,6985.00
11.400,4062.23,-57.59,0.162217,100.00,434.577789,4353.68,0.000702,8745.00
11.450,4022.83,-58.75,0.151441,100.00,278.678650,4265.22,0.000567,8635.00
11.500,2663.36,-66.87,0.134003,100.00,343.701660,3560.61,0.000070,6205.00
11.550,4048.34,-62.79,0.130656,100.00,289.895996,5068.46,0.000245,10665.00
11.600,4767.14,-61.01,0.131262,100.00,289.500427,5310.52,0.000381,11395.00
11.650,3500.71,-64.30,0.122482,440.00,227.166382,4370.99,0.000178,8570.00
11.700,3647.13,-64.34,0.115434,440.00,225.858017,4481.86,0.000205,8775.00
11.750,5418.38,-61.74,0.111038,445.00,213.291229,5481.71,0.000442,12180.00
11.800,4637.44,-62.32,0.108055,195.00,155.457703,5056.17,0.000397,10810.00
11.850,3329.10,-65.35,0.103925,195.00,212.297501,3932.24,0.000186,7780.00
11.900,4001.75,-60.91,0.129541,195.00,600.978577,4871.87,0.000442,9875.00
11.950,3586.99,-60.37,0.210454,70.00,847.170898,4920.60,0.000202,9715.00
12.000,1965.12,-67.66,0.215683,55.00,826.140686,3892.27,0.000028,5120.00
12.050,3039.51,-62.84,0.178335,45.00,899.623413,4161.13,0.000139,7400.00
12.100,4129.98,-57.44,0.160908,45.00,564.547485,4417.59,0.000715,9140.00
12.150,3877.57,-60.08,0.125882,195.00,458.803986,4262.71,0.000565,8545.00
12.200,2723.36,-67.46,0.109562,195.00,462.968964,3786.98,0.000094,6410.00
12.250,4789.55,-62.06,0.110149,195.00,262.219177,5243.05,0.000405,11315.00
12.300,4901.12,-61.76,0.113399,885.00,299.216278,5260.36,0.000419,11545.00
12.350,3598.88,-65.83,0.106503,885.00,247.139084,4217.70,0.000155,8345.00
12.400,3671.02,-62.92,0.121663,885.00,419.398987,4584.34,0.000280,8795.00
12.450,3609.16,-59.83,0.199071,70.00,881.677429,4848.81,0.000254,9515.00
12.500,2530.79,-64.44,0.226200,60.00,806.319763,4356.23,0.000060,7500.00
12.550,1931.98,-69.81,0.187261,45.00,951.834412,3837.49,0.000020,4610.00
12.600,4464.76,-61.95,0.160777,45.00,656.838501,5402.55,0.000209,11400.00
12.650,4426.71,-62.54,0.130826,40.00,395.406342,5383.36,0.000274,11415.00
12.700,2540.54,-70.41,0.099271,350.00,470.062805,4143.99,0.000056,7160.00
12.750,3585.89,-60.52,0.114318,445.00,507.044189,4243.82,0.000669,7985.00
12.800,3900.46,-56.94,0.170959,100.00,646.137390,4312.44,0.000788,8480.00
12.850,3484.62,-61.35,0.178843,100.00,580.523987,4110.70,0.000207,7745.00
12.900,2664.96,-67.04,0.182692,100.00,369.402252,4059.58,0.000042,6580.00
12.950,4751.47,-62.06,0.181845,100.00,239.435562,5362.48,0.000155,11485.00
13.000,4368.15,-62.47,0.173727,100.00,247.574646,5140.63,0.000149,10810.00
13.050,2881.56,-65.99,0.156991,100.00,248.476166,3808.50,0.000068,7220.00
13.100,4567.47,-62.57,0.135331,100.00,338.804962,5122.18,0.000229,10835.00
13.150,5715.73,-61.38,0.123426,100.00,214.971008,5429.38,0.000370,12185.00
13.200,3902.88,-63.96,0.116233,100.00,184.546082,4565.85,0.000221,9205.00
13.250,3395.00,-63.82,0.119842,100.00,308.980896,4322.94,0.000237,8270.00
13.300,3509.26,-59.93,0.202040,100.00,863.069458,4839.18,0.000256,9370.00
13.350,2722.17,-62.45,0.251732,85.00,953.867737,4501.79,0.000086,8120.00
13.400,1438.41,-69.40,0.226303,85.00,956.502014,3002.62,0.000015,2080.00
13.450,3523.22,-59.58,0.201391,45.00,777.683594,4293.14,0.000264,8185.00
13.500,3965.80,-57.56,0.179854,85.00,469.680634,4370.93,0.000556,8795.00
13.550,3285.51,-63.27,0.141176,85.00,497.982483,4044.47,0.000188,7610.00
13.600,3617.78,-65.28,0.126997,85.00,349.705872,4765.43,0.000134,9310.00
13.650,5478.03,-61.26,0.119907,85.00,224.693222,5461.56,0.000428,12115.00
13.700,4493.92,-63.17,0.114932,85.00,135.959396,5130.07,0.000278,10910.00
13.750,3045.22,-66.13,0.112826,85.00,222.505829,3906.16,0.000130,7445.00
13.800,3501.02,-60.52,0.165752,90.00,754.476196,4695.37,0.000316,8970.00
13.850,3106.45,-60.52,0.264543,65.00,1009.238647,4672.47,0.000127,8700.00
13.900,1615.81,-68.67,0.266696,65.00,1037.844727,3524.85,0.000014,2350.00
13.950,2812.46,-65.44,0.228824,65.00,782.892822,4645.05,0.000044,8360.00
14.000,4331.98,-61.60,0.204571,65.00,436.882660,5402.59,0.000144,11370.00
14.050,3431.66,-65.64,0.182732,65.00,447.832825,5019.32,0.000061,10000.00
14.100,2496.59,-67.26,0.178804,65.00,365.512726,3836.22,0.000040,6145.00
14.150,4064.42,-57.96,0.183182,65.00,393.117310,4396.33,0.000485,8775.00
14.200,4179.42,-57.84,0.175222,65.00,209.678436,4369.20,0.000539,8905.00
14.250,3085.48,-65.41,0.157759,65.00,380.469360,3888.68,0.000079,6960.00
14.300,4234.53,-64.60,0.141071,65.00,196.525421,5139.58,0.000113,10865.00
14.350,5805.35,-61.81,0.122812,65.00,210.780838,5487.40,0.000310,12335.00
14.400,4234.57,-63.90,0.115596,65.00,189.075180,4807.58,0.000205,10000.00
14.450,3609.41,-65.16,0.118540,65.00,188.042664,4314.33,0.000143,8525.00
14.500,5854.90,-62.17,0.116413,65.00,161.805649,5568.54,0.000332,12485.00
14.550,5595.34,-61.94,0.104645,65.00,156.011353,5360.00,0.000447,11935.00
14.600,3664.12,-65.42,0.097311,65.00,187.907501,4095.43,0.000199,8275.00
14.650,4170.19,-61.79,0.116598,65.00,483.722870,4844.78,0.000413,9995.00
14.700,3901.25,-60.07,0.206126,65.00,785.338623,5017.81,0.000222,10205.00
14.750,2442.50,-66.02,0.221637,65.00,794.000305,4367.55,0.000040,7370.00
14.800,2793.13,-64.86,0.175465,45.00,933.569641,4043.98,0.000075,6820.00
14.850,4109.24,-58.00,0.158049,45.00,617.974670,4395.23,0.000607,8840.00
14.900,4034.46,-59.28,0.130918,395.00,437.955627,4299.63,0.000630,8730.00
14.950,3066.46,-67.25,0.101654,390.00,515.146973,3824.95,0.000113,6980.00
15.000,5501.07,-63.10,0.094811,390.00,194.721863,5369.02,0.000380,11950.00
15.050,6150.80,-61.70,0.088022,590.00,196.012817,5437.64,0.000639,12590.00
15.100,4402.96,-65.27,0.084186,590.00,150.653992,4668.90,0.000278,9760.00
15.150,3995.49,-63.81,0.095497,590.00,284.562836,4643.48,0.000349,9245.00
15.200,3999.74,-59.72,0.174942,65.00,825.402039,5040.10,0.000332,10445.00
15.250,3094.87,-63.05,0.224122,65.00,795.140625,4789.65,0.000085,9010.00
15.300,1631.31,-71.88,0.187843,50.00,956.169556,3596.98,0.000011,3300.00
15.350,4664.80,-63.28,0.153967,45.00,732.631226,5486.71,0.000149,11660.00
15.400,5242.59,-62.63,0.118503,40.00,348.044250,5614.89,0.000294,12335.00
15.450,3602.88,-69.60,0.075629,585.00,446.558197,4978.72,0.000111,9970.00
15.500,3686.59,-61.90,0.089684,585.00,403.755188,4343.21,0.000719,8290.00
15.550,3913.20,-56.78,0.165299,60.00,736.848083,4382.16,0.000880,8750.00
15.600,3783.28,-59.96,0.181842,60.00,633.914429,4277.85,0.000291,8400.00
15.650,2825.49,-67.83,0.178929,60.00,429.106903,3995.89,0.000031,6805.00
15.700,5345.76,-62.77,0.179198,60.00,170.494217,5523.68,0.000119,12150.00
15.750,5411.32,-62.28,0.174801,60.00,142.098190,5470.23,0.000143,12110.00
15.800,3372.00,-65.62,0.165701,60.00,136.710861,4189.59,0.000064,8130.00
15.850,4583.31,-63.45,0.152228,60.00,166.417923,5034.80,0.000141,10700.00
15.900,6313.84,-61.65,0.137759,60.00,182.981689,5436.81,0.000271,12580.00
15.950,4779.52,-63.39,0.123533,60.00,184.870560,4961.03,0.000208,10690.00
16.000,3730.61,-64.74,0.115541,60.00,160.035782,4295.48,0.000185,8525.00
16.050,3891.16,-60.29,0.175665,60.00,877.668213,4985.83,0.000303,9930.00
16.100,3313.97,-61.54,0.266683,65.00,831.961121,4883.00,0.000093,9250.00
