Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
142.950,5202.64,-59.00,0.175600,40.00,336.246552,4784.87,0.000178,11590.00
143.000,5546.35,-58.88,0.175671,40.00,250.727936,4891.44,0.000176,11795.00
143.050,3752.50,-63.10,0.169667,40.00,291.608246,4236.88,0.000058,9520.00
143.100,4918.85,-60.95,0.170063,40.00,231.457947,4736.37,0.000102,11360.00
143.150,6038.02,-59.08,0.170453,40.00,215.510757,4928.72,0.000166,12035.00
143.200,4731.64,-62.06,0.167193,40.00,212.846130,4763.03,0.000075,11140.00
143.250,3623.52,-59.69,0.187729,40.00,493.954742,3900.56,0.000145,8155.00
143.300,4323.67,-55.04,0.238408,40.00,653.645874,4068.69,0.000348,9685.00
143.350,4373.66,-57.13,0.200389,40.00,528.236328,4075.23,0.000248,9820.00
143.400,3434.17,-63.46,0.170594,40.00,616.933899,3969.26,0.000068,8130.00
143.450,5528.75,-59.96,0.173444,40.00,297.251190,5013.70,0.000175,11880.00
143.500,5747.53,-59.66,0.170729,40.00,234.733841,5033.30,0.000190,11990.00
143.550,3689.13,-63.34,0.167344,40.00,280.843933,4335.77,0.000063,9735.00
143.600,4120.87,-59.30,0.190056,40.00,432.877533,4411.89,0.000155,10550.00
143.650,4552.20,-57.17,0.203978,40.00,354.898895,4588.33,0.000247,11045.00
143.700,3866.82,-60.43,0.182767,40.00,459.692719,4336.13,0.000118,9970.00
143.750,2988.64,-60.55,0.218329,40.00,725.057434,3773.23,0.000092,7290.00
143.800,3460.94,-57.61,0.336580,80.00,1273.066284,4360.92,0.000096,9845.00
143.850,3393.89,-59.37,0.360513,55.00,1250.913208,4401.16,0.000046,9750.00
143.900,2798.76,-63.68,0.255719,55.00,1098.700684,3922.98,0.000026,7120.00
143.950,4456.41,-58.19,0.194755,45.00,1078.890991,4658.30,0.000209,10980.00
144.000,4552.54,-56.96,0.185316,45.00,584.284912,4548.22,0.000333,10825.00
144.050,3442.40,-60.23,0.172420,50.00,711.700684,3871.35,0.000155,7895.00
144.100,3301.13,-58.71,0.245848,50.00,923.158447,3987.88,0.000124,8025.00
144.150,3698.96,-57.07,0.345514,60.00,1102.173462,4385.96,0.000096,9905.00
144.200,3733.41,-59.02,0.344779,55.00,1366.622803,4349.47,0.000048,9480.00
144.250,4308.41,-57.10,0.286215,50.00,1056.113037,4552.23,0.000125,10100.00
144.300,3827.62,-56.67,0.323665,55.00,1322.622314,4534.76,0.000127,10215.00
144.350,3476.26,-59.03,0.344436,60.00,1092.334351,4358.21,0.000055,9750.00
144.400,3034.76,-62.32,0.273766,55.00,1144.916626,3850.85,0.000031,7075.00
144.450,4802.03,-58.37,0.171858,50.00,1029.381958,4587.26,0.000224,11125.00
144.500,5118.48,-58.35,0.148584,50.00,403.757233,4706.04,0.000289,11365.00
144.550,3587.60,-62.32,0.151627,50.00,425.730682,4097.43,0.000093,8780.00
144.600,3754.07,-57.31,0.202666,50.00,716.854370,3822.40,0.000240,8135.00
144.650,4104.63,-55.04,0.243953,50.00,611.532715,3903.20,0.000335,9015.00
144.700,3730.93,-58.58,0.204227,50.00,732.364319,3755.69,0.000173,8030.00
144.750,3434.08,-60.68,0.187298,50.00,579.384521,3854.19,0.000117,8380.00
144.800,5118.72,-58.24,0.178887,50.00,446.827454,4771.10,0.000222,11480.00
144.850,5319.79,-60.06,0.156643,50.00,388.880585,4882.25,0.000153,11635.00
144.900,4538.49,-62.47,0.150905,50.00,278.226959,4523.92,0.000079,10425.00
144.950,6668.05,-57.14,0.164618,50.00,367.040710,4497.36,0.000315,11735.00
145.000,6459.92,-56.80,0.165554,50.00,235.986511,4511.38,0.000346,11680.00
145.050,4266.82,-61.74,0.155390,50.00,381.991821,4280.87,0.000097,9775.00
145.100,5067.94,-60.78,0.153264,50.00,243.374664,4747.60,0.000120,11430.00
145.150,6352.60,-59.51,0.148213,50.00,257.487915,4988.48,0.000181,12225.00
145.200,4939.29,-62.77,0.145247,50.00,237.200043,4957.62,0.000081,11535.00
145.250,2877.01,-61.28,0.203858,50.00,834.495483,4034.81,0.000099,8080.00
145.300,3377.04,-57.40,0.341193,65.00,1307.788574,4410.07,0.000104,9940.00
145.350,3557.21,-57.93,0.369626,55.00,1264.044434,4413.04,0.000067,9945.00
145.400,4532.91,-58.00,0.276485,55.00,1162.493652,4738.62,0.000097,11085.00
145.450,4958.92,-57.40,0.181145,30.00,1074.119873,4655.70,0.000273,11110.00
145.500,5119.14,-56.49,0.192738,30.00,616.540222,4606.35,0.000312,11085.00
145.550,5815.78,-56.42,0.195159,30.00,475.046448,4788.73,0.000284,11645.00
145.600,5224.97,-56.31,0.207255,30.00,476.487885,4730.51,0.000278,11345.00
145.650,4544.54,-57.19,0.218299,30.00,461.974518,4549.41,0.000209,10960.00
145.700,4315.73,-58.77,0.203498,30.00,439.282043,4418.46,0.000151,10275.00
145.750,4980.96,-58.37,0.193079,30.00,491.102539,4716.72,0.000173,11095.00
145.800,5127.86,-58.13,0.198657,30.00,373.217804,4877.21,0.000177,11560.00
145.850,4807.75,-60.59,0.186843,30.00,342.895294,4873.38,0.000097,11325.00
145.900,3346.07,-61.44,0.188567,30.00,405.325348,3978.89,0.000086,8140.00
145.950,3962.82,-55.29,0.256960,30.00,835.529114,3997.73,0.000291,9090.00
146.000,4085.00,-55.20,0.251921,30.00,481.796112,3992.66,0.000301,9310.00
146.050,3415.14,-60.76,0.193483,30.00,760.214844,3814.55,0.000104,7550.00
146.100,4678.40,-60.24,0.186380,30.00,455.320343,4749.63,0.000119,11090.00
146.150,5408.74,-58.12,0.202833,30.00,340.488647,4947.19,0.000189,11650.00
146.200,4537.65,-61.32,0.184500,30.00,349.057098,4797.57,0.000084,10995.00
146.250,4025.38,-62.40,0.181627,30.00,260.976471,4518.68,0.000069,10320.00
146.300,5277.59,-58.50,0.198379,30.00,357.602936,4935.42,0.000174,11630.00
146.350,4726.56,-59.41,0.193675,30.00,333.494751,4750.22,0.000137,11135.00
146.400,3098.56,-62.01,0.202843,30.00,525.245361,3852.35,0.000068,7320.00
146.450,3505.35,-58.76,0.284456,30.00,1101.259033,4551.56,0.000095,10335.00
146.500,3771.15,-59.09,0.357724,60.00,1255.330322,4821.89,0.000050,10710.00
146.550,2782.57,-62.94,0.323729,55.00,1130.906006,4124.59,0.000020,7980.00
146.600,3917.17,-59.22,0.210282,50.00,1212.515747,4479.17,0.000143,10355.00
146.650,4708.63,-57.45,0.177273,30.00,773.129089,4745.45,0.000329,11175.00
146.700,3847.64,-60.70,0.174105,55.00,737.752258,4506.24,0.000127,10280.00
146.750,3248.29,-60.88,0.205428,55.00,670.050842,4245.59,0.000093,9270.00
146.800,4364.12,-56.98,0.316968,85.00,1263.258423,4874.38,0.000119,10870.00
146.850,4743.35,-57.65,0.338302,60.00,1160.075806,4854.40,0.000073,10885.00
146.900,3806.33,-59.64,0.255234,55.00,994.391357,4416.41,0.000077,9780.00
146.950,4349.78,-56.36,0.283519,60.00,1385.502319,4698.47,0.000178,10530.00
147.000,4703.50,-56.42,0.342220,60.00,1022.862671,4819.51,0.000114,10805.00
147.050,5006.39,-56.94,0.287786,50.00,1238.478149,4740.15,0.000126,11125.00
147.100,5189.92,-57.62,0.208155,50.00,949.691833,4672.12,0.000195,11230.00
147.150,5948.38,-58.19,0.171154,55.00,786.351868,4781.47,0.000227,11695.00
147.200,4913.62,-59.86,0.161376,55.00,420.620270,4525.29,0.000157,10685.00
147.250,3708.04,-58.14,0.203864,55.00,719.622192,3993.31,0.000197,8785.00
147.300,4154.03,-54.09,0.324836,55.00,1139.589355,4165.61,0.000262,9670.00
147.350,4184.70,-55.47,0.359539,55.00,1205.636353,4179.36,0.000136,9650.00
147.400,3974.50,-58.58,0.298678,55.00,1143.819214,4126.60,0.000076,9355.00
147.450,5303.13,-57.13,0.192604,55.00,885.691040,4524.93,0.000241,11070.00
147.500,6015.89,-56.50,0.154907,55.00,642.114258,4318.52,0.000414,11285.00
147.550,4828.47,-57.86,0.168762,55.00,474.136536,4152.80,0.000253,9810.00
147.600,4014.93,-56.54,0.251947,55.00,967.316040,4282.65,0.000204,9550.00
147.650,4285.07,-55.04,0.357174,55.00,1026.916504,4578.99,0.000161,10305.00
147.700,4024.36,-57.11,0.360414,55.00,1295.772461,4369.48,0.000083,9780.00
147.750,4088.38,-58.48,0.248117,55.00,1038.725952,4245.43,0.000113,9650.00
147.800,5634.07,-57.37,0.148152,55.00,858.224609,4666.01,0.000397,11495.00
147.850,5400.55,-58.22,0.157569,55.00,484.313293,4555.95,0.000257,11140.00
147.900,3790.55,-58.91,0.187370,55.00,519.786560,3894.95,0.000169,8465.00
147.950,3102.27,-58.43,0.296577,60.00,1293.779785,3798.25,0.000100,7995.00
148.000,3054.25,-59.23,0.385096,65.00,1306.721313,3940.28,0.000046,8265.00
148.050,2863.20,-61.40,0.363027,45.00,1413.099243,3720.76,0.000024,7640.00
148.100,2770.05,-62.51,0.284064,40.00,1004.554626,3501.81,0.000028,7125.00
148.150,3375.60,-60.78,0.228871,35.00,1087.460205,3713.42,0.000073,7995.00
148.200,4411.64,-58.86,0.213596,30.00,807.960876,4058.41,0.000135,9175.00
148.250,3993.42,-60.00,0.202738,30.00,415.202148,3960.33,0.000109,8860.00
148.300,2695.75,-62.99,0.206051,30.00,659.422241,3369.25,0.000051,6270.00
148.350,2359.11,-63.96,0.207764,30.00,612.845947,3230.65,0.000041,5485.00
148.400,4093.01,-59.99,0.198016,30.00,600.596375,4128.37,0.000120,9160.00
148.450,4622.58,-59.54,0.189899,30.00,458.520355,4217.11,0.000137,9575.00
148.500,3427.29,-63.22,0.179207,30.00,424.323944,3866.48,0.000051,8355.00
148.550,2373.60,-66.83,0.174772,30.00,300.224915,3185.22,0.000019,5155.00
148.600,3980.91,-62.81,0.168906,30.00,283.557129,4012.53,0.000063,8965.00
148.650,5128.58,-59.90,0.171908,30.00,239.238724,4164.63,0.000139,9720.00
148.700,4514.08,-61.63,0.169571,30.00,214.242584,4158.38,0.000082,9465.00
148.750,3693.81,-62.20,0.171026,30.00,260.350098,3842.13,0.000072,8430.00
148.800,3386.15,-60.08,0.190666,30.00,433.000427,3634.56,0.000127,7915.00
148.850,3582.08,-56.64,0.248411,30.00,790.273010,3576.08,0.000219,8050.00
148.900,3797.58,-57.22,0.227224,30.00,469.278351,3617.13,0.000211,8315.00
148.950,3302.74,-62.36,0.172823,30.00,763.086853,3555.23,0.000077,7705.00
149.000,2349.38,-67.32,0.166438,30.00,325.745483,3224.74,0.000019,5070.00
149.050,4202.90,-62.36,0.169238,30.00,301.688507,4142.02,0.000068,9175.00
149.100,5099.40,-59.96,0.171978,30.00,255.541183,4238.05,0.000131,9775.00
149.150,4302.20,-62.43,0.165827,30.00,296.259277,4213.44,0.000068,9370.00
149.200,2760.64,-66.76,0.162413,30.00,245.705734,3621.00,0.000022,7080.00
149.250,3726.69,-62.83,0.168352,30.00,249.595718,3902.63,0.000061,8675.00
149.300,4582.84,-58.97,0.189302,30.00,430.251221,4015.25,0.000156,9255.00
149.350,4203.94,-59.08,0.207895,30.00,482.161224,3966.80,0.000135,9025.00
149.400,2992.89,-62.14,0.206694,30.00,571.035706,3542.24,0.000064,7335.00
149.450,2248.98,-64.16,0.202390,30.00,580.611328,3083.45,0.000041,4290.00
149.500,2729.78,-60.19,0.282661,30.00,1172.984131,3626.67,0.000067,7760.00
149.550,3302.17,-58.86,0.366593,50.00,1269.830322,4015.65,0.000051,8575.00
149.600,3095.48,-61.91,0.358287,45.00,1486.251953,3937.72,0.000019,8210.00
149.650,2178.21,-66.95,0.265147,40.00,857.550354,3324.74,0.000008,5370.00
149.700,2974.43,-63.59,0.184834,35.00,986.146179,3700.32,0.000044,7970.00
149.750,3734.75,-58.69,0.207711,30.00,763.853760,3906.74,0.000155,8735.00
149.800,3551.60,-58.72,0.200111,35.00,627.004639,3749.10,0.000175,8340.00
149.850,2891.54,-61.79,0.182421,35.00,690.348022,3364.46,0.000090,6480.00
149.900,2352.46,-64.17,0.177928,35.00,604.292480,3045.13,0.000051,4790.00
149.950,2859.81,-59.74,0.301452,70.00,1194.062744,3676.92,0.000066,7765.00
150.000,3313.03,-58.26,0.369179,45.00,1083.098633,3866.46,0.000064,8300.00
150.050,3287.01,-59.98,0.352781,45.00,1603.016357,3729.28,0.000038,7990.00
150.100,2877.22,-62.50,0.309443,40.00,961.263611,3542.10,0.000023,7430.00
150.150,2924.56,-60.85,0.256489,35.00,1203.106934,3740.35,0.000063,7870.00
150.200,3228.12,-58.40,0.350882,60.00,1326.603760,3982.06,0.000069,8470.00
150.250,3083.59,-60.09,0.354396,45.00,1224.948242,3860.27,0.000039,8145.00
150.300,2350.79,-63.73,0.323443,40.00,1209.523804,3347.76,0.000015,5565.00
150.350,2460.59,-64.98,0.221415,40.00,934.594849,3322.43,0.000024,5680.00
150.400,4208.28,-59.84,0.164058,40.00,823.526245,4027.41,0.000177,9100.00
150.450,4277.91,-59.05,0.182251,40.00,419.458008,4012.07,0.000186,9145.00
150.500,3241.55,-61.98,0.172207,35.00,523.864441,3639.46,0.000089,7900.00
150.550,2519.19,-65.38,0.157094,35.00,457.055389,3201.47,0.000043,5330.00
150.600,3214.90,-58.73,0.206314,35.00,732.838928,3486.37,0.000184,7245.00
150.650,3581.80,-55.88,0.259571,35.00,676.116089,3534.10,0.000261,7930.00
150.700,3442.89,-58.46,0.212299,35.00,792.092834,3450.83,0.000175,7640.00
150.750,2762.00,-63.27,0.180525,35.00,655.617371,3223.81,0.000059,5965.00
150.800,2855.70,-64.67,0.158357,35.00,400.846130,3459.03,0.000046,7285.00
150.850,4879.23,-60.34,0.157121,35.00,437.417694,4159.11,0.000145,9610.00
150.900,4540.21,-59.52,0.183792,35.00,437.330170,4115.46,0.000146,9340.00
150.950,3686.64,-62.72,0.166916,35.00,294.729065,3931.57,0.000070,8755.00
151.000,2940.47,-66.24,0.148596,35.00,449.253967,3667.61,0.000030,7515.00
151.050,4277.14,-61.27,0.160174,35.00,327.749786,4046.73,0.000112,9160.00
151.100,4663.40,-58.62,0.190359,35.00,506.649445,4104.50,0.000177,9395.00
151.150,3832.71,-60.61,0.188620,35.00,378.301331,3940.69,0.000108,8900.00
151.200,2795.89,-63.62,0.175853,35.00,499.817108,3415.88,0.000057,6815.00
151.250,3378.90,-62.76,0.161260,35.00,455.423492,3683.79,0.000082,8240.00
151.300,4850.63,-59.14,0.165159,35.00,388.239502,3964.62,0.000202,9325.00
151.350,5140.24,-57.89,0.166438,35.00,379.474487,3796.30,0.000274,9300.00
151.400,5244.68,-59.03,0.154267,35.00,332.391998,3823.61,0.000211,9390.00
151.450,4026.25,-62.98,0.145627,35.00,364.158051,4057.04,0.000080,8695.00
151.500,2842.44,-61.18,0.259986,35.00,1182.214233,3842.88,0.000058,8205.00
151.550,3143.25,-58.76,0.377123,50.00,1150.505981,3930.90,0.000054,8400.00
151.600,3034.48,-60.11,0.368926,45.00,1481.879517,3769.44,0.000037,8095.00
151.650,3835.41,-59.35,0.301335,40.00,993.435608,4054.67,0.000062,8975.00
151.700,4166.04,-60.79,0.177634,35.00,1032.094971,4069.92,0.000108,9105.00
151.750,4647.71,-58.84,0.166373,25.00,677.617065,4065.24,0.000227,9295.00
151.800,4462.09,-58.90,0.196449,25.00,540.468201,4053.68,0.000166,9255.00
151.850,3643.84,-60.79,0.210268,25.00,439.169434,3846.18,0.000089,8675.00
151.900,3143.37,-62.71,0.197023,25.00,487.006805,3622.58,0.000057,8000.00
151.950,4006.18,-60.10,0.194124,25.00,475.204346,3868.97,0.000111,8740.00
152.000,4264.95,-58.48,0.216156,25.00,505.059692,3879.14,0.000153,8905.00
152.050,3594.96,-60.63,0.215306,25.00,569.752197,3709.17,0.000084,8270.00
152.100,2811.14,-63.90,0.194795,25.00,488.287323,3411.64,0.000041,6815.00
152.150,3496.01,-61.52,0.197621,25.00,543.940918,3777.54,0.000081,8405.00
152.200,4509.29,-58.67,0.212450,25.00,444.349457,4060.72,0.000148,9190.00
152.250,4392.88,-59.51,0.197059,25.00,358.109253,4042.29,0.000128,9100.00
152.300,5331.33,-58.50,0.186521,25.00,475.648987,4107.23,0.000179,9745.00
152.350,5027.67,-57.08,0.195313,25.00,430.573730,4120.39,0.000252,9700.00
152.400,3471.00,-56.41,0.263848,25.00,876.098633,3575.44,0.000210,7830.00
152.450,3451.35,-56.89,0.256646,25.00,566.429138,3492.06,0.000195,7770.00
152.500,3048.64,-61.28,0.210272,25.00,849.890686,3385.70,0.000079,7190.00
152.550,2431.28,-65.09,0.195862,25.00,456.026459,3207.21,0.000031,5390.00
152.600,3561.09,-62.23,0.185727,25.00,470.125610,3880.84,0.000067,8585.00
152.650,4530.33,-59.37,0.202948,25.00,392.915710,4080.85,0.000124,9260.00
152.700,3954.76,-60.79,0.205033,25.00,333.345795,4002.89,0.000083,8960.00
152.750,3060.13,-63.41,0.201873,25.00,390.884521,3655.11,0.000041,7355.00
152.800,3372.28,-62.99,0.192983,25.00,340.490601,3816.94,0.000049,8185.00
152.850,4551.90,-59.92,0.207722,25.00,411.627289,4150.72,0.000096,9375.00
152.900,4536.73,-59.96,0.211114,25.00,403.824280,4170.88,0.000091,9455.00
152.950,3157.00,-63.43,0.195056,25.00,421.656158,3737.08,0.000043,8000.00
153.000,2275.43,-66.26,0.178636,25.00,473.967682,3170.70,0.000026,5050.00
153.050,2843.04,-60.91,0.253133,25.00,1002.345276,3651.58,0.000069,7760.00
153.100,3357.75,-58.62,0.351519,50.00,1157.711914,3969.22,0.000065,8440.00
153.150,3140.59,-61.07,0.362157,45.00,1409.203857,3906.69,0.000027,8205.00
153.200,2249.40,-65.02,0.317839,40.00,878.656555,3306.13,0.000011,5720.00
153.250,2783.90,-63.25,0.211068,35.00,1170.693237,3468.36,0.000043,7055.00
153.300,3982.11,-58.93,0.195029,25.00,820.689941,3930.36,0.000174,8820.00
153.350,3923.72,-59.31,0.179466,45.00,724.852356,3949.36,0.000185,8860.00
153.400,2836.49,-62.70,0.172624,40.00,693.014404,3518.61,0.000080,7285.00
153.450,2221.66,-65.41,0.170877,40.00,498.070496,3223.91,0.000038,5020.00
153.500,3018.16,-61.10,0.265522,45.00,1140.350220,3933.25,0.000053,8305.00
153.550,3534.11,-59.12,0.353467,65.00,1052.036377,4130.70,0.000051,8750.00
153.600,3267.29,-61.56,0.340502,45.00,1405.554688,3933.10,0.000025,8340.00
153.650,3808.29,-60.72,0.271221,40.00,903.865234,3698.51,0.000043,7600.00
153.700,4016.85,-57.53,0.216083,35.00,1299.309814,3686.92,0.000194,7915.00
153.750,3318.65,-57.76,0.341397,65.00,1286.085815,3845.88,0.000083,8260.00
153.800,3074.93,-60.12,0.349828,45.00,1152.386841,3894.83,0.000040,8310.00
153.850,2506.14,-63.40,0.302237,40.00,1219.505127,3401.07,0.000020,6540.00
153.900,2349.99,-65.26,0.214869,35.00,1020.828735,3202.97,0.000023,5510.00
153.950,3985.34,-60.68,0.183118,40.00,600.894836,3996.28,0.000105,8970.00
154.000,4407.97,-59.35,0.199253,40.00,533.044434,4062.92,0.000131,9205.00
154.050,3570.04,-62.14,0.184573,40.00,468.073608,3832.81,0.000069,8400.00
154.100,2670.95,-65.50,0.167827,40.00,470.578278,3394.28,0.000034,6645.00
154.150,3144.75,-59.57,0.211728,40.00,704.041138,3396.86,0.000132,7060.00
154.200,3555.57,-56.15,0.270497,40.00,697.816406,3494.19,0.000222,7845.00
154.250,3563.21,-58.11,0.219967,40.00,743.345215,3539.98,0.000177,7940.00
154.300,3022.95,-63.67,0.167401,40.00,670.155090,3475.39,0.000056,7140.00
154.350,4814.71,-60.44,0.166923,40.00,383.189667,3798.68,0.000130,8895.00
154.400,5010.86,-57.49,0.188449,40.00,435.837769,3855.95,0.000252,9215.00
154.450,4346.32,-58.59,0.202187,40.00,449.115845,4019.94,0.000161,9155.00
154.500,3283.42,-63.27,0.172178,40.00,447.091858,3847.74,0.000056,8265.00
154.550,2426.25,-67.36,0.160287,40.00,401.670135,3368.43,0.000021,5485.00
154.600,3715.63,-62.70,0.170761,40.00,347.381805,3971.88,0.000076,8755.00
154.650,4385.96,-59.36,0.197647,40.00,479.354095,4119.73,0.000149,9255.00
154.700,3809.32,-60.29,0.195389,40.00,451.292633,3931.00,0.000112,8760.00
154.750,3205.74,-62.96,0.186116,40.00,523.887146,3628.77,0.000053,7535.00
154.800,3278.24,-63.72,0.171891,40.00,377.997589,3707.90,0.000048,7970.00
154.850,4996.95,-60.49,0.164320,40.00,371.415680,4140.53,0.000120,9650.00
154.900,4840.62,-59.69,0.173477,40.00,293.597198,4116.62,0.000142,9675.00
154.950,3673.14,-62.16,0.172640,40.00,295.974426,3875.08,0.000076,8835.00
155.000,2833.40,-65.12,0.164576,40.00,349.520508,3560.56,0.000035,6950.00
155.050,2839.85,-61.78,0.253922,45.00,1083.847656,3806.16,0.000048,8090.00
155.100,3234.16,-59.47,0.378501,45.00,1212.378418,4056.18,0.000040,8525.00
155.150,2940.93,-61.69,0.368586,45.00,1480.908325,3867.54,0.000020,8015.00
155.200,2128.00,-65.45,0.286033,40.00,890.477112,3181.55,0.000012,4640.00
155.250,2834.98,-63.83,0.198485,35.00,1063.552490,3553.73,0.000053,7325.00
155.300,4516.45,-59.53,0.172963,35.00,665.713013,4119.33,0.000215,9260.00
155.350,4415.76,-60.08,0.158969,30.00,410.311859,4107.06,0.000211,9255.00
155.400,3061.11,-63.87,0.157362,30.00,352.689392,3621.09,0.000060,7550.00
155.450,2993.02,-64.32,0.163957,30.00,317.178284,3534.57,0.000045,7525.00
155.500,4023.54,-60.27,0.186768,30.00,450.857605,3997.57,0.000116,9100.00
155.550,4362.72,-58.97,0.191160,30.00,309.546906,4064.27,0.000161,9185.00
155.600,3723.37,-61.55,0.172775,30.00,460.490875,3899.40,0.000089,8660.00
155.650,2692.83,-65.32,0.165282,30.00,301.428223,3429.97,0.000034,6460.00
155.700,3429.27,-63.66,0.164257,30.00,241.628479,3812.21,0.000050,8425.00
155.750,4992.44,-59.95,0.167067,30.00,276.222076,4139.23,0.000135,9660.00
155.800,4574.49,-60.53,0.165956,30.00,216.267471,4131.28,0.000118,9430.00
155.850,3241.89,-64.61,0.160256,30.00,249.753906,3789.33,0.000040,8095.00
155.900,2573.99,-64.89,0.166583,30.00,278.626465,3263.24,0.000041,5685.00
155.950,3439.38,-57.69,0.227502,30.00,822.303101,3500.10,0.000192,7740.00
156.000,3742.13,-56.94,0.234931,30.00,402.421112,3552.26,0.000217,8210.00
156.050,3490.21,-61.25,0.174664,30.00,771.974121,3552.53,0.000099,7910.00
156.100,2547.21,-66.45,0.161479,30.00,399.521271,3302.66,0.000024,5720.00
156.150,3773.37,-63.30,0.163443,30.00,257.427826,3990.50,0.000054,8760.00
156.200,5047.46,-59.95,0.168507,30.00,274.858215,4187.47,0.000139,9670.00
156.250,4641.55,-61.40,0.161457,30.00,285.566406,4196.09,0.000099,9480.00
156.300,3074.38,-65.90,0.156805,30.00,258.515594,3786.29,0.000028,7900.00
156.350,2862.98,-66.95,0.157449,30.00,201.232513,3621.44,0.000021,7420.00
156.400,4992.45,-61.30,0.161321,30.00,233.340683,4166.92,0.000097,9665.00
156.450,5312.63,-60.87,0.159863,30.00,156.059464,4188.09,0.000114,9835.00
156.500,3866.64,-64.03,0.156731,30.00,216.267456,4040.01,0.000046,8935.00
156.550,3120.04,-62.21,0.181685,30.00,492.200378,3511.09,0.000074,7215.00
156.600,3384.21,-58.08,0.261863,30.00,954.894592,3668.63,0.000133,7680.00
156.650,3917.67,-56.32,0.358853,60.00,1346.402100,3895.90,0.000110,8385.00
156.700,3806.34,-58.87,0.368298,45.00,1495.023193,3888.69,0.000043,8330.00
156.750,2507.11,-65.31,0.293603,40.00,971.455627,3483.74,0.000011,6210.00
156.800,2837.06,-65.10,0.188716,35.00,998.714539,3687.30,0.000030,7615.00
156.850,4042.78,-59.90,0.184116,35.00,697.460938,4079.14,0.000145,9070.00
156.900,3961.45,-58.83,0.179648,35.00,551.046204,3954.47,0.000206,8850.00
156.950,2960.96,-61.26,0.178783,40.00,679.373657,3405.44,0.000107,6575.00
157.000,2440.00,-62.34,0.200502,35.00,576.223206,2992.76,0.000068,4930.00
