Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
17.350,33.15,-79.91,0.292549,30.00,0.356134,192.76,0.000000,35.00
17.400,33.17,-79.91,0.292531,30.00,0.228296,192.39,0.000000,35.00
17.450,33.42,-79.91,0.292495,30.00,0.330195,197.19,0.000000,35.00
17.500,33.33,-79.91,0.292462,30.00,0.486274,194.08,0.000000,35.00
17.550,33.22,-79.91,0.292435,30.00,0.360088,193.69,0.000000,35.00
17.600,33.20,-79.91,0.292465,30.00,0.357189,192.27,0.000000,35.00
17.650,33.16,-79.91,0.292522,30.00,0.448686,189.16,0.000000,35.00
17.700,33.05,-79.91,0.292607,30.00,0.677344,187.01,0.000000,35.00
17.750,33.07,-79.91,0.292606,30.00,0.212333,188.06,0.000000,35.00
17.800,33.11,-79.91,0.292525,30.00,0.630557,185.48,0.000000,35.00
17.850,33.15,-79.91,0.292492,30.00,0.321824,186.98,0.000000,35.00
17.900,33.29,-79.91,0.292511,30.00,0.355915,194.12,0.000000,35.00
17.950,33.34,-79.91,0.292513,30.00,0.194307,194.41,0.000000,35.00
18.000,33.28,-79.91,0.292540,30.00,0.292368,193.86,0.000000,35.00
18.050,33.35,-79.91,0.292624,30.00,0.735049,197.92,0.000000,35.00
18.100,33.39,-79.91,0.292616,30.00,0.244905,199.24,0.000000,35.00
18.150,33.03,-79.91,0.292532,30.00,0.636866,190.24,0.000000,35.00
18.200,32.64,-79.91,0.292461,30.00,0.512512,180.05,0.000000,35.00
18.250,32.90,-79.91,0.292428,30.00,0.325118,186.05,0.000000,35.00
18.300,32.97,-79.91,0.292466,30.00,0.335478,187.35,0.000000,35.00
18.350,32.99,-79.91,0.292537,30.00,0.509684,186.54,0.000000,35.00
18.400,33.17,-79.91,0.292622,30.00,0.678842,191.89,0.000000,35.00
18.450,33.02,-79.91,0.292620,30.00,0.183236,187.64,0.000000,35.00
18.500,32.99,-79.91,0.292553,30.00,0.556698,187.63,0.000000,35.00
18.550,33.31,-79.91,0.292521,30.00,0.339547,196.35,0.000000,35.00
18.600,33.35,-79.91,0.292522,30.00,0.288649,195.15,0.000000,35.00
18.650,33.28,-79.91,0.292516,30.00,0.298430,193.71,0.000000,35.00
18.700,33.34,-79.91,0.292539,30.00,0.304020,192.26,0.000000,35.00
18.750,33.21,-79.91,0.292630,30.00,0.763724,187.48,0.000000,35.00
18.800,33.19,-79.91,0.292653,30.00,0.291965,189.00,0.000000,35.00
18.850,33.49,-79.91,0.292571,30.00,0.671078,197.17,0.000000,35.00
18.900,33.28,-79.91,0.292524,30.00,0.368384,191.67,0.000000,35.00
18.950,33.13,-79.91,0.292513,30.00,0.227686,187.66,0.000000,35.00
19.000,33.20,-79.91,0.292506,30.00,0.183960,190.35,0.000000,35.00
19.050,33.19,-79.91,0.292539,30.00,0.309629,192.96,0.000000,35.00
19.100,33.05,-79.92,0.292617,30.00,0.603235,189.07,0.000000,35.00
19.150,33.05,-79.92,0.292664,30.00,0.506958,188.13,0.000000,35.00
19.200,33.07,-79.92,0.292592,30.00,0.690604,187.86,0.000000,35.00
19.250,33.32,-79.92,0.292540,30.00,0.406760,193.21,0.000000,35.00
19.300,33.37,-79.92,0.292538,30.00,0.275469,194.78,0.000000,35.00
19.350,33.13,-79.92,0.292535,30.00,0.254864,188.55,0.000000,35.00
19.400,33.05,-79.92,0.292579,30.00,0.361602,187.17,0.000000,35.00
19.450,33.28,-79.92,0.292643,30.00,0.559747,191.83,0.000000,35.00
19.500,33.41,-79.92,0.292628,30.00,0.213940,194.23,0.000000,35.00
19.550,33.31,-79.92,0.292533,30.00,0.775050,194.92,0.000000,35.00
19.600,33.16,-79.92,0.292471,30.00,0.488468,191.80,0.000000,35.00
19.650,33.25,-79.92,0.292418,30.00,0.467081,194.63,0.000000,35.00
19.700,33.42,-79.92,0.292436,30.00,0.297787,200.97,0.000000,35.00
19.750,33.41,-79.91,0.292497,30.00,0.533394,198.71,0.000000,35.00
19.800,33.22,-79.92,0.292566,30.00,0.506849,193.62,0.000000,35.00
19.850,33.19,-79.91,0.292596,30.00,0.389861,191.63,0.000000,35.00
19.900,33.06,-79.91,0.292540,30.00,0.563501,186.24,0.000000,35.00
19.950,33.04,-79.91,0.292472,30.00,0.536190,185.35,0.000000,35.00
20.000,33.03,-79.91,0.292458,30.00,0.560060,186.27,0.000000,35.00
20.050,33.23,-79.91,0.292436,30.00,0.366375,192.46,0.000000,35.00
20.100,33.54,-79.91,0.292448,30.00,0.383814,199.47,0.000000,35.00
20.150,33.46,-79.91,0.292438,30.00,0.292246,198.28,0.000000,35.00
20.200,33.22,-79.91,0.292435,30.00,0.290224,191.44,0.000000,35.00
20.250,33.27,-79.91,0.292442,30.00,0.285304,192.84,0.000000,35.00
20.300,33.38,-79.91,0.292451,30.00,0.294741,195.33,0.000000,35.00
20.350,32.99,-79.91,0.292433,30.00,0.323377,185.69,0.000000,35.00
20.400,32.87,-79.91,0.292441,30.00,0.224509,185.02,0.000000,35.00
20.450,32.98,-79.91,0.292458,30.00,0.203843,183.72,0.000000,35.00
20.500,33.16,-79.91,0.292458,30.00,0.168522,191.15,0.000000,35.00
20.550,33.18,-79.91,0.292445,30.00,0.209599,196.35,0.000000,35.00
20.600,33.21,-79.91,0.292447,30.00,0.219734,198.17,0.000000,35.00
20.650,33.03,-79.91,0.292439,30.00,0.281819,190.33,0.000000,35.00
20.700,32.97,-79.91,0.292449,30.00,0.313253,188.08,0.000000,35.00
20.750,33.17,-79.91,0.292440,30.00,0.349813,192.39,0.000000,35.00
20.800,33.14,-79.91,0.292446,30.00,0.392672,189.84,0.000000,35.00
20.850,33.10,-79.91,0.292433,30.00,0.405547,191.44,0.000000,35.00
20.900,33.02,-79.91,0.292442,30.00,0.361825,188.06,0.000000,35.00
20.950,33.19,-79.91,0.292449,30.00,0.319509,192.38,0.000000,35.00
21.000,33.22,-79.91,0.292451,30.00,0.210530,193.39,0.000000,35.00
21.050,33.20,-79.91,0.292438,30.00,0.220974,195.04,0.000000,35.00
21.100,33.29,-79.91,0.292437,30.00,0.244504,194.35,0.000000,35.00
21.150,33.09,-79.91,0.292428,30.00,0.238105,187.17,0.000000,35.00
21.200,33.20,-79.91,0.292433,30.00,0.263153,193.77,0.000000,35.00
21.250,33.39,-79.91,0.292428,30.00,0.314124,197.59,0.000000,35.00
21.300,33.27,-79.91,0.292442,30.00,0.366991,193.28,0.000000,35.00
21.350,33.30,-79.91,0.292443,30.00,0.217251,196.22,0.000000,35.00
21.400,33.58,-79.91,0.292449,30.00,0.163877,207.48,0.000000,35.00
21.450,33.66,-79.91,0.292444,30.00,0.132553,208.53,0.000000,35.00
21.500,33.62,-79.91,0.292441,30.00,0.183129,202.73,0.000000,35.00
21.550,33.55,-79.91,0.292440,30.00,0.270533,199.87,0.000000,35.00
21.600,33.12,-79.91,0.292442,30.00,0.263208,191.20,0.000000,35.00
21.650,32.97,-79.92,0.292438,30.00,0.193971,186.53,0.000000,35.00
21.700,33.25,-79.92,0.292446,30.00,0.181568,196.81,0.000000,35.00
21.750,33.34,-79.92,0.292439,30.00,0.204860,198.75,0.000000,35.00
21.800,33.08,-79.92,0.292433,30.00,0.180037,189.36,0.000000,35.00
21.850,33.04,-79.92,0.292432,30.00,0.206323,187.29,0.000000,35.00
21.900,33.40,-79.92,0.292434,30.00,0.200918,198.32,0.000000,35.00
21.950,33.35,-79.92,0.292434,30.00,0.213888,197.88,0.000000,35.00
22.000,33.16,-79.92,0.292441,30.00,0.195576,193.36,0.000000,35.00
22.050,33.47,-79.92,0.292441,30.00,0.187571,205.02,0.000000,35.00
22.100,33.61,-79.92,0.292451,30.00,0.199221,204.86,0.000000,35.00
22.150,33.30,-79.92,0.292448,30.00,0.172269,193.86,0.000000,35.00
22.200,33.12,-79.92,0.292442,30.00,0.195091,191.95,0.000000,35.00
22.250,33.09,-79.92,0.292436,30.00,0.160529,192.03,0.000000,35.00
22.300,33.27,-79.92,0.292432,30.00,0.286380,191.63,0.000000,35.00
22.350,33.19,-79.92,0.292436,30.00,0.264901,190.88,0.000000,35.00
22.400,33.04,-79.92,0.292448,30.00,0.235766,190.67,0.000000,35.00
22.450,32.98,-79.92,0.292447,30.00,0.180330,189.33,0.000000,35.00
22.500,32.95,-79.91,0.292444,30.00,0.221978,188.45,0.000000,35.00
22.550,32.96,-79.91,0.292448,30.00,0.209707,188.46,0.000000,35.00
22.600,33.15,-79.91,0.292459,30.00,0.227444,190.62,0.000000,35.00
22.650,33.29,-79.91,0.292451,30.00,0.206731,194.22,0.000000,35.00
22.700,33.05,-79.91,0.292449,30.00,0.166538,189.47,0.000000,35.00
22.750,32.99,-79.91,0.292443,30.00,0.214252,187.95,0.000000,35.00
22.800,33.20,-79.91,0.292437,30.00,0.203235,189.82,0.000000,35.00
22.850,33.18,-79.91,0.292433,30.00,0.362420,188.41,0.000000,35.00
22.900,33.13,-79.91,0.292437,30.00,0.486967,189.67,0.000000,35.00
22.950,33.15,-79.91,0.292437,30.00,0.395337,194.41,0.000000,35.00
23.000,33.20,-79.91,0.292443,30.00,0.278460,195.20,0.000000,35.00
23.050,33.24,-79.91,0.292437,30.00,0.191499,196.04,0.000000,35.00
23.100,33.40,-79.91,0.292438,30.00,0.286475,197.05,0.000000,35.00
23.150,33.30,-79.91,0.292453,30.00,0.363296,192.10,0.000000,35.00
23.200,33.21,-79.91,0.292445,30.00,0.288707,192.93,0.000000,35.00
23.250,33.05,-79.91,0.292442,30.00,0.208481,192.82,0.000000,35.00
23.300,33.13,-79.91,0.292456,30.00,0.221619,191.72,0.000000,35.00
23.350,33.09,-79.91,0.292452,30.00,0.245324,190.33,0.000000,35.00
23.400,33.12,-79.91,0.292440,30.00,0.227466,192.22,0.000000,35.00
23.450,33.13,-79.91,0.292441,30.00,0.111241,192.02,0.000000,35.00
23.500,33.04,-79.91,0.292448,30.00,0.155457,187.72,0.000000,35.00
23.550,32.90,-79.91,0.292440,30.00,0.175897,184.87,0.000000,35.00
23.600,33.04,-79.91,0.292439,30.00,0.148718,189.35,0.000000,35.00
23.650,32.85,-79.91,0.292436,30.00,0.187269,180.95,0.000000,35.00
23.700,33.00,-79.91,0.292443,30.00,0.206451,186.86,0.000000,35.00
23.750,33.10,-79.91,0.292438,30.00,0.145622,190.12,0.000000,35.00
23.800,33.19,-79.91,0.292430,30.00,0.258437,194.53,0.000000,35.00
23.850,33.23,-79.91,0.292436,30.00,0.201173,194.25,0.000000,35.00
23.900,33.31,-79.91,0.292437,30.00,0.186705,196.45,0.000000,35.00
23.950,33.23,-79.91,0.292445,30.00,0.170044,192.62,0.000000,35.00
24.000,33.33,-79.91,0.292442,30.00,0.161550,193.80,0.000000,35.00
24.050,33.68,-79.91,0.292435,30.00,0.151562,203.49,0.000000,35.00
24.100,33.72,-79.91,0.292441,30.00,0.204922,206.29,0.000000,35.00
24.150,33.45,-79.91,0.292440,30.00,0.116002,198.91,0.000000,35.00
24.200,33.10,-79.91,0.292443,30.00,0.177754,191.26,0.000000,35.00
24.250,33.09,-79.91,0.292448,30.00,0.188564,191.74,0.000000,35.00
24.300,32.99,-79.91,0.292442,30.00,0.227515,189.78,0.000000,35.00
24.350,32.97,-79.92,0.292446,30.00,0.337368,187.30,0.000000,35.00
24.400,33.22,-79.92,0.292444,30.00,0.308823,195.31,0.000000,35.00
24.450,33.41,-79.92,0.292451,30.00,0.204847,198.89,0.000000,35.00
24.500,33.23,-79.92,0.292440,30.00,0.195808,193.28,0.000000,35.00
24.550,33.22,-79.92,0.292444,30.00,0.193770,193.70,0.000000,35.00
24.600,33.27,-79.92,0.292445,30.00,0.247000,195.11,0.000000,35.00
24.650,33.12,-79.92,0.292435,30.00,0.247886,189.82,0.000000,35.00
24.700,33.17,-79.92,0.292427,30.00,0.132077,189.31,0.000000,35.00
24.750,33.19,-79.92,0.292438,30.00,0.214529,192.58,0.000000,35.00
24.800,33.08,-79.92,0.292440,30.00,0.122725,188.43,0.000000,35.00
24.850,33.08,-79.92,0.292443,30.00,0.180597,186.91,0.000000,35.00
24.900,33.07,-79.92,0.292448,30.00,0.154931,189.93,0.000000,35.00
24.950,33.04,-79.92,0.292449,30.00,0.228780,189.64,0.000000,35.00
25.000,33.06,-79.92,0.292441,30.00,0.293294,189.87,0.000000,35.00
25.050,33.09,-79.92,0.292445,30.00,0.214407,187.06,0.000000,35.00
25.100,33.49,-79.91,0.292445,30.00,0.230197,199.63,0.000000,35.00
25.150,33.60,-79.91,0.292452,30.00,0.217221,203.79,0.000000,35.00
25.200,33.38,-79.91,0.292445,30.00,0.175853,198.65,0.000000,35.00
25.250,33.32,-79.91,0.292447,30.00,0.190642,197.11,0.000000,35.00
25.300,33.32,-79.91,0.292453,30.00,0.154842,195.45,0.000000,35.00
25.350,33.26,-79.91,0.292450,30.00,0.227152,193.66,0.000000,35.00
25.400,33.36,-79.91,0.292457,30.00,0.277732,194.92,0.000000,35.00
25.450,33.34,-79.91,0.292444,30.00,0.240554,194.79,0.000000,35.00
25.500,32.99,-79.91,0.292441,30.00,0.141433,183.33,0.000000,35.00
25.550,33.12,-79.91,0.292452,30.00,0.193411,186.72,0.000000,35.00
25.600,33.61,-79.91,0.292450,30.00,0.192898,201.78,0.000000,35.00
25.650,33.53,-79.91,0.292446,30.00,0.151465,201.80,0.000000,35.00
25.700,33.22,-79.91,0.292448,30.00,0.143962,193.24,0.000000,35.00
25.750,33.20,-79.91,0.292448,30.00,0.123538,192.19,0.000000,35.00
25.800,33.35,-79.91,0.292444,30.00,0.164147,196.08,0.000000,35.00
25.850,33.31,-79.91,0.292453,30.00,0.226075,193.98,0.000000,35.00
25.900,33.23,-79.91,0.292443,30.00,0.291224,191.49,0.000000,35.00
25.950,33.09,-79.91,0.292447,30.00,0.308662,187.89,0.000000,35.00
26.000,33.12,-79.91,0.292448,30.00,0.296230,189.99,0.000000,35.00
26.050,33.12,-79.91,0.292458,30.00,0.283975,193.46,0.000000,35.00
26.100,33.03,-79.91,0.292444,30.00,0.262154,190.08,0.000000,35.00
26.150,32.99,-79.91,0.292442,30.00,0.255436,184.89,0.000000,35.00
26.200,32.98,-79.91,0.292438,30.00,0.334284,182.37,0.000000,35.00
26.250,32.83,-79.91,0.292454,30.00,0.323144,181.03,0.000000,35.00
26.300,32.81,-79.91,0.292454,30.00,0.233320,182.79,0.000000,35.00
26.350,33.16,-79.91,0.292454,30.00,0.202365,189.16,0.000000,35.00
26.400,33.45,-79.91,0.292448,30.00,0.190859,195.79,0.000000,35.00
26.450,33.25,-79.91,0.292450,30.00,0.173023,191.81,0.000000,35.00
26.500,32.95,-79.91,0.292452,30.00,0.215968,185.11,0.000000,35.00
26.550,32.92,-79.91,0.292442,30.00,0.225132,187.48,0.000000,35.00
26.600,32.94,-79.91,0.292432,30.00,0.225059,186.81,0.000000,35.00
26.650,33.00,-79.91,0.292444,30.00,0.240133,189.20,0.000000,35.00
26.700,32.94,-79.91,0.292445,30.00,0.166649,186.44,0.000000,35.00
26.750,33.08,-79.91,0.292442,30.00,0.149065,191.11,0.000000,35.00
26.800,33.09,-79.91,0.292441,30.00,0.156312,189.75,0.000000,35.00
26.850,33.14,-79.91,0.292443,30.00,0.189561,189.07,0.000000,35.00
26.900,33.30,-79.91,0.292445,30.00,0.175792,192.93,0.000000,35.00
26.950,33.08,-79.91,0.292438,30.00,0.145653,187.69,0.000000,35.00
27.000,33.12,-79.92,0.292438,30.00,0.150174,191.18,0.000000,35.00
27.050,33.33,-79.92,0.292448,30.00,0.152335,195.44,0.000000,35.00
27.100,33.29,-79.92,0.292446,30.00,0.109330,197.81,0.000000,35.00
27.150,33.23,-79.92,0.292445,30.00,0.171191,193.08,0.000000,35.00
27.200,33.25,-79.92,0.292436,30.00,0.194219,190.55,0.000000,35.00
27.250,33.25,-79.92,0.292442,30.00,0.226481,194.82,0.000000,35.00
27.300,33.07,-79.92,0.292451,30.00,0.182909,188.35,0.000000,35.00
27.350,33.01,-79.92,0.292451,30.00,0.225375,183.49,0.000000,35.00
27.400,33.09,-79.92,0.292431,30.00,0.320198,188.19,0.000000,35.00
27.450,33.32,-79.92,0.292433,30.00,0.343106,195.28,0.000000,35.00
27.500,33.44,-79.92,0.292435,30.00,0.237915,199.75,0.000000,35.00
27.550,33.44,-79.92,0.292438,30.00,0.223162,199.40,0.000000,35.00
27.600,33.30,-79.92,0.292436,30.00,0.223769,196.23,0.000000,35.00
27.650,33.28,-79.92,0.292449,30.00,0.311858,195.58,0.000000,35.00
27.700,33.67,-79.92,0.292447,30.00,0.336668,203.12,0.000000,35.00
27.750,33.75,-79.92,0.292449,30.00,0.308974,202.15,0.000000,35.00
27.800,33.29,-79.91,0.292448,30.00,0.316275,194.21,0.000000,35.00
27.850,33.14,-79.91,0.292447,30.00,0.186617,190.80,0.000000,35.00
27.900,33.20,-79.91,0.292445,30.00,0.183184,190.03,0.000000,35.00
27.950,33.15,-79.91,0.292443,30.00,0.178223,188.86,0.000000,35.00
28.000,33.12,-79.91,0.292440,30.00,0.203749,187.67,0.000000,35.00
28.050,33.25,-79.91,0.292442,30.00,0.220392,192.11,0.000000,35.00
28.100,33.25,-79.91,0.292438,30.00,0.259821,194.02,0.000000,35.00
28.150,33.03,-79.91,0.292436,30.00,0.242285,187.79,0.000000,35.00
28.200,32.89,-79.91,0.292441,30.00,0.234957,180.97,0.000000,35.00
28.250,33.19,-79.91,0.292448,30.00,0.267547,190.48,0.000000,35.00
28.300,33.21,-79.91,0.292443,30.00,0.246676,192.97,0.000000,35.00
28.350,32.92,-79.91,0.292438,30.00,0.223199,181.82,0.000000,35.00
28.400,33.13,-79.91,0.292436,30.00,0.217674,190.24,0.000000,35.00
28.450,33.31,-79.91,0.292440,30.00,0.179795,196.73,0.000000,35.00
28.500,33.14,-79.91,0.292445,30.00,0.249226,193.22,0.000000,35.00
28.550,32.96,-79.91,0.292459,30.00,0.270755,187.55,0.000000,35.00
28.600,33.00,-79.91,0.292450,30.00,0.180993,186.64,0.000000,35.00
28.650,33.05,-79.91,0.292439,30.00,0.168508,190.46,0.000000,35.00
28.700,33.03,-79.91,0.292438,30.00,0.207492,190.14,0.000000,35.00
28.750,33.13,-79.91,0.292441,30.00,0.266187,189.55,0.000000,35.00
28.800,33.13,-79.91,0.292449,30.00,0.331152,190.21,0.000000,35.00
28.850,33.11,-79.91,0.292449,30.00,0.322693,190.43,0.000000,35.00
28.900,33.30,-79.91,0.292440,30.00,0.227966,195.37,0.000000,35.00
28.950,33.29,-79.91,0.292446,30.00,0.169903,194.87,0.000000,35.00
29.000,32.99,-79.91,0.292447,30.00,0.168430,187.20,0.000000,35.00
29.050,32.90,-79.91,0.292450,30.00,0.216673,184.22,0.000000,35.00
29.100,33.14,-79.91,0.292443,30.00,0.245304,191.73,0.000000,35.00
29.150,33.17,-79.91,0.292433,30.00,0.216512,188.74,0.000000,35.00
29.200,33.09,-79.91,0.292430,30.00,0.273454,187.63,0.000000,35.00
29.250,33.12,-79.91,0.292444,30.00,0.346025,188.85,0.000000,35.00
29.300,33.24,-79.91,0.292446,30.00,0.265409,189.65,0.000000,35.00
29.350,33.07,-79.91,0.292445,30.00,0.212707,187.56,0.000000,35.00
29.400,33.30,-79.91,0.292443,30.00,0.291943,197.94,0.000000,35.00
29.450,33.45,-79.91,0.292455,30.00,0.326339,202.58,0.000000,35.00
29.500,33.34,-79.91,0.292446,30.00,0.361492,196.11,0.000000,35.00
29.550,33.33,-79.91,0.292452,30.00,0.318289,194.86,0.000000,35.00
29.600,33.38,-79.91,0.292447,30.00,0.245561,196.76,0.000000,35.00
29.650,33.38,-79.92,0.292434,30.00,0.261484,194.63,0.000000,35.00
29.700,33.36,-79.92,0.292442,30.00,0.285077,196.67,0.000000,35.00
29.750,33.27,-79.92,0.292441,30.00,0.166949,194.04,0.000000,35.00
29.800,33.08,-79.92,0.292442,30.00,0.176125,185.80,0.000000,35.00
29.850,33.23,-79.92,0.292452,30.00,0.189074,189.25,0.000000,35.00
29.900,33.31,-79.92,0.292444,30.00,0.210298,191.24,0.000000,35.00
29.950,33.23,-79.92,0.292440,30.00,0.139394,192.00,0.000000,35.00
30.000,33.01,-79.92,0.292439,30.00,0.160785,187.32,0.000000,35.00
30.050,32.95,-79.92,0.292441,30.00,0.182679,187.60,0.000000,35.00
30.100,33.15,-79.92,0.292443,30.00,0.173941,192.01,0.000000,35.00
30.150,33.38,-79.92,0.292447,30.00,0.187632,197.09,0.000000,35.00
30.200,33.41,-79.92,0.292441,30.00,0.273842,197.53,0.000000,35.00
30.250,33.39,-79.92,0.292445,30.00,0.196821,198.62,0.000000,35.00
30.300,33.25,-79.92,0.292442,30.00,0.180775,196.62,0.000000,35.00
30.350,33.23,-79.91,0.292450,30.00,0.230140,191.23,0.000000,35.00
30.400,33.40,-79.91,0.292441,30.00,0.242837,195.98,0.000000,35.00
30.450,33.68,-79.91,0.292445,30.00,0.219343,205.11,0.000000,35.00
30.500,33.49,-79.91,0.292455,30.00,0.167094,199.62,0.000000,35.00
30.550,33.27,-79.91,0.292450,30.00,0.218786,191.16,0.000000,35.00
30.600,33.21,-79.91,0.292444,30.00,0.226035,190.40,0.000000,35.00
30.650,33.29,-79.91,0.292441,30.00,0.173290,193.71,0.000000,35.00
30.700,33.48,-79.91,0.292438,30.00,0.208377,198.20,0.000000,35.00
30.750,33.38,-79.91,0.292435,30.00,0.176654,198.32,0.000000,35.00
30.800,33.15,-79.91,0.292441,30.00,0.179039,193.17,0.000000,35.00
30.850,33.18,-79.91,0.292443,30.00,0.155256,191.99,0.000000,35.00
30.900,33.10,-79.91,0.292444,30.00,0.097054,191.32,0.000000,35.00
30.950,33.21,-79.91,0.292447,30.00,0.100357,194.34,0.000000,35.00
31.000,33.16,-79.91,0.292445,30.00,0.167649,191.54,0.000000,35.00
31.050,32.97,-79.91,0.292442,30.00,0.169526,183.81,0.000000,35.00
31.100,33.14,-79.91,0.292450,30.00,0.181388,192.83,0.000000,35.00
31.150,33.33,-79.91,0.292448,30.00,0.163802,198.30,0.000000,35.00
31.200,33.45,-79.91,0.292439,30.00,0.175235,197.75,0.000000,35.00
31.250,33.58,-79.91,0.292442,30.00,0.205228,202.21,0.000000,35.00
31.300,33.30,-79.91,0.292448,30.00,0.213315,195.50,0.000000,35.00
31.350,33.17,-79.91,0.292434,30.00,0.225204,193.09,0.000000,35.00
31.400,33.29,-79.91,0.292433,30.00,0.157460,196.76,0.000000,35.00
31.450,33.25,-79.91,0.292445,30.00,0.176526,197.32,0.000000,35.00
31.500,33.14,-79.91,0.292443,30.00,0.113390,193.83,0.000000,35.00
31.550,33.11,-79.91,0.292440,30.00,0.138360,189.96,0.000000,35.00
31.600,33.10,-79.91,0.292440,30.00,0.143523,191.04,0.000000,35.00
31.650,33.06,-79.91,0.292449,30.00,0.147851,189.11,0.000000,35.00
31.700,33.03,-79.91,0.292453,30.00,0.127634,187.99,0.000000,35.00
31.750,33.18,-79.91,0.292453,30.00,0.188433,191.33,0.000000,35.00
31.800,33.47,-79.91,0.292440,30.00,0.235296,199.43,0.000000,35.00
31.850,33.38,-79.91,0.292437,30.00,0.219263,197.55,0.000000,35.00
31.900,33.17,-79.91,0.292447,30.00,0.208999,192.45,0.000000,35.00
31.950,33.15,-79.91,0.292445,30.00,0.204429,192.20,0.000000,35.00
32.000,33.21,-79.91,0.292439,30.00,0.233144,193.67,0.000000,35.00
32.050,33.27,-79.91,0.292450,30.00,0.258425,194.74,0.000000,35.00
32.100,33.30,-79.91,0.292445,30.00,0.202335,196.17,0.000000,35.00
32.150,33.22,-79.91,0.292445,30.00,0.184179,195.00,0.000000,35.00
32.200,33.24,-79.91,0.292435,30.00,0.176915,192.61,0.000000,35.00
32.250,33.18,-79.92,0.292430,30.00,0.192488,190.51,0.000000,35.00
32.300,33.32,-79.91,0.292440,30.00,0.222356,196.94,0.000000,35.00
32.350,33.35,-79.92,0.292445,30.00,0.232102,196.46,0.000000,35.00
32.400,33.10,-79.92,0.292444,30.00,0.149395,191.44,0.000000,35.00
32.450,32.98,-79.92,0.292438,30.00,0.183976,187.24,0.000000,35.00
32.500,33.03,-79.92,0.292437,30.00,0.151265,186.08,0.000000,35.00
32.550,33.06,-79.92,0.292443,30.00,0.192229,188.88,0.000000,35.00
32.600,33.05,-79.92,0.292447,30.00,0.188724,189.87,0.000000,35.00
32.650,33.03,-79.92,0.292441,30.00,0.206843,189.60,0.000000,35.00
32.700,32.93,-79.92,0.292449,30.00,0.268407,186.13,0.000000,35.00
32.750,32.99,-79.92,0.292444,30.00,0.295948,188.87,0.000000,35.00
32.800,33.19,-79.92,0.292451,30.00,0.271757,195.88,0.000000,35.00
32.850,33.14,-79.92,0.292443,30.00,0.219525,192.32,0.000000,35.00
32.900,33.21,-79.92,0.292440,30.00,0.223872,194.53,0.000000,35.00
32.950,33.24,-79.92,0.292442,30.00,0.232159,196.18,0.000000,35.00
33.000,33.06,-79.92,0.292444,30.00,0.208356,189.46,0.000000,35.00
33.050,33.16,-79.91,0.292444,30.00,0.124231,188.50,0.000000,35.00
33.100,33.24,-79.91,0.292441,30.00,0.183582,194.59,0.000000,35.00
33.150,33.24,-79.91,0.292442,30.00,0.149824,195.12,0.000000,35.00
33.200,33.31,-79.91,0.292440,30.00,0.157393,194.38,0.000000,35.00
33.250,33.24,-79.91,0.292439,30.00,0.207397,192.72,0.000000,35.00
33.300,33.09,-79.91,0.292445,30.00,0.190372,192.46,0.000000,35.00
33.350,33.10,-79.91,0.292445,30.00,0.237301,193.16,0.000000,35.00
33.400,33.11,-79.91,0.292446,30.00,0.219859,190.17,0.000000,35.00
33.450,33.21,-79.91,0.292439,30.00,0.221833,191.04,0.000000,35.00
33.500,33.42,-79.91,0.292444,30.00,0.211983,196.73,0.000000,35.00
33.550,33.30,-79.91,0.292439,30.00,0.252466,195.96,0.000000,35.00
33.600,33.13,-79.91,0.292440,30.00,0.192422,193.45,0.000000,35.00
33.650,32.96,-79.91,0.292437,30.00,0.153014,187.64,0.000000,35.00
33.700,33.05,-79.91,0.292438,30.00,0.193038,189.70,0.000000,35.00
33.750,33.31,-79.91,0.292440,30.00,0.193135,195.96,0.000000,35.00
33.800,33.32,-79.91,0.292450,30.00,0.197197,196.14,0.000000,35.00
33.850,33.09,-79.91,0.292446,30.00,0.213473,190.12,0.000000,35.00
33.900,33.00,-79.91,0.292439,30.00,0.207110,188.05,0.000000,35.00
33.950,33.11,-79.91,0.292436,30.00,0.167991,191.69,0.000000,35.00
34.000,33.13,-79.91,0.292447,30.00,0.242627,192.02,0.000000,35.00
34.050,33.12,-79.91,0.292440,30.00,0.239651,191.77,0.000000,35.00
34.100,33.32,-79.91,0.292445,30.00,0.217692,200.04,0.000000,35.00
