Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
16.150,1334.27,-73.83,0.027790,425.00,87.487762,1664.58,0.000001,2470.00
16.200,1136.56,-75.21,0.027516,340.00,106.492706,1418.38,0.000001,2090.00
16.250,946.75,-76.54,0.019987,335.00,95.079437,1314.71,0.000000,1750.00
16.300,1177.46,-75.69,0.023347,210.00,105.473793,1501.07,0.000001,1995.00
16.350,1459.74,-74.20,0.031682,525.00,94.075600,1639.27,0.000001,3050.00
16.400,1403.97,-74.27,0.026425,525.00,71.943985,1618.79,0.000001,3045.00
16.450,1529.43,-75.06,0.015690,220.00,108.038788,1793.92,0.000002,3315.00
16.500,2124.71,-73.54,0.018516,110.00,71.765045,1961.53,0.000003,3625.00
16.550,2019.70,-73.89,0.017470,175.00,61.768372,1916.39,0.000003,3560.00
16.600,2021.82,-74.33,0.013808,170.00,61.885571,2086.22,0.000003,3440.00
16.650,4434.88,-70.31,0.008047,160.00,58.511749,3095.75,0.000024,8180.00
16.700,5774.60,-69.63,0.007763,4060.00,39.418438,2641.72,0.000034,8670.00
16.750,5288.37,-71.85,0.004540,120.00,25.496399,2989.84,0.000072,8520.00
16.800,2114.93,-73.84,0.013988,410.00,78.564659,2228.97,0.000006,3490.00
16.850,2204.58,-72.15,0.025675,410.00,82.926338,2081.34,0.000003,3495.00
16.900,2215.58,-72.96,0.024425,210.00,83.183205,1967.22,0.000002,3495.00
16.950,2024.37,-74.63,0.018693,210.00,68.675682,1901.15,0.000001,3425.00
17.000,3331.87,-71.23,0.013797,210.00,57.720219,2974.98,0.000007,6670.00
17.050,4849.42,-69.87,0.008961,105.00,54.007252,3152.39,0.000022,8785.00
17.100,3840.05,-71.17,0.009317,335.00,47.234322,3370.59,0.000014,8270.00
17.150,1523.59,-75.53,0.015743,335.00,55.105564,2248.86,0.000002,3025.00
17.200,1524.68,-75.91,0.013828,110.00,45.263458,2263.07,0.000002,2980.00
17.250,2441.97,-74.92,0.011088,200.00,64.050629,2585.07,0.000005,3670.00
17.300,2500.49,-74.02,0.016978,200.00,62.270897,2192.91,0.000003,3535.00
17.350,2456.35,-73.53,0.020121,180.00,75.411079,2069.52,0.000003,3475.00
17.400,2184.55,-73.70,0.020448,355.00,79.594696,1889.49,0.000002,3335.00
17.450,1819.18,-74.82,0.017108,385.00,82.863419,1661.65,0.000002,3100.00
17.500,1558.73,-75.90,0.013369,380.00,61.027367,1585.21,0.000001,3010.00
17.550,1126.07,-76.77,0.010137,150.00,46.619144,1521.72,0.000001,2850.00
17.600,906.25,-78.60,0.004744,135.00,40.836597,1589.98,0.000002,1880.00
17.650,1827.69,-79.67,0.000731,125.00,25.930489,2426.69,0.000035,3870.00
17.700,3297.51,-79.03,0.000622,0.00,4.205883,2565.89,0.000158,5640.00
17.750,3612.30,-77.96,0.000999,1725.00,3.329127,2589.14,0.000118,5975.00
17.800,3736.78,-77.52,0.001191,2760.00,3.590608,2604.11,0.000107,6020.00
17.850,3584.53,-77.46,0.001298,2765.00,3.875206,2558.72,0.000088,5965.00
17.900,3401.09,-77.61,0.001249,1645.00,3.811219,2487.28,0.000086,5740.00
17.950,3146.41,-78.29,0.000994,1610.00,3.739329,2386.96,0.000090,5245.00
18.000,2851.11,-79.39,0.000458,0.00,3.879246,2335.03,0.000165,5025.00
18.050,3816.13,-79.97,0.000169,0.00,2.232006,2963.06,0.000583,7335.00
18.100,4312.71,-79.99,0.000138,0.00,0.441311,3120.87,0.000669,7725.00
18.150,3963.31,-79.99,0.000096,0.00,0.419806,3554.62,0.000389,8140.00
18.200,3146.20,-79.99,0.000079,0.00,0.176528,3231.66,0.000213,7060.00
18.250,1038.23,-79.89,0.000272,160.00,1.585433,2052.91,0.000020,2265.00
18.300,840.43,-78.76,0.004322,185.00,25.931629,1518.19,0.000002,870.00
18.350,1366.71,-74.83,0.019795,415.00,105.202126,1675.68,0.000002,2895.00
18.400,1698.12,-72.01,0.034432,635.00,125.044456,1749.54,0.000003,2980.00
18.450,1914.86,-71.50,0.033405,740.00,118.831436,1626.49,0.000002,3010.00
18.500,1877.44,-72.13,0.029484,1405.00,121.011528,1538.87,0.000002,2930.00
18.550,1813.10,-72.67,0.024499,765.00,91.482780,1648.02,0.000003,2845.00
18.600,1615.63,-74.11,0.016997,145.00,93.445953,1609.97,0.000003,2930.00
18.650,1423.54,-76.20,0.010621,140.00,67.759003,1615.91,0.000002,3185.00
18.700,1292.09,-78.56,0.003559,140.00,47.914036,1851.74,0.000005,3265.00
18.750,1491.96,-76.36,0.007398,555.00,38.728535,1903.75,0.000005,2760.00
18.800,1522.49,-73.74,0.020811,560.00,90.729919,1663.90,0.000002,2555.00
18.850,1771.17,-72.42,0.027547,590.00,96.135887,1684.39,0.000002,2800.00
18.900,1927.49,-72.82,0.025094,595.00,79.675858,1719.53,0.000002,2980.00
18.950,1697.65,-74.68,0.016233,180.00,99.229401,1637.03,0.000002,2920.00
19.000,1543.82,-75.51,0.014590,175.00,62.661240,1575.65,0.000001,2745.00
19.050,1427.38,-75.56,0.013280,165.00,51.933094,1547.99,0.000001,2620.00
19.100,1247.92,-76.55,0.012753,165.00,48.825703,1676.49,0.000001,2875.00
19.150,1941.43,-74.59,0.019399,210.00,85.849319,1961.94,0.000002,3440.00
19.200,2219.33,-73.94,0.019163,215.00,47.727066,2088.71,0.000003,3545.00
19.250,2088.02,-71.59,0.024315,215.00,102.591698,2010.05,0.000004,3500.00
19.300,2011.64,-71.17,0.028938,550.00,78.702599,1891.97,0.000004,3435.00
19.350,2014.17,-72.81,0.020047,185.00,97.219589,1903.96,0.000003,3530.00
19.400,2111.61,-75.04,0.010992,180.00,81.043564,2127.66,0.000004,3655.00
19.450,2086.71,-74.01,0.014003,205.00,71.210693,2217.77,0.000005,3575.00
19.500,1863.12,-73.16,0.025394,410.00,90.114304,1977.20,0.000002,3305.00
19.550,1533.98,-75.04,0.019864,405.00,75.249176,1770.36,0.000001,3045.00
19.600,1126.34,-77.06,0.013914,190.00,88.862633,1770.77,0.000001,2250.00
19.650,1331.85,-75.61,0.016284,185.00,55.942791,1885.57,0.000002,2890.00
19.700,1427.75,-74.97,0.016280,165.00,66.918106,1862.08,0.000002,3040.00
19.750,1434.97,-75.82,0.011926,155.00,60.246544,1889.07,0.000003,3125.00
19.800,2484.50,-77.17,0.005504,150.00,50.454273,3012.77,0.000009,5960.00
19.850,4542.38,-78.76,0.001018,130.00,29.909327,3314.33,0.000117,8280.00
19.900,4933.54,-79.92,0.000241,0.00,5.426701,3102.72,0.000604,8330.00
19.950,4181.08,-79.98,0.000152,0.00,0.917335,3214.95,0.000620,7850.00
20.000,2203.87,-79.26,0.000837,380.00,4.802295,2411.27,0.000061,4035.00
20.050,1896.06,-75.65,0.009463,465.00,54.588631,2008.18,0.000004,3490.00
20.100,2412.19,-71.68,0.019138,460.00,69.011200,2346.67,0.000005,4385.00
20.150,4107.24,-67.31,0.018419,185.00,57.631863,3026.99,0.000018,7415.00
20.200,5428.23,-67.98,0.011697,185.00,74.011620,2911.16,0.000036,8525.00
20.250,4650.45,-70.95,0.007011,185.00,48.015514,3319.58,0.000046,8480.00
20.300,2895.33,-72.22,0.012965,180.00,55.098701,3079.39,0.000012,6225.00
20.350,2357.60,-72.54,0.017359,160.00,61.542732,2577.06,0.000005,4285.00
20.400,2097.93,-75.41,0.013314,155.00,57.912914,2250.89,0.000003,3460.00
20.450,2554.89,-75.94,0.006040,150.00,55.667728,2854.42,0.000011,4940.00
20.500,5236.77,-70.74,0.004646,105.00,32.188675,3550.44,0.000076,9415.00
20.550,6170.85,-69.68,0.005648,105.00,17.784212,3293.50,0.000061,9735.00
20.600,4036.98,-69.43,0.013460,345.00,72.298950,3324.84,0.000013,8395.00
20.650,2867.19,-70.81,0.026518,230.00,97.511475,2333.97,0.000003,3715.00
20.700,2737.94,-71.77,0.030130,235.00,90.874115,2030.14,0.000002,3640.00
20.750,2210.76,-72.15,0.034825,240.00,139.586548,1875.08,0.000001,3515.00
20.800,1853.12,-72.21,0.039863,485.00,135.986298,1817.57,0.000001,3370.00
20.850,1775.04,-72.36,0.038002,485.00,93.075043,2026.86,0.000001,3485.00
20.900,1810.32,-73.37,0.022858,120.00,128.185318,2500.53,0.000002,3775.00
20.950,3547.75,-72.33,0.009424,200.00,112.916222,3642.79,0.000012,8140.00
21.000,2569.53,-71.01,0.017049,100.00,73.558372,3075.97,0.000006,6585.00
21.050,1760.26,-72.65,0.026822,105.00,86.013924,2057.72,0.000002,3440.00
21.100,1885.61,-73.69,0.025698,205.00,85.005920,1908.30,0.000002,3495.00
21.150,2000.63,-73.21,0.029021,885.00,112.715164,1966.38,0.000001,3550.00
21.200,2170.48,-72.81,0.030387,885.00,65.025368,2038.96,0.000001,3575.00
21.250,2021.22,-72.48,0.027248,105.00,116.295860,2011.98,0.000002,3540.00
21.300,1933.62,-73.11,0.020843,3275.00,94.126564,1948.52,0.000003,3440.00
21.350,1648.14,-75.36,0.012930,140.00,84.906380,1767.51,0.000002,3270.00
21.400,1531.48,-77.48,0.007829,140.00,52.894096,2216.31,0.000003,3175.00
21.450,2133.65,-78.35,0.002589,140.00,35.201122,2710.68,0.000022,4650.00
21.500,1951.68,-79.46,0.000812,140.00,12.129922,2477.39,0.000061,3960.00
21.550,1635.74,-79.86,0.000438,140.00,2.901965,2645.58,0.000049,3975.00
21.600,2527.24,-79.95,0.000147,115.00,2.046949,3175.77,0.000193,6475.00
21.650,2801.76,-79.98,0.000091,10.00,0.665995,3226.64,0.000450,6820.00
21.700,2502.71,-79.98,0.000098,0.00,0.376589,3004.08,0.000260,6200.00
21.750,3262.07,-79.97,0.000122,0.00,0.307928,3299.75,0.000276,7115.00
21.800,2821.84,-79.86,0.000359,140.00,1.983557,3339.72,0.000094,6945.00
21.850,2140.28,-76.16,0.005612,180.00,33.660339,2193.79,0.000009,3710.00
21.900,2424.54,-71.85,0.019484,190.00,91.930573,2150.26,0.000004,3765.00
21.950,2456.38,-71.53,0.022375,190.00,47.131927,2135.79,0.000004,3720.00
22.000,1950.03,-73.53,0.021381,290.00,83.365494,1905.01,0.000002,3560.00
22.050,1946.91,-71.81,0.032562,575.00,128.368134,1733.35,0.000002,3460.00
22.100,2227.01,-71.13,0.030933,570.00,89.561279,1875.92,0.000002,3520.00
22.150,2259.19,-72.33,0.019441,110.00,116.628586,2097.52,0.000003,3700.00
22.200,3605.30,-71.53,0.009135,110.00,87.212143,2700.48,0.000018,6355.00
22.250,3460.52,-68.97,0.019406,240.00,92.275642,2651.55,0.000015,6260.00
22.300,2648.97,-69.83,0.031198,120.00,102.630577,2229.21,0.000006,3965.00
22.350,2541.15,-72.29,0.027288,115.00,93.618202,2037.12,0.000003,3680.00
22.400,2090.45,-75.00,0.020783,115.00,87.947235,2112.69,0.000001,3620.00
22.450,1312.36,-77.67,0.019209,115.00,49.390266,1893.11,0.000000,2915.00
22.500,1970.01,-75.95,0.014909,115.00,57.910412,2564.57,0.000002,4125.00
22.550,2624.66,-75.14,0.010564,110.00,48.534885,2796.76,0.000005,5110.00
22.600,2698.45,-77.53,0.005946,110.00,34.518211,2808.27,0.000006,5345.00
22.650,2169.97,-79.74,0.001267,110.00,29.834593,2671.90,0.000016,4440.00
22.700,2931.36,-79.95,0.000195,0.00,7.349794,2774.39,0.000348,5670.00
22.750,3055.64,-79.98,0.000138,0.00,0.561876,3117.56,0.000394,6585.00
22.800,1723.34,-78.55,0.002081,205.00,12.652377,2040.23,0.000014,3620.00
22.850,2303.82,-73.52,0.015207,430.00,84.375839,2077.14,0.000004,3765.00
22.900,2495.88,-71.03,0.027535,435.00,93.203545,2056.98,0.000003,3780.00
22.950,2457.19,-72.02,0.023598,440.00,64.965759,2002.97,0.000004,3710.00
23.000,2342.05,-72.27,0.025058,410.00,94.399445,1966.95,0.000004,3685.00
23.050,2369.28,-72.34,0.025799,410.00,69.645569,1998.01,0.000003,3680.00
23.100,2325.21,-73.26,0.023868,410.00,87.626411,2006.32,0.000002,3675.00
23.150,2090.68,-74.05,0.018688,405.00,85.569778,1981.73,0.000002,3620.00
23.200,2864.45,-73.09,0.012534,145.00,80.100006,2679.37,0.000006,5680.00
23.250,5315.94,-69.94,0.011235,145.00,58.279243,2894.96,0.000016,8160.00
23.300,6184.54,-69.00,0.012836,5095.00,50.853649,2365.98,0.000016,8655.00
23.350,6155.27,-69.31,0.012752,5095.00,43.273472,2174.75,0.000015,8530.00
23.400,5837.79,-71.42,0.008315,5055.00,38.574688,2153.78,0.000018,8260.00
23.450,5499.87,-76.55,0.002033,4815.00,41.551712,2275.35,0.000071,7995.00
23.500,3340.40,-79.97,0.000158,0.00,12.344427,2950.22,0.000489,6545.00
23.550,2792.19,-79.96,0.000167,0.00,0.449508,2931.84,0.000370,5400.00
23.600,3222.60,-79.98,0.000118,0.00,0.448410,3248.94,0.000432,7060.00
23.650,4036.15,-79.99,0.000110,0.00,0.328905,3144.75,0.000494,7850.00
23.700,1940.63,-79.77,0.000447,165.00,2.581208,2532.87,0.000079,3850.00
23.750,1649.23,-76.47,0.005345,180.00,31.221100,1762.16,0.000006,3275.00
23.800,1910.38,-73.54,0.016017,185.00,71.775032,1824.62,0.000004,3365.00
23.850,2221.52,-72.01,0.022347,190.00,73.161789,2043.71,0.000004,3420.00
23.900,2395.04,-71.93,0.022582,185.00,54.228951,2105.39,0.000003,3415.00
23.950,2451.90,-72.19,0.021984,185.00,70.339256,2071.34,0.000003,3435.00
24.000,2497.08,-72.15,0.022065,185.00,78.305573,2102.17,0.000003,3470.00
24.050,2303.96,-72.15,0.020788,185.00,59.142609,2039.42,0.000003,3445.00
24.100,2050.82,-73.72,0.017134,180.00,78.208252,1979.68,0.000002,3390.00
24.150,1490.53,-76.83,0.016377,180.00,60.930389,1752.74,0.000001,3155.00
24.200,1195.94,-77.51,0.015911,175.00,59.931595,1582.54,0.000000,2520.00
24.250,1104.32,-78.04,0.014811,170.00,65.993050,1578.91,0.000000,2485.00
24.300,1500.40,-77.28,0.012019,165.00,28.087236,2152.52,0.000001,3565.00
24.350,2257.50,-76.21,0.006964,165.00,43.336765,2611.93,0.000007,4225.00
24.400,3155.60,-77.13,0.002515,125.00,31.419939,2809.16,0.000035,5690.00
24.450,3756.07,-79.33,0.000523,0.00,13.470564,2790.12,0.000187,6625.00
24.500,3191.33,-79.98,0.000117,0.00,2.889499,3114.52,0.000300,7025.00
24.550,2613.49,-79.98,0.000120,0.00,0.301459,2918.48,0.000241,6005.00
24.600,2566.59,-79.98,0.000131,0.00,0.258966,2891.45,0.000241,5605.00
24.650,2777.24,-79.99,0.000113,0.00,0.257137,3004.45,0.000247,6430.00
24.700,2761.40,-79.99,0.000102,0.00,0.280196,3281.19,0.000231,6940.00
24.750,651.08,-79.22,0.003856,175.00,23.821188,1345.41,0.000001,1160.00
24.800,1506.45,-75.80,0.013476,185.00,64.078598,1872.00,0.000002,3310.00
24.850,2198.26,-71.51,0.025102,190.00,106.755661,2015.37,0.000004,3465.00
24.900,2498.93,-70.45,0.027867,110.00,83.608292,1967.68,0.000004,3485.00
24.950,2462.76,-71.22,0.023080,3345.00,90.513420,1907.12,0.000004,3445.00
25.000,2226.10,-72.31,0.020349,185.00,82.379608,1826.47,0.000003,3355.00
25.050,1893.37,-74.01,0.016642,160.00,78.981209,1745.78,0.000002,3270.00
25.100,1471.01,-76.18,0.015252,160.00,72.368530,1708.69,0.000001,3170.00
25.150,1671.68,-75.18,0.016913,165.00,59.300114,2208.57,0.000002,3590.00
25.200,3821.73,-69.57,0.015355,165.00,51.706181,3284.77,0.000011,7755.00
25.250,5474.27,-68.88,0.011153,165.00,68.790245,2863.63,0.000022,8375.00
25.300,4293.54,-69.98,0.012138,200.00,55.645000,2959.34,0.000014,7555.00
25.350,2561.40,-72.75,0.019361,195.00,77.754456,2304.29,0.000003,3870.00
25.400,2115.99,-73.26,0.023057,195.00,68.587067,2137.95,0.000002,3690.00
25.450,1732.26,-73.56,0.021234,185.00,94.387520,2034.30,0.000002,3470.00
25.500,1580.73,-74.47,0.018086,180.00,83.173950,2022.48,0.000002,3315.00
25.550,2185.86,-74.46,0.012292,165.00,69.759346,2985.63,0.000005,4125.00
25.600,4955.90,-73.12,0.006552,160.00,49.015678,4143.71,0.000026,9960.00
25.650,3569.03,-71.44,0.009851,160.00,44.554501,3767.59,0.000016,8710.00
25.700,1940.97,-72.97,0.017240,165.00,58.673637,2546.45,0.000004,3605.00
25.750,1584.83,-74.64,0.017168,160.00,60.230385,1627.28,0.000002,3400.00
25.800,1624.83,-74.40,0.015591,140.00,67.964561,1587.60,0.000002,3300.00
25.850,1703.43,-74.48,0.014401,135.00,60.875340,1581.48,0.000002,3175.00
25.900,1621.89,-75.18,0.011076,125.00,49.581631,1637.90,0.000002,3160.00
25.950,1560.64,-76.65,0.006049,125.00,41.599571,1871.10,0.000004,3115.00
26.000,1949.39,-78.49,0.002099,125.00,27.685940,2360.08,0.000017,4160.00
26.050,3106.36,-79.86,0.000283,0.00,11.788027,2978.99,0.000316,6335.00
26.100,3508.20,-79.99,0.000109,0.00,1.390519,3467.20,0.000396,7755.00
26.150,3411.36,-79.99,0.000101,0.00,0.196152,3619.44,0.000306,8060.00
26.200,3468.97,-79.99,0.000093,0.00,0.164053,3525.94,0.000215,7845.00
26.250,3299.72,-79.99,0.000085,0.00,0.104544,3297.93,0.000152,7355.00
26.300,2830.34,-79.99,0.000079,0.00,0.109831,2931.89,0.000133,6550.00
26.350,2767.21,-79.99,0.000061,0.00,0.181535,2750.94,0.000132,6380.00
26.400,2690.75,-79.99,0.000040,0.00,0.254786,2668.16,0.000354,6245.00
26.450,2879.60,-80.00,0.000025,35.00,0.198361,2599.37,0.000972,6260.00
26.500,2997.57,-80.00,0.000022,15.00,0.077679,2648.94,0.001309,6410.00
26.550,3199.47,-80.00,0.000018,20.00,0.068803,2652.58,0.001939,6580.00
26.600,3479.89,-80.00,0.000018,30.00,0.060904,2817.44,0.003088,6825.00
26.650,2656.73,-80.00,0.000046,1260.00,0.234358,2604.88,0.000965,5830.00
26.700,1558.95,-77.34,0.003350,790.00,20.677845,1029.19,0.000003,2550.00
26.750,1532.17,-74.92,0.019826,795.00,105.219467,1016.67,0.000001,2620.00
26.800,1471.71,-74.18,0.032371,525.00,107.946060,1046.63,0.000000,2710.00
26.850,1392.17,-74.75,0.030783,430.00,126.153130,1124.00,0.000000,2830.00
26.900,1528.29,-75.06,0.032826,430.00,99.527534,1623.31,0.000000,3015.00
26.950,2025.87,-73.23,0.032235,320.00,102.863220,1939.35,0.000001,3295.00
27.000,3073.27,-69.24,0.027188,315.00,109.208282,2701.41,0.000004,6160.00
27.050,5061.74,-66.44,0.017784,310.00,106.418106,3231.51,0.000017,8780.00
27.100,6326.05,-65.61,0.017897,3845.00,87.912231,2763.41,0.000023,9330.00
27.150,6576.53,-65.99,0.018063,3470.00,53.259754,2541.76,0.000021,9355.00
27.200,6445.86,-67.05,0.015068,3940.00,56.320850,2515.79,0.000020,9280.00
27.250,6107.59,-68.78,0.012227,3940.00,46.228657,2486.37,0.000017,8910.00
27.300,5627.89,-71.48,0.008084,3530.00,41.832035,2468.44,0.000016,8635.00
27.350,5128.38,-75.86,0.003515,3445.00,33.742870,2357.02,0.000021,8000.00
27.400,4269.83,-79.37,0.000845,3440.00,17.775625,2034.78,0.000040,6010.00
27.450,3076.41,-79.99,0.000103,0.00,4.924219,2168.32,0.000137,4690.00
27.500,2657.71,-79.99,0.000045,0.00,0.476815,2523.03,0.000158,5940.00
27.550,2756.25,-80.00,0.000039,0.00,0.079187,2532.94,0.000184,6145.00
27.600,2827.10,-80.00,0.000037,0.00,0.078820,2628.20,0.000256,6345.00
27.650,2772.05,-80.00,0.000029,5.00,0.144011,2596.56,0.000551,6295.00
27.700,2989.66,-80.00,0.000021,10.00,0.121984,2503.24,0.001110,6265.00
27.750,2962.60,-80.00,0.000019,5.00,0.065792,2462.81,0.001292,6120.00
27.800,3081.23,-80.00,0.000019,60.00,0.059886,2586.22,0.001696,6400.00
27.850,3072.86,-80.00,0.000020,25.00,0.058208,2696.55,0.001556,6560.00
27.900,5821.54,-80.00,0.000049,0.00,0.263233,3069.80,0.002182,8970.00
27.950,6820.37,-79.96,0.000156,0.00,0.732478,2781.10,0.000698,9655.00
28.000,1978.25,-79.24,0.001514,315.00,9.331587,2889.97,0.000020,5705.00
28.050,1340.96,-77.36,0.008061,215.00,42.405834,1465.87,0.000001,3270.00
28.100,1575.32,-75.35,0.019753,445.00,88.469749,1455.79,0.000000,3265.00
28.150,1583.54,-74.62,0.024672,450.00,57.485130,1478.20,0.000001,3185.00
28.200,1697.33,-75.31,0.012736,450.00,83.933899,1842.90,0.000003,3200.00
28.250,2038.34,-74.48,0.012789,225.00,52.634808,2244.43,0.000005,3300.00
28.300,1666.97,-74.51,0.018686,215.00,53.749741,1966.45,0.000002,3085.00
28.350,1941.83,-75.30,0.012392,210.00,63.083660,2936.19,0.000003,3205.00
28.400,4647.44,-74.97,0.004139,190.00,58.204693,4383.12,0.000037,10300.00
28.450,2534.37,-73.87,0.010919,430.00,56.285900,3481.45,0.000007,8250.00
28.500,1247.40,-75.45,0.021251,480.00,75.717400,1880.60,0.000001,1465.00
28.550,1041.14,-76.46,0.017701,475.00,57.448704,1180.62,0.000000,1470.00
28.600,1013.00,-77.84,0.006436,245.00,80.238579,1098.82,0.000001,1525.00
28.650,2034.80,-78.47,0.002332,150.00,32.600090,2614.46,0.000018,4170.00
28.700,1745.20,-75.55,0.012366,310.00,69.132286,2258.42,0.000003,3215.00
28.750,1463.32,-74.21,0.025987,310.00,91.635612,1941.06,0.000001,2820.00
28.800,1197.28,-74.22,0.035498,350.00,145.223541,1711.48,0.000001,2400.00
28.850,912.14,-75.39,0.038567,265.00,160.688004,1410.84,0.000000,1855.00
28.900,877.92,-76.39,0.032271,270.00,156.156479,1495.92,0.000000,1240.00
28.950,2149.91,-74.29,0.017754,270.00,103.387093,3097.18,0.000002,5555.00
29.000,5117.07,-69.75,0.007544,130.00,98.133377,3363.22,0.000033,9180.00
29.050,6331.51,-66.52,0.014055,3215.00,58.720486,2972.10,0.000027,9545.00
29.100,6861.88,-65.91,0.017908,3885.00,58.357616,2751.78,0.000023,9795.00
29.150,6742.60,-66.50,0.017584,3515.00,52.158089,2638.80,0.000020,9565.00
29.200,5576.91,-67.07,0.012558,3515.00,62.805363,3100.05,0.000027,9235.00
29.250,2694.31,-69.57,0.017322,630.00,95.104446,2783.42,0.000010,5450.00
29.300,1684.73,-73.19,0.025883,665.00,86.483795,1371.44,0.000002,3070.00
29.350,1723.66,-73.47,0.021732,665.00,73.724602,1230.40,0.000001,3100.00
29.400,1572.74,-75.62,0.008009,95.00,94.395882,1346.93,0.000001,3060.00
29.450,1334.41,-74.76,0.016285,520.00,82.643120,1295.66,0.000001,2645.00
29.500,1589.96,-73.04,0.029667,600.00,103.859154,1338.59,0.000001,3185.00
29.550,1680.74,-73.17,0.027964,595.00,93.094292,1324.79,0.000000,3195.00
29.600,1618.27,-74.00,0.022865,190.00,118.850922,1214.72,0.000000,2975.00
29.650,1518.61,-75.01,0.021665,185.00,81.977051,1168.78,0.000000,2945.00
29.700,1146.84,-76.30,0.015474,365.00,74.375496,1135.87,0.000000,2560.00
29.750,1138.09,-77.03,0.007973,170.00,63.928238,1165.88,0.000000,2440.00
29.800,1606.53,-76.22,0.012745,180.00,50.861431,1291.43,0.000000,3020.00
29.850,1632.88,-75.73,0.017717,355.00,59.302753,1323.25,0.000000,3030.00
29.900,1522.56,-75.66,0.016521,170.00,61.448433,1267.81,0.000000,2880.00
29.950,1231.90,-76.27,0.011148,170.00,60.874474,1120.39,0.000000,2400.00
30.000,1339.80,-75.94,0.017052,465.00,80.538399,1135.01,0.000000,2385.00
30.050,1413.25,-75.76,0.021977,465.00,59.448513,1230.73,0.000001,2230.00
30.100,1602.37,-75.27,0.022340,465.00,64.481483,1497.58,0.000001,2890.00
30.150,1990.92,-73.60,0.021240,375.00,75.630966,1825.47,0.000002,3170.00
30.200,4244.36,-68.15,0.014499,370.00,76.891205,3295.30,0.000016,8635.00
30.250,6691.56,-67.18,0.012795,8975.00,81.370544,2923.13,0.000026,9725.00
30.300,7162.27,-67.35,0.016656,3725.00,53.379601,2557.53,0.000016,9920.00
30.350,6262.83,-66.96,0.014038,430.00,53.214443,3093.79,0.000024,9560.00
30.400,3719.41,-69.28,0.018138,435.00,97.618233,3421.59,0.000008,8280.00
30.450,1387.54,-75.21,0.022063,430.00,57.759014,1895.52,0.000001,2685.00
30.500,1168.22,-76.45,0.017475,205.00,84.931831,1412.47,0.000000,2585.00
30.550,1392.29,-75.97,0.018111,210.00,40.794590,1218.49,0.000000,2855.00
30.600,1714.61,-75.94,0.020765,210.00,56.811626,1275.70,0.000000,3235.00
30.650,1622.76,-76.07,0.020208,310.00,40.809048,1339.11,0.000000,3240.00
30.700,1632.35,-76.40,0.010967,205.00,69.833435,1989.12,0.000002,3295.00
