Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
238.550,5193.58,-57.78,0.126184,50.00,413.297913,4623.27,0.000185,10495.00
238.600,5415.09,-56.57,0.125046,95.00,342.653168,4601.03,0.000271,10670.00
238.650,3813.85,-61.45,0.106049,95.00,454.428894,4140.22,0.000092,8700.00
238.700,2621.51,-66.37,0.105558,95.00,236.498108,2997.84,0.000022,5105.00
238.750,3160.72,-63.88,0.104955,95.00,226.281738,3140.44,0.000054,5890.00
238.800,4092.87,-55.30,0.141734,100.00,604.756409,4154.47,0.000329,9350.00
238.850,4499.40,-52.13,0.189614,160.00,548.210815,4306.90,0.000471,9875.00
238.900,4478.46,-55.14,0.139615,50.00,653.630005,4246.24,0.000345,9770.00
238.950,3207.47,-62.71,0.117592,50.00,450.383850,3555.78,0.000055,7260.00
239.000,4422.63,-61.64,0.116410,50.00,176.548462,4329.23,0.000064,9860.00
239.050,5818.17,-59.45,0.116182,50.00,210.914078,4740.23,0.000123,11040.00
239.100,5978.93,-55.95,0.120779,95.00,382.564209,4617.88,0.000336,11070.00
239.150,5241.37,-56.53,0.122678,95.00,437.896484,4427.84,0.000278,10285.00
239.200,3223.95,-62.83,0.117222,95.00,380.277863,3484.11,0.000055,7060.00
239.250,2526.82,-67.04,0.112123,95.00,274.429626,2916.81,0.000016,5265.00
239.300,2824.68,-64.46,0.113304,95.00,224.419189,3654.61,0.000040,6700.00
239.350,3655.39,-58.08,0.192196,90.00,876.310730,4619.87,0.000089,10105.00
239.400,3390.63,-57.50,0.275933,65.00,968.840149,4520.46,0.000052,9600.00
239.450,2575.43,-61.99,0.218820,50.00,916.847351,3783.55,0.000023,6260.00
239.500,2066.17,-66.10,0.130000,45.00,876.129883,2818.80,0.000020,3625.00
239.550,2325.29,-66.08,0.116290,50.00,312.013214,2699.66,0.000024,3755.00
239.600,4331.35,-59.03,0.114213,50.00,281.498901,4264.27,0.000163,9380.00
239.650,5517.08,-55.94,0.121594,95.00,391.057373,4540.79,0.000350,10680.00
239.700,4268.64,-58.18,0.127193,95.00,480.472534,4315.41,0.000177,9315.00
239.750,2225.54,-65.48,0.125363,95.00,351.396454,2707.52,0.000026,3645.00
239.800,2273.01,-67.55,0.114838,95.00,297.963348,2395.98,0.000012,3630.00
239.850,3496.84,-58.71,0.122629,95.00,377.193726,3976.95,0.000198,8365.00
239.900,4260.97,-52.87,0.189380,95.00,721.492859,4340.22,0.000446,9775.00
239.950,4573.19,-53.57,0.158385,50.00,485.147797,4355.05,0.000466,10000.00
240.000,4156.49,-60.52,0.108471,50.00,635.063904,4308.43,0.000105,9710.00
240.050,2222.05,-70.32,0.108251,50.00,193.985016,3327.01,0.000006,5175.00
240.100,2744.45,-68.26,0.111685,50.00,62.804188,3758.21,0.000010,7230.00
240.150,5604.54,-58.23,0.116983,50.00,333.432953,4557.40,0.000176,10690.00
240.200,5174.54,-55.38,0.128244,285.00,434.975494,4356.26,0.000366,10180.00
240.250,3887.55,-59.51,0.116108,95.00,423.539093,3854.09,0.000137,8510.00
240.300,4646.22,-61.77,0.096701,95.00,319.217560,4310.20,0.000082,10035.00
240.350,5386.11,-62.51,0.095424,95.00,148.872498,4629.26,0.000069,10805.00
240.400,3860.48,-59.82,0.143689,100.00,646.367737,4693.99,0.000093,10335.00
240.450,3228.85,-57.29,0.254656,65.00,929.526062,4450.26,0.000071,9395.00
240.500,2605.91,-60.09,0.251930,50.00,952.757629,3959.60,0.000033,6795.00
240.550,2013.87,-66.06,0.166838,50.00,898.394592,2967.85,0.000013,3650.00
240.600,2141.84,-68.06,0.109054,50.00,570.395813,2808.62,0.000012,4125.00
240.650,3442.79,-63.33,0.111391,50.00,223.221893,4070.05,0.000071,8395.00
240.700,5565.85,-56.74,0.123731,50.00,432.038147,4640.89,0.000363,10850.00
240.750,5572.64,-56.90,0.112389,70.00,446.151703,4592.87,0.000399,10835.00
240.800,3369.46,-63.29,0.098591,70.00,344.363220,3764.92,0.000081,7775.00
240.850,2780.70,-65.64,0.103284,70.00,230.647034,2930.57,0.000026,4965.00
240.900,3210.49,-62.36,0.108102,70.00,208.230591,3328.65,0.000076,6695.00
240.950,4130.28,-54.49,0.165986,75.00,687.472046,4160.49,0.000305,9475.00
241.000,4485.69,-52.50,0.194370,75.00,419.673553,4255.02,0.000397,9905.00
241.050,4365.08,-56.32,0.127782,75.00,662.158325,4137.78,0.000281,9695.00
241.100,2948.28,-64.25,0.110733,75.00,365.118317,3213.85,0.000043,5700.00
241.150,2551.62,-66.79,0.111830,75.00,202.708878,2782.81,0.000016,4010.00
241.200,4318.69,-59.83,0.108782,75.00,236.941299,4232.58,0.000134,9255.00
241.250,5551.02,-55.72,0.119286,75.00,389.076599,4489.14,0.000368,10565.00
241.300,5102.36,-57.76,0.113321,70.00,297.801941,4523.36,0.000218,10265.00
241.350,3279.78,-63.42,0.107231,70.00,291.863800,3973.83,0.000047,8560.00
241.400,2415.28,-65.49,0.117282,70.00,238.363083,3020.84,0.000027,4290.00
241.450,2984.08,-61.17,0.131947,70.00,357.448486,3823.36,0.000113,7140.00
241.500,3610.30,-56.88,0.220535,75.00,863.044495,4598.08,0.000129,10135.00
241.550,3289.36,-58.07,0.264897,60.00,868.498108,4411.05,0.000063,9240.00
241.600,2508.75,-63.21,0.177292,50.00,893.063171,3444.12,0.000024,4920.00
241.650,2211.29,-66.17,0.118625,45.00,713.445740,2645.30,0.000023,3685.00
241.700,2330.68,-65.81,0.125770,50.00,304.789307,2860.28,0.000023,3820.00
241.750,5004.44,-58.11,0.123254,50.00,392.072845,4504.10,0.000194,10220.00
241.800,5584.74,-56.51,0.132233,95.00,419.010620,4510.87,0.000266,10720.00
241.850,4032.11,-60.51,0.117346,95.00,393.619934,4083.40,0.000103,8820.00
241.900,2392.62,-66.70,0.113630,95.00,268.178131,2765.04,0.000019,4305.00
241.950,2130.86,-67.59,0.118018,95.00,218.190552,2712.43,0.000019,3750.00
242.000,3921.76,-56.54,0.139861,95.00,566.244690,4355.47,0.000280,9620.00
242.050,4502.09,-52.44,0.189362,95.00,608.378784,4415.34,0.000477,10160.00
242.100,4587.28,-54.79,0.140353,50.00,588.283691,4379.95,0.000392,10125.00
242.150,3420.33,-63.52,0.108347,50.00,506.485382,4118.22,0.000046,8830.00
242.200,1483.35,-73.21,0.109417,50.00,135.697189,2491.60,0.000002,3590.00
242.250,3656.89,-63.86,0.112769,50.00,138.747009,4236.33,0.000036,8810.00
242.300,5048.21,-56.19,0.131184,90.00,468.305847,4530.35,0.000275,10260.00
242.350,4464.28,-55.90,0.145327,95.00,499.222229,4367.95,0.000259,9660.00
242.400,2612.57,-62.54,0.135387,95.00,420.858978,3228.75,0.000052,5460.00
242.450,1927.47,-67.53,0.127358,95.00,270.506683,2340.53,0.000010,3340.00
242.500,2775.16,-64.37,0.121275,95.00,244.499161,3567.62,0.000032,6850.00
242.550,3987.62,-57.93,0.182413,95.00,717.264893,4669.15,0.000091,10155.00
242.600,3501.73,-57.19,0.267411,90.00,939.462036,4547.66,0.000058,9620.00
242.650,2631.24,-62.29,0.200143,60.00,815.994385,4038.27,0.000023,6985.00
242.700,1803.79,-66.58,0.127033,45.00,894.897034,2637.83,0.000020,3240.00
242.750,1844.59,-66.64,0.133805,50.00,438.441010,2418.94,0.000014,3215.00
242.800,3799.20,-60.50,0.126351,50.00,321.303497,4219.92,0.000097,8890.00
242.850,6041.45,-56.59,0.124826,95.00,417.229492,4643.58,0.000296,11165.00
242.900,6454.58,-58.30,0.117672,95.00,381.467499,4604.30,0.000185,11290.00
242.950,5305.74,-61.08,0.117288,95.00,219.331558,4585.33,0.000075,10480.00
243.000,3870.91,-61.90,0.122933,95.00,202.743744,3910.43,0.000055,9110.00
243.050,3300.60,-59.74,0.135298,95.00,314.190948,3655.62,0.000103,7520.00
243.100,4173.82,-53.38,0.186691,95.00,713.401001,4232.90,0.000350,9600.00
243.150,4464.44,-53.37,0.167257,50.00,465.804810,4302.20,0.000427,9920.00
243.200,3958.40,-58.89,0.120065,50.00,624.592285,4003.77,0.000159,9020.00
243.250,2906.04,-65.25,0.114810,50.00,233.851730,3087.34,0.000028,5735.00
243.300,2804.95,-65.71,0.114262,50.00,153.331055,3008.08,0.000023,5070.00
243.350,5036.87,-58.46,0.119148,50.00,289.864594,4470.85,0.000157,10210.00
243.400,5350.63,-56.07,0.133340,95.00,451.184357,4533.31,0.000272,10575.00
243.450,4329.96,-59.95,0.115578,95.00,431.834076,4363.56,0.000114,9420.00
243.500,3200.36,-64.75,0.108036,95.00,266.856995,3788.14,0.000033,8725.00
243.550,2608.98,-66.59,0.110779,95.00,112.824318,3397.00,0.000019,6350.00
243.600,1735.17,-67.24,0.134928,100.00,566.852051,3069.78,0.000014,3725.00
243.650,1389.53,-65.42,0.251301,80.00,953.275269,2545.41,0.000008,2795.00
243.700,1462.22,-66.14,0.263710,50.00,935.266663,2417.78,0.000005,3180.00
243.750,1988.27,-67.09,0.174245,50.00,972.415588,2912.14,0.000006,3845.00
243.800,4743.03,-64.34,0.102639,50.00,614.743286,4654.34,0.000035,10345.00
243.850,6697.23,-63.82,0.097325,50.00,253.293884,4781.86,0.000051,11295.00
243.900,5667.74,-61.58,0.093150,50.00,293.156342,4840.06,0.000107,11105.00
243.950,3990.16,-62.30,0.088925,95.00,422.209473,4104.36,0.000102,9590.00
244.000,2897.56,-67.35,0.074379,95.00,253.072189,3135.56,0.000033,5970.00
244.050,2959.14,-71.30,0.058451,95.00,240.368073,3602.32,0.000014,6800.00
244.100,3147.06,-71.16,0.056508,95.00,113.788780,3750.92,0.000016,7400.00
244.150,2876.80,-66.11,0.081504,90.00,372.748291,2878.76,0.000042,5500.00
244.200,2848.22,-64.09,0.122993,50.00,404.935059,2750.76,0.000031,4955.00
244.250,2607.19,-65.60,0.122016,50.00,338.234039,2873.08,0.000021,4500.00
244.300,2195.99,-69.38,0.113032,50.00,244.959961,3370.72,0.000008,4865.00
244.350,4019.60,-67.96,0.112146,50.00,170.457642,4693.67,0.000011,10230.00
244.400,5167.86,-64.01,0.119101,50.00,166.940262,4802.87,0.000029,10855.00
244.450,4114.31,-63.84,0.121967,95.00,331.432648,4546.15,0.000032,9710.00
244.500,2605.45,-68.44,0.118721,95.00,386.365143,3870.65,0.000009,7560.00
244.550,2527.14,-71.45,0.106768,95.00,212.796997,3760.01,0.000004,6860.00
244.600,2657.66,-73.07,0.085205,95.00,161.179153,3804.55,0.000004,6915.00
244.650,2126.95,-70.36,0.078651,95.00,260.406403,3386.46,0.000013,5380.00
244.700,1154.89,-67.81,0.212160,100.00,972.234070,2361.72,0.000006,2265.00
244.750,1026.90,-67.89,0.275477,65.00,824.328491,2277.28,0.000003,1825.00
244.800,1274.64,-69.90,0.213558,50.00,1023.959961,2690.47,0.000002,2745.00
244.850,1891.05,-67.05,0.130572,50.00,821.365906,2747.26,0.000014,3580.00
244.900,2189.71,-65.47,0.118208,50.00,304.620636,2742.58,0.000025,3840.00
244.950,2898.14,-62.64,0.115107,50.00,362.768188,3285.83,0.000058,6615.00
245.000,3357.75,-60.71,0.117401,70.00,486.035431,3639.48,0.000093,7740.00
245.050,3140.13,-61.54,0.124317,70.00,433.949738,3395.27,0.000069,6790.00
245.100,2642.55,-63.33,0.133220,70.00,252.754532,2906.75,0.000040,4290.00
245.150,2555.70,-63.36,0.137293,70.00,330.546021,2970.69,0.000038,4370.00
245.200,3351.41,-57.89,0.151473,70.00,435.635498,3738.05,0.000162,7960.00
245.250,4209.21,-52.85,0.195809,75.00,606.185303,4049.57,0.000403,9275.00
245.300,4336.01,-53.91,0.162959,75.00,508.754089,3976.56,0.000400,9370.00
245.350,3429.12,-59.39,0.141348,75.00,562.396545,3335.42,0.000107,7115.00
245.400,3110.74,-63.04,0.131176,75.00,348.054291,2983.69,0.000041,5815.00
245.450,3132.00,-64.26,0.122081,75.00,277.923920,3116.18,0.000034,6130.00
245.500,3102.17,-64.60,0.116112,75.00,260.332886,3466.07,0.000031,6640.00
245.550,3185.63,-63.69,0.119751,75.00,334.901459,3493.97,0.000039,6805.00
245.600,3139.96,-64.03,0.122918,70.00,279.748566,3167.50,0.000037,6205.00
245.650,2984.18,-66.28,0.121744,70.00,263.356964,3024.71,0.000020,5670.00
245.700,2823.63,-65.69,0.121181,70.00,240.204620,3073.48,0.000026,5390.00
245.750,3824.25,-58.03,0.161612,70.00,786.226562,4525.00,0.000128,9840.00
245.800,3763.05,-56.49,0.277257,70.00,904.627197,4733.75,0.000069,10425.00
245.850,2962.06,-59.62,0.268116,50.00,953.398743,4072.67,0.000031,7655.00
245.900,2295.21,-65.36,0.167157,45.00,965.108826,2658.91,0.000017,3670.00
245.950,2361.06,-68.14,0.116745,45.00,549.251648,2301.63,0.000012,3555.00
246.000,3850.76,-61.05,0.117401,50.00,234.632050,3847.16,0.000095,8390.00
246.050,5930.99,-55.99,0.118434,50.00,436.385101,4495.46,0.000358,11000.00
246.100,5854.67,-57.35,0.110096,95.00,452.060852,4502.41,0.000270,10980.00
246.150,3209.36,-64.40,0.112855,95.00,399.765717,3404.13,0.000037,7030.00
246.200,2320.70,-68.51,0.122502,95.00,211.605484,2269.26,0.000011,3435.00
246.250,3066.42,-61.92,0.124578,95.00,314.783691,3410.08,0.000074,5910.00
246.300,4347.69,-53.17,0.179249,90.00,772.973389,4302.60,0.000416,9880.00
246.350,4703.28,-51.97,0.185013,50.00,469.107880,4328.73,0.000536,10190.00
246.400,4469.67,-56.88,0.121143,50.00,735.958984,4156.27,0.000261,9795.00
246.450,2506.64,-66.41,0.111703,50.00,337.923950,2915.45,0.000023,3770.00
246.500,1955.10,-70.39,0.109615,50.00,165.944412,2333.87,0.000007,3050.00
246.550,5691.37,-60.06,0.108171,50.00,286.222992,4598.94,0.000108,10895.00
246.600,7273.87,-57.82,0.111015,95.00,381.426605,4303.95,0.000226,11980.00
246.650,7187.76,-61.68,0.097684,95.00,344.432587,4374.32,0.000087,11950.00
246.700,3258.44,-73.41,0.095004,95.00,188.171555,4441.81,0.000003,8740.00
246.750,615.09,-78.55,0.096305,95.00,24.396866,1720.65,0.000000,560.00
246.800,4064.13,-63.19,0.115735,95.00,385.232574,4922.05,0.000059,11005.00
246.850,4032.88,-57.93,0.240619,90.00,993.259460,4966.22,0.000071,11055.00
246.900,3484.44,-60.12,0.286188,50.00,969.813599,4854.43,0.000025,10520.00
246.950,2327.62,-69.19,0.194737,50.00,977.911255,4310.47,0.000003,7670.00
247.000,594.64,-78.76,0.105300,45.00,754.276611,2107.70,0.000000,145.00
247.050,3444.96,-71.51,0.099666,50.00,150.035202,4578.06,0.000005,9095.00
247.100,6410.26,-58.95,0.109595,50.00,360.136475,4558.57,0.000162,11260.00
247.150,6038.17,-56.17,0.110923,95.00,366.368042,4477.80,0.000358,10985.00
247.200,3987.14,-60.00,0.107451,95.00,461.701904,3834.28,0.000133,8425.00
247.250,2647.48,-66.15,0.116949,95.00,271.509705,2304.71,0.000024,3900.00
247.300,2716.71,-66.47,0.120921,95.00,242.192291,2375.74,0.000024,3750.00
247.350,3924.42,-55.32,0.154002,95.00,641.145020,4074.85,0.000311,9010.00
247.400,4473.92,-51.80,0.206461,100.00,637.000244,4300.41,0.000474,9890.00
247.450,4649.51,-54.21,0.142662,50.00,684.346130,4247.01,0.000443,9935.00
247.500,3272.84,-61.47,0.117681,50.00,504.501984,3388.46,0.000081,6665.00
247.550,2421.12,-67.30,0.121039,50.00,228.732697,2388.50,0.000015,3660.00
247.600,3620.46,-62.10,0.118551,50.00,242.017120,3767.63,0.000062,8095.00
247.650,5888.24,-56.13,0.118222,95.00,413.832947,4460.27,0.000317,10940.00
247.700,5638.63,-56.14,0.116065,95.00,425.179901,4358.41,0.000325,10595.00
247.750,3464.02,-62.48,0.115058,95.00,348.278229,3462.05,0.000062,7560.00
247.800,2659.04,-66.94,0.114562,95.00,229.371674,2582.39,0.000020,3970.00
247.850,3024.49,-63.64,0.109972,95.00,246.443176,3420.00,0.000054,5345.00
247.900,4108.18,-57.51,0.189156,90.00,907.013367,4777.63,0.000104,10925.00
247.950,3734.34,-56.95,0.286682,90.00,1019.863953,4705.58,0.000055,10460.00
248.000,2823.35,-60.74,0.232951,50.00,970.466919,3768.16,0.000029,6195.00
248.050,2318.56,-65.77,0.135593,45.00,932.036072,2483.77,0.000023,3645.00
248.100,2516.21,-66.17,0.121004,50.00,342.909576,2332.04,0.000018,3610.00
248.150,4411.61,-58.90,0.119357,50.00,280.269470,4046.88,0.000166,9085.00
248.200,6138.41,-55.60,0.115036,95.00,419.526672,4457.09,0.000430,11095.00
248.250,5270.25,-57.51,0.110402,95.00,434.781342,4319.34,0.000268,10140.00
248.300,3056.42,-65.07,0.114952,95.00,302.159302,3087.21,0.000033,5410.00
248.350,2676.84,-67.77,0.112714,95.00,250.489716,2590.40,0.000017,3965.00
248.400,3634.52,-58.59,0.124616,95.00,388.045166,3865.86,0.000176,8330.00
248.450,4438.25,-52.11,0.195424,95.00,749.188965,4334.73,0.000471,9975.00
248.500,4769.02,-52.51,0.166845,50.00,477.128235,4356.00,0.000542,10275.00
248.550,4517.13,-59.30,0.106431,50.00,673.674805,4291.07,0.000158,10025.00
248.600,2033.04,-71.84,0.102443,50.00,231.658051,3128.71,0.000004,4395.00
248.650,2640.61,-72.33,0.104517,50.00,67.020218,4075.92,0.000003,7965.00
248.700,6700.57,-60.02,0.109617,50.00,341.392181,4519.30,0.000117,11525.00
248.750,7173.91,-58.17,0.105118,100.00,326.610107,4355.77,0.000231,11935.00
248.800,6606.75,-64.29,0.089312,95.00,443.635803,4630.46,0.000050,11695.00
248.850,2091.18,-76.26,0.089741,95.00,137.995224,3701.24,0.000001,7060.00
248.900,1848.44,-76.56,0.090861,95.00,15.572791,3682.21,0.000002,4900.00
248.950,4227.84,-60.37,0.137148,100.00,625.475159,4942.47,0.000081,11135.00
249.000,4000.22,-57.28,0.257581,65.00,981.635010,4927.57,0.000063,10940.00
249.050,3371.09,-61.17,0.263488,60.00,996.868042,4803.09,0.000018,10290.00
249.100,1855.45,-71.78,0.173044,50.00,973.559387,3929.12,0.000002,5650.00
249.150,361.37,-79.05,0.099136,50.00,623.363281,1465.42,0.000000,145.00
249.200,4450.37,-66.01,0.101347,50.00,133.823181,4700.01,0.000024,9905.00
249.250,6061.56,-56.59,0.116475,50.00,468.781464,4572.06,0.000311,11115.00
249.300,5393.21,-55.33,0.123148,70.00,509.374207,4388.99,0.000410,10320.00
249.350,3344.59,-61.07,0.124673,70.00,407.466797,3316.60,0.000087,6890.00
249.400,2625.39,-66.38,0.123888,70.00,268.944397,2310.17,0.000020,3800.00
249.450,3002.67,-62.93,0.123439,70.00,258.144348,2993.20,0.000056,4505.00
249.500,4349.70,-53.61,0.170299,75.00,724.506165,4269.62,0.000393,9775.00
249.550,4817.31,-51.65,0.186236,75.00,419.540436,4355.17,0.000557,10300.00
249.600,4629.34,-55.62,0.122001,75.00,668.296326,4195.62,0.000369,9895.00
249.650,2862.36,-64.08,0.115061,75.00,392.335968,2868.41,0.000044,4200.00
249.700,2450.85,-68.12,0.114480,75.00,251.265656,2151.95,0.000014,3585.00
249.750,4639.48,-59.74,0.110215,75.00,260.257996,4081.71,0.000143,9425.00
249.800,6480.93,-55.55,0.116044,75.00,369.596924,4353.95,0.000416,11285.00
249.850,5554.05,-56.89,0.113635,70.00,338.132843,4264.99,0.000300,10315.00
249.900,3032.11,-64.28,0.116163,70.00,288.472534,2919.02,0.000042,4585.00
249.950,2610.11,-67.38,0.116013,70.00,236.715576,2413.37,0.000017,3830.00
250.000,3410.93,-60.99,0.117965,70.00,332.044708,3854.58,0.000101,7885.00
250.050,4113.02,-56.32,0.214266,75.00,859.271179,4779.98,0.000116,10900.00
250.100,3529.38,-56.98,0.285420,55.00,996.766235,4556.84,0.000056,9690.00
250.150,2650.74,-61.81,0.212922,50.00,973.298523,3398.99,0.000027,4665.00
250.200,2583.91,-66.08,0.125703,45.00,843.622559,2716.92,0.000023,3810.00
250.250,2749.27,-66.42,0.113597,50.00,317.498657,2849.83,0.000024,4125.00
250.300,5374.73,-57.99,0.111833,50.00,347.707672,4399.30,0.000203,10330.00
250.350,6262.48,-56.04,0.107594,95.00,384.502533,4449.53,0.000384,11250.00
250.400,4806.11,-59.63,0.101473,95.00,415.535492,4236.05,0.000148,9725.00
250.450,2400.50,-68.16,0.106025,95.00,243.945969,2514.69,0.000014,3620.00
250.500,2185.76,-69.87,0.104341,95.00,182.713409,2205.23,0.000014,3395.00
250.550,3972.46,-56.24,0.133320,95.00,559.812927,4194.50,0.000371,9240.00
250.600,4525.43,-51.59,0.201776,170.00,688.035400,4356.22,0.000616,10095.00
250.650,4763.83,-53.64,0.148981,50.00,605.500122,4327.75,0.000568,10230.00
250.700,4166.09,-62.10,0.101621,50.00,584.873169,4253.34,0.000071,9740.00
250.750,1301.14,-75.50,0.102142,50.00,171.876144,2651.46,0.000001,2740.00
250.800,4375.17,-67.92,0.104610,50.00,120.454292,4785.02,0.000015,10040.00
250.850,6907.38,-59.24,0.112545,90.00,413.803894,4504.36,0.000193,11820.00
250.900,7198.25,-59.18,0.112820,95.00,451.239685,4390.19,0.000191,11980.00
250.950,5762.36,-67.25,0.104391,95.00,344.903534,4827.00,0.000017,11190.00
251.000,1196.88,-77.83,0.104949,95.00,76.668198,2794.44,0.000000,1695.00
251.050,3105.04,-70.56,0.105745,95.00,74.095879,4585.21,0.000009,9270.00
251.100,4471.77,-58.62,0.167890,90.00,792.768860,5046.32,0.000118,11480.00
251.150,4065.47,-57.17,0.275439,90.00,1010.955017,5004.66,0.000071,11115.00
251.200,3337.98,-63.31,0.223204,60.00,855.187012,4838.69,0.000016,10335.00
251.250,1536.63,-74.82,0.109786,45.00,953.253845,3568.76,0.000002,3480.00
251.300,309.61,-78.72,0.099007,45.00,375.703827,1153.82,0.000000,150.00
251.350,5529.17,-63.64,0.104488,50.00,164.559494,4788.37,0.000044,11060.00
251.400,6333.43,-56.21,0.118483,95.00,413.043915,4487.66,0.000320,11330.00
251.450,5214.66,-56.33,0.126746,95.00,462.409271,4276.80,0.000272,10090.00
251.500,2926.89,-63.24,0.127392,95.00,327.903198,2949.05,0.000045,4690.00
251.550,2394.93,-67.68,0.125360,95.00,292.404694,2260.68,0.000012,3660.00
251.600,3166.24,-60.90,0.125884,95.00,304.144562,3600.11,0.000084,6675.00
251.650,4252.26,-53.12,0.190222,95.00,804.700500,4312.89,0.000355,9835.00
251.700,4649.17,-52.35,0.181641,50.00,467.566681,4323.04,0.000475,10120.00
251.750,4255.90,-57.45,0.120160,50.00,735.019592,4084.74,0.000224,9495.00
251.800,2426.72,-66.64,0.118969,50.00,296.517853,2573.77,0.000021,3665.00
251.850,2234.81,-68.72,0.119763,50.00,189.513260,2280.52,0.000012,3525.00
251.900,4964.68,-58.42,0.116391,50.00,293.543793,4367.57,0.000187,10010.00
251.950,6336.55,-56.12,0.108953,95.00,378.295959,4464.32,0.000413,11260.00
252.000,5269.03,-59.12,0.092537,95.00,406.008453,4349.86,0.000218,10175.00
252.050,2559.29,-67.23,0.097544,95.00,217.541992,2765.57,0.000022,3830.00
252.100,2183.93,-69.92,0.098500,95.00,147.270782,2296.49,0.000010,3555.00
252.150,3783.59,-60.32,0.126611,95.00,452.048645,4461.83,0.000100,9695.00
252.200,4003.38,-57.08,0.247804,100.00,986.919128,4876.30,0.000069,10900.00
252.250,3353.26,-58.97,0.260603,65.00,899.509338,4586.68,0.000037,9685.00
252.300,2337.37,-65.03,0.179515,50.00,984.000488,3315.73,0.000014,3920.00
252.350,2201.28,-69.08,0.113809,50.00,659.426208,2400.98,0.000010,3625.00
252.400,2988.05,-64.49,0.112409,50.00,216.239655,3157.07,0.000041,5445.00
252.450,5603.31,-56.54,0.120164,50.00,384.337860,4351.49,0.000314,10525.00
252.500,6207.53,-56.39,0.119028,95.00,422.338989,4357.27,0.000331,11160.00
252.550,4455.46,-62.05,0.103348,95.00,361.247498,4012.79,0.000078,8965.00
252.600,2333.70,-70.59,0.097733,95.00,207.669769,2219.48,0.000008,3480.00
252.650,2651.19,-67.51,0.093737,95.00,162.147705,3118.48,0.000021,4220.00
252.700,4244.08,-54.98,0.153525,95.00,691.859131,4301.16,0.000304,9700.00
252.750,4654.05,-51.77,0.202584,95.00,521.276306,4343.56,0.000453,10085.00
252.800,4960.05,-55.14,0.127673,50.00,687.817383,4364.73,0.000369,10355.00
252.850,3738.77,-65.62,0.102817,50.00,456.827179,4313.70,0.000024,9595.00
252.900,752.77,-77.59,0.106383,50.00,95.120377,2032.08,0.000000,940.00
252.950,5514.97,-65.14,0.109094,50.00,127.362320,4850.64,0.000042,11045.00
253.000,7109.25,-58.18,0.109889,50.00,370.979034,4430.38,0.000334,12010.00
253.050,7194.52,-59.64,0.093499,95.00,421.653900,4394.53,0.000293,12060.00
253.100,5097.48,-69.68,0.086151,95.00,299.104370,4816.09,0.000013,10480.00
253.150,908.16,-78.60,0.087926,95.00,49.353119,2369.75,0.000000,765.00
253.200,4278.53,-65.75,0.093245,95.00,170.119049,4963.97,0.000037,11325.00
253.250,4580.68,-57.50,0.187523,90.00,858.102173,5055.49,0.000120,11605.00
253.300,4095.24,-57.87,0.264820,65.00,836.577942,5011.60,0.000054,11190.00
253.350,3103.59,-65.67,0.182518,60.00,851.092285,4760.56,0.000010,9975.00
253.400,1061.05,-77.10,0.106101,50.00,809.975647,2970.34,0.000001,380.00
253.450,2022.84,-72.48,0.107668,50.00,356.626556,3299.62,0.000003,5520.00
253.500,5504.44,-58.83,0.114668,50.00,312.204956,4426.12,0.000139,10400.00
253.550,6100.12,-55.21,0.121333,70.00,503.453735,4368.63,0.000386,10970.00
253.600,4913.31,-57.44,0.117391,70.00,458.732056,4180.28,0.000225,9750.00
253.650,2930.33,-63.64,0.122023,70.00,273.063080,2935.27,0.000043,4580.00
253.700,2519.91,-66.80,0.115182,70.00,233.105347,2714.35,0.000021,4005.00
253.750,4072.27,-58.12,0.125321,70.00,384.623260,4333.71,0.000227,9660.00
253.800,4677.55,-52.04,0.194289,75.00,681.961731,4394.11,0.000556,10335.00
253.850,4793.54,-52.99,0.163917,75.00,473.347321,4274.42,0.000547,10170.00
253.900,3905.84,-58.62,0.126901,75.00,600.657349,3678.40,0.000139,8365.00
253.950,3120.41,-64.21,0.121233,75.00,327.464539,2914.31,0.000034,5635.00
254.000,3451.85,-64.11,0.115693,75.00,254.362030,3267.85,0.000042,6805.00
254.050,6123.72,-57.24,0.116756,75.00,327.740997,4338.00,0.000257,11005.00
254.100,6385.43,-56.09,0.118945,75.00,339.741791,4322.25,0.000345,11160.00
254.150,4419.78,-60.94,0.120967,70.00,351.750641,3916.42,0.000092,8875.00
254.200,2952.17,-67.33,0.122711,70.00,229.593063,2901.80,0.000015,5485.00
254.250,2709.11,-67.28,0.118270,70.00,255.103821,2906.42,0.000017,4655.00
254.300,3829.27,-58.41,0.151834,70.00,733.986877,4495.74,0.000122,9950.00
254.350,3889.25,-56.48,0.262122,70.00,838.947998,4738.52,0.000073,10540.00
254.400,3202.12,-59.50,0.233660,60.00,779.199951,4181.41,0.000040,8280.00
254.450,2444.25,-65.18,0.137188,55.00,938.818726,2777.56,0.000026,3745.00
254.500,2357.60,-68.03,0.116750,50.00,577.026611,2298.58,0.000013,3560.00
254.550,3835.78,-61.32,0.118179,50.00,226.072540,3841.96,0.000082,8395.00
254.600,6021.03,-55.87,0.120538,50.00,432.621185,4517.35,0.000353,11080.00
254.650,5890.86,-56.99,0.112315,95.00,417.676636,4555.36,0.000289,11060.00
